1282,8.41E+17, Mon Mar 13 16:59:05 +0000 2017,1.49E+12, when i woke up  i told my dr that i couldnt have hydrocodine cause it makes me sick but i was gonna sell it... why am i like this,  hydrocodine,814247431, alayna_mccalley, uni 19,0,0,388, CF, None
933,8.46E+17, Sat Mar 25 09:48:14 +0000 2017,1.49E+12, when you take 3 advil but you actually shouldve just taken one hydrocodine and been done with it. ,  hydrocodine,1108168290, oh_livyVong, ferris bueller  youre my hero,0,0,395, None, None
25,8.27E+17, Wed Feb 01 03:01:55 +0000 2017,1.49E+12, @nessalamode  taken any hydrocodone in years and because im not a person to take pain meds usually.,  hydrocodone,2517011701, Lautncr, before you came around  i was lost and out of place.. youre the only love i found  @devincliver. |6716 7716 92116 102116|married to devin| 21rp,0,0,317, Honeymoon with my husband!, None
116,8.27E+17, Wed Feb 01 08:29:44 +0000 2017,1.49E+12, i took a hydrocodone for this stupid headache n its still not going away . im in s ooooooooo much pain im getting mad,  hydrocodone,2836421348, lyexxv, spiritualist ,0,0,223, in5d, None
246,8.27E+17, Thu Feb 02 00:17:24 +0000 2017,1.49E+12, this hydrocodone medicine ive been taking for the past six nights is messin with me. inafog notfeelinmyself ,  hydrocodone,2220434988, LesliannMarie93, no mistakes in life ever  its only lessons.,0,0,299, None, None
122,8.40E+17, Fri Mar 10 04:44:11 +0000 2017,1.49E+12, ok but these hydrocodone pills dont work at all  my jaw can fall off at any time now ,  hydrocodone,252322796, laurageyen, wannabe artist  music  movie addict  beekeeper  xanthophile  future nz traveler  excited environmental science major  take me outside,0,0,240, Waconia: MN // Duluth: MN, None
358,8.40E+17, Fri Mar 10 20:56:27 +0000 2017,1.49E+12, @degeneratetbone if thats true  thats absurd. maximum hydrocodone vicadin dose via rx is 10 mg per pill. thats 75x a normal dose.,  hydrocodone,473177861, Bodog96, sixteen in the clip and one in the hole.,0,0,697, None, None
532,8.40E+17, Sat Mar 11 05:10:09 +0000 2017,1.49E+12, these hydrocodones aint working. ya boy got some shit thatll make your face numb,  hydrocodone,435533135, OVOPedro, the nineone lakeshow,0,0,148, JPâ€°Âù_â€¢Ã_Âè, None
623,8.41E+17, Sat Mar 11 14:33:45 +0000 2017,1.49E+12, @dawnneufeld ive seen it a few times. can try other pain meds. should go away once u stop hydrocodone.,  hydrocodone,124652639, scott_peak, neurologistneurooncologist  concussion research advocate  dlf writer and dynasty doc  huge metallica fan  fswa,0,0,618, Bay Area CA, None
786,8.41E+17, Sun Mar 12 00:16:24 +0000 2017,1.49E+12, only 2 more days of having to take hydrocodone every 3 hours and i can feel like a normal human again ,  hydrocodone,113426389, Barneyy_, @ryanleduc10,0,0,1031, FLâ€°ÃèÃ¶â€¢Ã_ÂèAL, None
820,8.41E+17, Sun Mar 12 02:24:15 +0000 2017,1.49E+12, greed looks like this 780m oxy and hydrocodone doses shipped to wv in 5yrs. thats 433 pillsperson. ,  hydrocodone,14124763, jfrank17, views are my own,0,0,130, Washington DC, None
922,8.41E+17, Sun Mar 12 13:41:06 +0000 2017,1.49E+12, i guess i shouldnt take hydrocodone for my sore throat when i have a very inflamed swollen lymph node. mightdriftoffintolalalandofnoreturn,  hydrocodone,35985531, EyeLoveMusic, sometimes we build up walls not to keep anyone out just to see who cares enough to knock them down pediatric rn.,0,0,2176, music=life, None
1620,8.42E+17, Tue Mar 14 05:07:48 +0000 2017,1.49E+12, is this nausea being caused by my anxiety or because of the hydrocodone i just took,  hydrocodone,3240838221, wachellll, discover why youre important  then refuse to settle for anyone who doesnt completely agree.,0,0,168, Glen Burnie: MD, None
1635,8.42E+17, Tue Mar 14 06:42:39 +0000 2017,1.49E+12, im on hydrocodone right now fomf with that mom shit until tomorrow ,  hydrocodone,339157730, concurrrrently, edible auteur with an inedible face. let me know if youd like to hear some good shit. @ninjasonthemoon @acriacysound,0,0,1692, scrollpast country, None
1752,8.42E+17, Tue Mar 14 18:14:56 +0000 2017,1.49E+12, ...one pharmacy in a town of 392 received 9 million hydrocodone pills over the course of two years. ,  hydrocodone,21513460, Theresemcgill, sister  aunt  retiree  world traveler...thriving and living the good life in leawood  ks  or wherever i happen to be,0,0,1514, Kansas City, None
58,8.42E+17, Wed Mar 15 18:51:53 +0000 2017,1.49E+12, when the dentist manhandles your gums.   ibuprofen or old hydrocodone,  hydrocodone,14632730, thejasonhowell, photo editor at @warbleryearbook | spot news  scanner junkie | good photographer  casual writer | formerly @dennews |  eaglescout,0,0,2700, Charleston: IL, None
85,8.42E+17, Wed Mar 15 19:38:21 +0000 2017,1.49E+12, an organization just called me for a last minute phone interview but im on so much hydrocodone bc wisdom teeth god help me,  hydrocodone,165514516, MrsJoeBiden, political junkie  @wiuxnews reporter  law  public policy  @unkochcampus representative  semicolon enthusiast  lover of sean spicer memes,0,0,499, Bloomington: IN, None
305,8.42E+17, Thu Mar 16 03:40:28 +0000 2017,1.49E+12, lol i want to drive to washington to see zach but i took like 5 hydrocodones today for my kidney and probably shouldnt ,  hydrocodone,587813281, yourhighhhhness, im 21 and i like to party,0,0,697, None, None
378,8.42E+17, Thu Mar 16 11:46:15 +0000 2017,1.49E+12, i think theres a ghost  too much hydrocodone and codeine,  hydrocodone,575004610, Ignaci0x95, argentinomendozinonewark nj,0,0,584, None, None
472,8.42E+17, Thu Mar 16 16:30:25 +0000 2017,1.49E+12, @voxdotcom all i know is my 30ct hydrocodone for arthritis lasts a year and my excessive nsaid use down 50 thanks 2 cannabis,  hydrocodone,16908965, tiny_direwolf, it doesnt look like anything to me...,0,0,471, Seattle, None
811,8.43E+17, Fri Mar 17 06:09:06 +0000 2017,1.49E+12, the pain has only gotten worse so i gave in and took hydrocodone. it was nice knowing yall.,  hydrocodone,84010162, ewaimee, seattle. 21. ,0,0,921, Seattle/Redmond, None
823,8.43E+17, Fri Mar 17 07:37:24 +0000 2017,1.49E+12, ive gotten to the point where squats tax my back and glutes more than deadlifts. send new back and hydrocodone pls.,  hydrocodone,303446091, benthegypsy, architecture is cool | well tailored suits are great | occasionally lift kilos,0,0,354, EP: TX, None
1075,8.43E+17, Sat Mar 18 00:41:53 +0000 2017,1.49E+12, the anesthesia is wearing off from the dental surgery  heres comes the pain  time to pop a hydrocodone pill  toomuchpainwillkillyou,  hydrocodone,198037811, myownalias, from plymouth uk  living in wichita  kansas  married  two children. proud liberal  progressive  pafc fan  lfc fan  f1 fan.,0,0,109, Wichita: KS, None
1161,8.43E+17, Sat Mar 18 06:33:22 +0000 2017,1.49E+12, hard for me to believe ive lived in a place for 10mos n dont have a hydrocodone link but then  i ask myself  how often do i come from sex,  hydrocodone,27238920, havendetta, born of water  a mountain range  a mountains rage. a gift from virgo. queer. genius. feminish shethey. budding astrologer. my friends call me noodle ,0,0,547, Seattle: WA, None
1208,8.43E+17, Sat Mar 18 14:39:06 +0000 2017,1.49E+12, cant remember the last time i slept longer than 7 hours on a weekend.. i thank hydrocodone for that.,  hydrocodone,24841605, J_LaVonne, dsol  ne regrette pas. christian | psychologist | army veteran | book enthusiast | gym rat,0,0,218, Houston: TX â€°ÃèÃ¶â€¢Ã_Âè Augusta: GA, None
1359,8.43E+17, Sun Mar 19 00:21:53 +0000 2017,1.49E+12, i went ice skating right before taking a hydrocodone  best decision ive made in a while ,  hydrocodone,2213138956, Katiieee_e, ampa ,0,0,509, Florida., None
1369,8.43E+17, Sun Mar 19 00:55:42 +0000 2017,1.49E+12, saturday night adult life trying to decide between hydrocodone mouth definitely still hurting or a glass of wine ... ,  hydrocodone,116060961, ChrisStrub, 1st  only to livestream   in 50 u.s. states | get my  @50states100days | seasoned social media pro for hire | @teamstrub | fmr. @humana | bingpride,0,0,5799, Huntington Station: NY, None
1370,8.43E+17, Sun Mar 19 00:59:05 +0000 2017,1.49E+12, @joewilsontv the optional drug is the hydrocodone ...,  hydrocodone,116060961, ChrisStrub, 1st  only to livestream   in 50 u.s. states | get my  @50states100days | seasoned social media pro for hire | @teamstrub | fmr. @humana | bingpride,0,0,5799, Huntington Station: NY, None
1389,8.43E+17, Sun Mar 19 01:58:22 +0000 2017,1.49E+12, i cant decide whats better hydrocodone or a whole bottle of pinot noir,  hydrocodone,1404773948, maddogbiteme, controlled substance dangerous unless used as directed  snap ,0,0,514, Clarence: NY, None
1640,8.44E+17, Sun Mar 19 23:57:41 +0000 2017,1.49E+12, im on hydrocodone in a walmart i feel alive for the very first time,  hydrocodone,50071533, jmsnmhr, i like anything havinb to do with space. i would love to be able to go uo in space.,0,0,760, nashville: tn, None
1765,8.44E+17, Mon Mar 20 13:40:57 +0000 2017,1.49E+12, my mom put together a care package for me that includes licorice  deodorant and hydrocodone cough syrup,  hydrocodone,1535428501, SonofClaus, pussy ass white boy,0,0,139, Toronto: Ontario, None
2254,8.44E+17, Wed Mar 22 00:17:17 +0000 2017,1.49E+12, and with these hydrocodones i can see the violence in 3d,  hydrocodone,792784622, Sir_Steeeves, mankinds most noble goal is the search for truth and understanding,0,0,333, Beep Street: MD, None
2467,8.45E+17, Wed Mar 22 16:51:47 +0000 2017,1.49E+12, this hydrocodone got me in here feeling jih aight.,  hydrocodone,7.53E+17, pcketrcket, reading you ignant niggas for filth|all things black people|dc native|bowie state alumna||50 of a cpa|beyonc historian,0,0,247, DC â€°_ÃÅâ€¢Ã_Âè Baltimore            , None
121,8.45E+17, Thu Mar 23 00:56:45 +0000 2017,1.49E+12, subway surfers is one hundred times harder on hydrocodone. ,  hydrocodone,2151855594, drewvanandel, this too shall pass,0,0,675, Grand Haven: MI, None
201,8.45E+17, Thu Mar 23 05:46:01 +0000 2017,1.49E+12, took a pill and a half of hydrocodone because the pain was too much but now i feel like shit and cant fall asleep,  hydrocodone,1968177062, whoahershey, a guppy who isnt ready for the big sea,0,0,375, San Diego: CA, None
219,8.45E+17, Thu Mar 23 09:09:43 +0000 2017,1.49E+12, modern warfare remastered makes me want to listen to kid cudi and eat hydrocodone.,  hydrocodone,605308317, PattyWayneDoe, uber rating 4.93,0,0,125, None, None
375,8.45E+17, Thu Mar 23 20:22:46 +0000 2017,1.49E+12, 2 hydrocodone and a ibuprofen  im hurting and i just wanna sleep,  hydrocodone,272559650, pretty8_, 18. 2016 graduate of ychs  asu20,0,0,1119, Poke's Room, None
727,8.45E+17, Fri Mar 24 18:49:27 +0000 2017,1.49E+12, so a fun thing i learned a few weeks ago is that i have a high tolerance for hydrocodone and it wears off for me very quickly,  hydrocodone,47991962, jmtomato, this place could be beautiful  right you could make this place beautiful,0,0,955, Memphis: TN, None
983,8.46E+17, Sat Mar 25 16:56:30 +0000 2017,1.49E+12, reading over my personal statement i wrote when i was on hydrocodone is interesting,  hydrocodone,523836712, JaimeWilsonnnn, uni junior biology major sc jwil05,0,0,453, Cf , None
1045,8.46E+17, Sat Mar 25 21:06:43 +0000 2017,1.49E+12, two things ive learned in the past 24 hours. hydrocodone makes me sleep for 12 hours straight and swallowing your own blood makes you gag,  hydrocodone,7.36E+17, notmikeydavis, 25. hockey. science fiction.,0,0,355, orlando, None
1059,8.46E+17, Sat Mar 25 22:26:13 +0000 2017,1.49E+12, someone tried giving me a fake hydrocodone script today lmao nicetrybuddy,  hydrocodone,97249828, Mark_Iwanicki, 315 raised  410 resident. towson u,0,0,212, Baltimore: MD, None
1137,8.46E+17, Sun Mar 26 04:00:05 +0000 2017,1.49E+12, but on another note  this hydrocodone has me feeling some type of way lol,  hydrocodone,2363049119, Living__Miracle, man of faith ,0,0,972, None, None
1170,8.46E+17, Sun Mar 26 07:00:07 +0000 2017,1.49E+12, im so angry my surgeon gave me codeine amp not hydrocodone. if this horrible pain doesnt kill me first im killing myself mark ur calendars,  hydrocodone,7.59E+17, spacemarble, yall mind if i wild out,0,0,74, None, None
1320,8.46E+17, Sun Mar 26 21:10:21 +0000 2017,1.49E+12, @911lapd @calhealthline @hhsgov  @merck @ssfpolice  i use to abuse 58 hydrocodone by  ingest daily for a ten  cross addicted  then quit,  hydrocodone,3319660009, gearyMK, renegade ph.d.,0,0,664, California: USA, None
1501,8.46E+17, Mon Mar 27 09:04:50 +0000 2017,1.49E+12, this hydrocodone finally kicking in so ima try to sleep now,  hydrocodone,3062482470, yafavshawty_, i hate you bitches,0,0,1422, SB, None
1563,8.46E+17, Mon Mar 27 15:10:28 +0000 2017,1.49E+12, @idriselba true story.hurt my leg at work  took a hydrocodone dozed off watching thor dreamed we were poor roomies who drank expensive wine,  hydrocodone,896594077, CurtessaJacques, i say its in the reach of my arms  the span of my hips  the stride of my step  the curl of my lips. im a woman  phenomenally   phenomenal woman   thats me.,0,0,1400, I live where there is love, None
1744,8.47E+17, Tue Mar 28 01:00:54 +0000 2017,1.49E+12, what is hydrocodone i been taking them and my liver hurttttt,  hydrocodone,714801638, Lex_oG, ,0,0,245, None, None
1768,8.47E+17, Tue Mar 28 01:44:07 +0000 2017,1.49E+12, if i could have an unlimited supply of hydrocodone id be set ,  hydrocodone,2738674156, bigtitbrit_, dg is bae,0,0,529, Spring: TX, None
1877,8.47E+17, Tue Mar 28 09:46:29 +0000 2017,1.49E+12, this hydrocodone isnt helping me sleep it just takes the pain away its keeping me up just like it did when i had my other surgery,  hydrocodone,929001877, olivialee_13, none,0,0,319, Bessemer: AL, None
1986,8.47E+17, Tue Mar 28 16:41:26 +0000 2017,1.49E+12, @jennymccarthy healingevan the cough syrup michelle was talking about is promethazinecodeine. hydrocodone and codeine both help wcoughs.,  hydrocodone,3816006736, DdubPdubZdub, im a huge donnie fan but i love all of the guys of nkotb i love jenny mccarthy and bff fridays,0,0,116, Clarksville: IN, None
2060,8.47E+17, Tue Mar 28 19:34:06 +0000 2017,1.49E+12, capstownhall dr. cocohoba preliminary data 117 eligible  38 receiving chronic opioids methadone  oxycodone  hydrocodone  etc. factors,  hydrocodone,225177040, UCSFCAPS, center for aids prevention studies aims to end the hiv epidemic  its disparities by conducting highimpact hiv prevention science  building capacity | @ucsf,0,0,402, San Francisco: CA: USA, None
2094,8.47E+17, Tue Mar 28 21:09:55 +0000 2017,1.49E+12, this hydrocodone syrup they gave me for my cough be having me leanin,  hydrocodone,1267880870, yfnneal, im just tryna get my head right,0,0,288, Huntersville: NC, None
2731,8.47E+17, Thu Mar 30 00:33:11 +0000 2017,1.49E+12, trump thinks the opioid epidemic in this country has to do with the wall.  my god.  hydrocodone streaming across the border. us pharma,  hydrocodone,387474635, BigDataAlex, geographer.  love wilderness and montana. enjoy working on complex problems using interdisciplinary teams.  comments are my own.,0,0,2852, Montana: USA, None
2814,8.47E+17, Thu Mar 30 01:36:22 +0000 2017,1.49E+12, 100 count bottle of hydrocodone is gone. hes strung out my600lblife,  hydrocodone,285959051, cincity33432, triathleteultratrailrunner. usually found loitering in front of 7eleven notwinning oisellevole @bocatri1 @doghousecycling,0,0,936, Boca Raton: Fl, None
2822,8.47E+17, Thu Mar 30 01:42:52 +0000 2017,1.49E+12, this break really pointed out who my true friends are  hydrocodone and an ice pack,  hydrocodone,2185252681, casi_miner, ,0,0,418, Oregon: USA, None
3048,8.47E+17, Thu Mar 30 14:39:47 +0000 2017,1.49E+12, side effects of hydrocodone arent cool smh  light headed  loss in interest for sex  dizzy  nauseous loss of appetite  even infertility ,  hydrocodone,7.69E+17, dreaa724, andrew ,0,0,418, San Marcos: TX, None
3127,8.47E+17, Thu Mar 30 17:09:46 +0000 2017,1.49E+12, got a tooth extracted worst pain ever  i got the day off amp a bunch of hydrocodone  me amp cole are gonna have a great ,  hydrocodone,95145394, Chklte_, djproducer unscenebeatamindenied  ar for unscene records  founder of @crowdedfloor  booking  remixing contact crowdedfloor@gmail.com,0,0,519, Austin: Tx, None
3177,8.48E+17, Thu Mar 30 18:56:24 +0000 2017,1.49E+12, i got hydrocodone pretty much thrown at me. three prescriptions. im 2 months. lol ,  hydrocodone,197071035, PeteyRawlins, god is better than the worlds best thing,0,0,251, Wanderlust: SC, None
3201,8.48E+17, Thu Mar 30 19:59:07 +0000 2017,1.49E+12, @anavicogga hydrocodone partyyyyy,  hydrocodone,95145394, Chklte_, djproducer unscenebeatamindenied  ar for unscene records  founder of @crowdedfloor  booking  remixing contact crowdedfloor@gmail.com,0,0,519, Austin: Tx, None
3398,8.48E+17, Fri Mar 31 04:55:09 +0000 2017,1.49E+12, gets wisdom teeth removed dont eat anything crunchy takes five hydrocodone  munchies make me eat 12 a box of fruity pebbles  strugglebus,  hydrocodone,595643092, kate_nadinee, usi 20 || in love with z hale,0,0,244, Grayville: IL , None
3489,8.48E+17, Fri Mar 31 13:51:17 +0000 2017,1.49E+12, please lmk why my surgeon finally prescribed me hydrocodone after the week of intense debilitating pain,  hydrocodone,7.59E+17, ProzacMarbles, yall mind if i wild out,0,0,75, None, None
3781,8.48E+17, Sat Apr 01 03:36:10 +0000 2017,1.49E+12, completely forgot its my birthday weekend. im putting on essential oils and poppin one of my aunties hydrocodones in the club tonight ,  hydrocodone,183714062, Mega_Lo_510, none,0,0,484, Atlanta: GA, None
3818,8.48E+17, Sat Apr 01 07:39:00 +0000 2017,1.49E+12, these piercings hurt. thank goodness im stocked up on hydrocodone ,  hydrocodone,1642370071, Miriam_gl7, none,0,0,532, None, None
