1282,8.41E+17, Mon Mar 13 16:59:05 +0000 2017,1.49E+12, when i woke up  i told my dr that i couldnt have hydrocodine cause it makes me sick but i was gonna sell it... why am i like this,  hydrocodine,814247431, alayna_mccalley, uni 19,0,0,388, CF, None
3824,8.48E+17, Sat Apr 01 08:29:18 +0000 2017,1.49E+12, ugh. hydrocodone. i really shouldnt be on twitter. things i generally find mildly amusing are hilarious to me at the moment.,  hydrocodone,2270376266, War_Kittens, clinical lab scientistscicommaskscience modexit gurumed science wonkbeen called dangerous  ive got that going for me  which is nicenonbinary sheher.,0,0,1483, Twin Cities: MN, None
4089,8.48E+17, Sun Apr 02 06:16:15 +0000 2017,1.49E+12, started taking hydrocodone for my throat and i feel hella happy,  hydrocodone,232095194, emily_gee_doee, not interested. rip caf ,0,0,1194, San Diego: CA, None
258,8.49E+17, Tue Apr 04 07:26:37 +0000 2017,1.49E+12, i just toke a hydrocodone... this sleep is about to be legen....... wait for it.....,  hydrocodone,493746026, swilli94, fun fact if someone offers you their last bite of food  they really love you. | sc popthatwilli | tamucc ,0,0,494, None, None
358,8.49E+17, Tue Apr 04 18:34:26 +0000 2017,1.49E+12, that hydrocodone knocked me df out last night,  hydrocodone,304744488, 69_is_life, just a product of what made me rjcloud9,0,0,1635, East Bhamâ€°_ÃÅâ€¢Ã_ÂèEast Atlanta, None
410,8.49E+17, Tue Apr 04 22:16:32 +0000 2017,1.49E+12, they wont even prescribe hydrocodone in this clinic  overheard in the waiting room. made me so proud ,  hydrocodone,281821271, cvpollock, none,0,0,389, Fort Worth: TX, None
481,8.49E+17, Wed Apr 05 01:35:49 +0000 2017,1.49E+12, 120 hydrocodone  4 oz of marijuana  1 oz of wax  cash  and paraphernalia. maybe you shouldnt speed carrying all th ,  hydrocodone,1851957205, OxfordPolice, official twitter account of the oxford police department. home of ole miss. not monitored 247. nonemergencies call 6622322400.,0,0,181, Oxford: MS, None
504,8.49E+17, Wed Apr 05 02:18:48 +0000 2017,1.49E+12, americans take 81 percent of global supply of oxycodone amp 100 percent of hydrocodonevicodin. notaproblem ,  hydrocodone,41605424, luke_dawgfan, dataanalytics geek | founder @decisivedata | follower of jesus  husband  dad | uw  seahawks fan  opinions  views mine. misc. ramblings  retweets  endorse,0,0,1414, seattle: wa, None
884,8.50E+17, Thu Apr 06 00:59:22 +0000 2017,1.49E+12, im not addicted can i get hydrocodone my600lblife,  hydrocodone,285959051, cincity33432, triathleteultratrailrunner. usually found loitering in front of 7eleven notwinning oisellevole @bocatri1 @doghousecycling,0,0,937, Boca Raton: Fl, None
972,8.50E+17, Thu Apr 06 09:36:06 +0000 2017,1.49E+12, sb125 enroll physician assistants authority to prescribe hydrocodone compound products authorize a physician ... ,  hydrocodone,104721974, LegiScanGA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Georgia: USA, {'coordinates': [33.749035: -84.388195]: 'type': 'Point'}
98,8.27E+17, Thu Feb 02 22:43:05 +0000 2017,1.49E+12, @j0shstewart i have a chronic pain condition. getting hydrocodone was way too easy for me. i abused the hell out of it. realizethistruth,  hydrocodone,23414360, ayoung87, if it werent for dreamers coupled with a healthy dose of delusion  art would never be created.,0,0,242, Champaign: IL, None
105,8.27E+17, Thu Feb 02 23:30:45 +0000 2017,1.49E+12, need hydrocodone sos,  hydrocodone,629778124, emburdette, ,0,0,437, denton tx , None
158,8.27E+17, Fri Feb 03 02:55:48 +0000 2017,1.49E+12, doc gave me hydrocodone for my cough. this stuff is amazing. night niiiight. if i dont make sense on the radio tomorrow you know why,  hydrocodone,1268007577, AshleyOnK923, morning show host  music director on @k923orlandos 1 for new country @obieandashley  lover of life  traveling   almost anything adventurous floridian. ,0,0,2172, Orlando: Florida, None
172,8.27E+17, Fri Feb 03 03:22:01 +0000 2017,1.49E+12, serious question  like someone please answer. does hydrocodone make anyone else feel rly anxious bc im tripping rly hard rn.,  hydrocodone,7.79E+17, sarahbeth_cook, just breathe,0,0,154, Dothan: AL, None
205,8.27E+17, Fri Feb 03 05:31:48 +0000 2017,1.49E+12, @jaketapper @senjoemanchin it was wrong for the fda to approve hydrocodone to be made without tylenol after the debacle with oxycodone.,  hydrocodone,503746699, docdebags, i am a liberal who supports environmental protection equal rights and opportunity.im a family doctor.i love skiing  biking  reading history  and the red sox.,0,0,169, New Hampshire, None
261,8.27E+17, Fri Feb 03 11:38:35 +0000 2017,1.49E+12, promethazine amp hydrocodone have had me in oz all week ,  hydrocodone,4880224974, TheAmorucci, the most not the lesser,0,0,224, Houston: TX, None
59,8.28E+17, Fri Feb 03 20:46:51 +0000 2017,1.49E+12, lol do yall drink hydrocodone,  hydrocodone,1143819252, PushaaTweets, none,0,0,257, Phoenix: AZ, None
470,8.28E+17, Sun Feb 05 04:34:54 +0000 2017,1.49E+12, ever took hydrocodone,  hydrocodone,25394028, TyMoorehead, youtube tymo1,0,0,921, Little Rock: AR, None
484,8.28E+17, Sun Feb 05 05:59:07 +0000 2017,1.49E+12, just some hydrocodone ,  hydrocodone,1700140909, DevanteDavis19, chasing dreams..,0,0,540, None, None
702,8.28E+17, Mon Feb 06 01:00:46 +0000 2017,1.49E+12, i only have 2 hydrocodones left  and im always in pain  fuck my life,  hydrocodone,1447468224, ayee_isabella, this girl whos slept a hundred years has something left to hold.  michael bailey ,0,0,328, Out of Sight â€°Ã·ÂÅâ€¢Ã_Âè, None
766,8.28E+17, Mon Feb 06 05:24:04 +0000 2017,1.49E+12, also  why did i think it was a good idea to take my hydrocodone then try to study,  hydrocodone,473472640, b_williams97, sassy  stubborn  scbwilliams97,0,0,865,256, None
843,8.29E+17, Mon Feb 06 16:46:59 +0000 2017,1.49E+12, tbh i know someone is schlanging hydrocodone as play drugs and i have no refills left,  hydrocodone,1447468224, ayee_isabella, this girl whos slept a hundred years has something left to hold.  michael bailey ,0,0,326, Out of Sight â€°Ã·ÂÅâ€¢Ã_Âè, None
895,8.29E+17, Mon Feb 06 20:28:49 +0000 2017,1.49E+12, yeah its wearing off now.  happy they gave me some hydrocodone. it always helps,  hydrocodone,2173414594, blaqkkbeauty08, @trayday12345,0,0,398, Fountain: CO, None
929,8.29E+17, Mon Feb 06 22:37:48 +0000 2017,1.49E+12, made it to 4. probably going to throw up because hydrocodone isnt working anymore but its fine.,  hydrocodone,417555227, Kdenlow, none,0,0,263, Kansas , None
955,8.29E+17, Tue Feb 07 02:52:29 +0000 2017,1.49E+12, hello again. ive been thinking about making pita bread from hydrocodone. goodbye,  hydrocodone,4628478316, sardonic_greek, now with 33 more opinions and climbing,0,0,59, Under a bridge smewhere, None
83,8.29E+17, Tue Feb 07 22:06:36 +0000 2017,1.49E+12, my dad always slide me a couple hydrocodones to get me thru lmao everybody be making sure i got weed during that whole week,  hydrocodone,231007047, OG_StankyPurrp, dont set trip  set trends  uncle g  longlivetallz ,0,0,846, LBC//HTX, None
221,8.29E+17, Wed Feb 08 04:19:37 +0000 2017,1.49E+12, i dont like pills but the doc hooked it up with these hydrocodone ,  hydrocodone,501255476, nonsugacoated, mind my own business  talk to god a lot. in hope of nirvana.,0,0,250, HTX2CALI, None
280,8.29E+17, Wed Feb 08 10:46:33 +0000 2017,1.49E+12, sb125 new physician assistants authority to prescribe hydrocodone compound products authorize a physician to ... ,  hydrocodone,104721974, LegiScanGA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Georgia: USA, {'type': 'Point': 'coordinates': [33.749035: -84.388195]}
546,8.30E+17, Thu Feb 09 02:03:50 +0000 2017,1.49E+12, busted plays hit a nice ass lick n brought home da bacon  now im coolin offa xan a hydrocodone n some dope what yal ,  hydrocodone,1022858946, pookiedaslave, u was real what happen ,0,0,1858, Gibsonton: FL, None
768,8.30E+17, Thu Feb 09 17:31:03 +0000 2017,1.49E+12, this time last year i was prolly braindead on xanax amp hydrocodones im so glad ive changed for the better,  hydrocodone,366073449, kaylaaaaa10, ,0,0,532, Edinburg: TX, None
772,8.30E+17, Thu Feb 09 17:41:05 +0000 2017,1.49E+12, @livefreebriii also my doctor was a big fat black man in a security outfit who prescribed me one hydrocodone amp gave me a butterball turkey,  hydrocodone,318094092, livefreebriii, she wished the trees werent so still  as if the pines could weep with her,0,0,321, None, None
47,8.30E+17, Fri Feb 10 17:59:31 +0000 2017,1.49E+12, these hydrocodone pills are no joke,  hydrocodone,322493985, claaareeesuhh,  i still love it but i used to love it more,0,0,92, None, None
168,8.30E+17, Sat Feb 11 00:30:59 +0000 2017,1.49E+12, when 7.5 hydrocodone dont dull an exposed nerve on a tooth  the gun will follow shortly. ,  hydrocodone,114540433, jrockdawg, cancer survivor  uga bulldawg for life  dad and husband. avid runner. cancersux,0,0,549, Gulf Shores: Alabama, None
410,8.31E+17, Sat Feb 11 23:00:55 +0000 2017,1.49E+12, went to the dentist. begged and pleaded for hydrocodone. his response get out of my fucking house.,  hydrocodone,273797376, judtravis, a stand up comic like the dallas cowboys overprivileged  underachieving  stupid  and from texas. ig @judtravis snapchat judtravis podcast on itunes,0,0,26919, Los Angeles: CA, None
597,8.31E+17, Sun Feb 12 17:08:50 +0000 2017,1.49E+12, i pass out b complex vitamins to my coworkers often...i tell them its hydrocodone. like a sneaky cool mom.,  hydrocodone,6982922, cathedralheat, going bowling. if not back  avenge death.,0,0,2004, Midtown Memphis, None
660,8.31E+17, Sun Feb 12 21:44:03 +0000 2017,1.49E+12, i wish i loved everyone like i do when i take hydrocodone.,  hydrocodone,2754561431, Stephie_Lark,   autism mom vloggerblogger survivor of stuff lover of cats eater of food. iqserf designer ,0,0,25154, Texas: USA, None
175,8.31E+17, Tue Feb 14 03:02:10 +0000 2017,1.49E+12, @impl0rable  hanginthere icanrelatetothechronicpain. imon40milligramsof hydrocodone aday. imwithyouaboutbeing ni ,  hydrocodone,43713650, BarReNaples, an uncle sams misguided child  a bearsbullshawkswhitesoxcubsfan  alsoafanofthecityofbigshoulders  chicago,0,0,3997, Naples: FL, None
443,8.32E+17, Wed Feb 15 00:39:22 +0000 2017,1.49E+12, shouts out to my doctor for the liquid hydrocodone prescription,  hydrocodone,3277148569, ShiaLeB00f, yes,0,0,264, TEXAS, None
840,8.32E+17, Thu Feb 16 04:09:44 +0000 2017,1.49E+12, i just found my hydrocodone from after a surgery i had. life is gr8,  hydrocodone,1296718640, austynvaughnn, i sold my soul to satan,0,0,1316, Florida/Los Angeles, None
1123,8.33E+17, Fri Feb 17 18:41:17 +0000 2017,1.49E+12, while in college  i was given 30 hydrocodone by an er doctor for what turned out to be a stomach virus. this proble ,  hydrocodone,31336851, Ajbluebond, defender of millennials business dispute resolver in big law @cmcnews  @utexaslaw grad spicy food enthusiast cleveland sports fan. renegadejew,0,0,347, Houston: Texas, None
1126,8.33E+17, Fri Feb 17 18:44:08 +0000 2017,1.49E+12, for those of you that dont know  lean is considered weaker than hydrocodone. themoreyouknow,  hydrocodone,7.50E+17, TheyCaIIMeJJ, sc  theycallmejj || speaking while sedated. im the happiest sad person youll ever meet.,0,0,163, The Onion Rings of Saturn, None
1181,8.33E+17, Fri Feb 17 21:18:03 +0000 2017,1.49E+12, i see how folks get addicted to painkillers man. i been popping these hydrocodones like skittles and im sad cause im bout to run out lmao,  hydrocodone,4893082473, OT50YL, @onthe50yardline | iron addict |,0,0,721, Muv Fitness , None
1570,8.33E+17, Sun Feb 19 06:15:56 +0000 2017,1.49E+12, 2 hydrocodone every 6 hours 2 ibuprofen every 4 hours  1 antibiotic 3 times a day  i feel like im ruining my body im so over it ,  hydrocodone,40654066, Cellestmariie, average girl who loves anything pink and flowery,0,0,43, Carmel: IN, None
1573,8.33E+17, Sun Feb 19 06:25:11 +0000 2017,1.49E+12, just took a phat dose of hydrocodone and man am i feeling great,  hydrocodone,2500232430, itstylerhardy, on time or naked,0,0,277, perry high, None
1683,8.33E+17, Sun Feb 19 18:15:29 +0000 2017,1.49E+12, this hydrocodone syrup makes me feel funny ,  hydrocodone,4694391139, ali_4496, 20 | in love with francisco botello ,0,0,693, Jalisco | Oregon, None
1981,8.34E+17, Mon Feb 20 19:29:34 +0000 2017,1.49E+12, who got hydrocodone. its for somebody i know who has a bad hip dm me,  hydrocodone,289119413, ashtre_surfa, find ashtre surfa on itunes  spotify  reverberation  amazon pandora  more bookingfeatures ashanticoncrete@gmail.com  ,0,0,2559, earth, None
2048,8.34E+17, Mon Feb 20 23:09:11 +0000 2017,1.49E+12, @foxnews @lizllorente why use a picture of hydrocodone,  hydrocodone,25426048, thekat0711, i am real but my tweets are fake.                                              only you can endorse a rt,0,0,1874, Fairfield Connecticut USA, None
2059,8.34E+17, Mon Feb 20 23:53:29 +0000 2017,1.49E+12, i was wondering why tf ive been sleeping so much amp then i remembered ive been high af off hydrocodones ,  hydrocodone,1494221870, laurarod27, none,0,0,113, Mount Vernon: Washington, None
2335,8.34E+17, Tue Feb 21 19:41:41 +0000 2017,1.49E+12, i thought it was ibuprofen and its definitely hydrocodone,  hydrocodone,145414572, ballou253, maybe were the aliens . exploring the pnw. sc deliriouscats,0,0,288, Seattle/Puyallup: WA, None
2567,8.34E+17, Wed Feb 22 07:16:19 +0000 2017,1.49E+12, sb125 engross physician assistants authority to prescribe hydrocodone compound products authorize a physician... ,  hydrocodone,104721974, LegiScanGA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Georgia: USA, {'type': 'Point': 'coordinates': [33.749035: -84.388195]}
137,8.35E+17, Wed Feb 22 23:02:52 +0000 2017,1.49E+12, 10th grade i got daep for indirectly causing someone to almost od on hydrocodone ,  hydrocodone,232174443, P_Nwan17, look bruh  im just tryna make it igbo kwenu,0,0,394, Houston: TX, None
394,8.35E+17, Thu Feb 23 17:48:51 +0000 2017,1.49E+12, damn  well shout out hydrocodone,  hydrocodone,2214850116, hippiecrypts, i hope you see it now,0,0,2110, Rowland Heights: CA, None
490,8.35E+17, Thu Feb 23 21:46:23 +0000 2017,1.49E+12, @burgessbailey update  so i keep passing out  we called and found out they gave me too high of a strength of hydrocodone ,  hydrocodone,387770242, burgess_bailey, webster u cheer | keeno ,0,0,826, None, None
506,8.35E+17, Thu Feb 23 22:14:54 +0000 2017,1.49E+12, yet another opioid vantrela er tamper resistant longacting hydrocodone approved for severe pain   via @empr,  hydrocodone,49331995, Doctor4Pain, physician 35 years experience pain medicine  anesthesiology  pain spinesurgery  painmanagement  chronicpain   crps locations in lehigh valley  poconos  pa,0,0,333, Bethlehem: PA, None
529,8.35E+17, Thu Feb 23 23:00:36 +0000 2017,1.49E+12, just got a half pint of hydrocodone syrup,  hydrocodone,2961706832, hungassbrenden,702,0,0,382, Las Vegas: NV, None
541,8.35E+17, Thu Feb 23 23:25:34 +0000 2017,1.49E+12, my mom is silly i was prescribed hydrocodone amp she told me to make some dirty sprite ,  hydrocodone,1717353067, baemayaa, got a fucked up attitude  very rude.,0,0,372, Tuskegee: AL, None
643,8.35E+17, Fri Feb 24 05:08:25 +0000 2017,1.49E+12, hey ashley  can they use.....vultures...for hydrocodone@jolisaa ,  hydrocodone,1459820016, athomps91, all you need is mother earth  father sky  and your dear old uncle tony,0,0,322, None, None
657,8.35E+17, Fri Feb 24 05:26:55 +0000 2017,1.49E+12, these hydrocodone bout to put me to sleep ,  hydrocodone,320492633, ohhbria_, scsu20 | 62 | fmos @ohhbria,0,0,3612, None, None
699,8.35E+17, Fri Feb 24 09:21:21 +0000 2017,1.49E+12, i take a hydrocodone and still not b asleep,  hydrocodone,2320605472, _MARGIELA, bitch im paid,0,0,669, 5O4, None
826,8.35E+17, Fri Feb 24 17:18:38 +0000 2017,1.49E+12, cullman police hanceville man arrested with meth  hydrocodone   ,  hydrocodone,233474545, CullmanSense, cullmansense is the online presence of  the cullman tribune  alabamas oldest continuously published weekly newspaper.,0,0,586, Cullman: Alabama, None
1158,8.35E+17, Sat Feb 25 09:16:45 +0000 2017,1.49E+12, the hydrocodone i took needs to kick in asap ugh,  hydrocodone,466995961, MissHannahD2013, none,0,0,754, Louisville: Ky, None
1208,8.36E+17, Sat Feb 25 16:16:45 +0000 2017,1.49E+12, so i had a root canal and had to take a hydrocodone last night amp heres the link the wrecking ball that i found in ,  hydrocodone,797055798, kerestonnn_, because you live jesus  i can face tomorrow || ksu ||,0,0,467, None, None
1211,8.36E+17, Sat Feb 25 16:19:04 +0000 2017,1.49E+12, so i had a root canal and had to take a hydrocodone last night amp heres the link to wrecking ball that i found in m ,  hydrocodone,797055798, kerestonnn_, because you live jesus  i can face tomorrow || ksu ||,0,0,467, None, None
63,8.39E+17, Mon Mar 06 20:57:01 +0000 2017,1.49E+12, i got the red promethazine  thick orange  and yellow tuss  hydrocodone on the handsfree phone ,  hydrocodone,2961706832, hungassbrenden,702,0,0,391, Las Vegas: NV, None
552,8.39E+17, Wed Mar 08 06:48:32 +0000 2017,1.49E+12, another knee procedure in the morning. ill be on valium and hydrocodone if anyone wants entertainment.,  hydrocodone,2608262466, jilliankushner, aspiring sports broadcaster | 22 | reel  | in the huddle  | university of texas alum | 99 of tweets sarcastic,0,0,506, Austin: TX, None
737,8.40E+17, Wed Mar 08 22:32:38 +0000 2017,1.49E+12, rick bolling pleaded guilty to illegally selling oxycodone  hydrocodone  xanax and klonopin. ,  hydrocodone,23287388, TNews_Steph, im the crime reporter for the tuscaloosa news. contact me at stephanie.taylor@tuscaloosanews.com or 2057220210.,0,0,830, Tuscaloosa News, None
786,8.40E+17, Thu Mar 09 01:02:20 +0000 2017,1.49E+12, bro hydrocodone pills have me ,  hydrocodone,2756112591, Sf_x15, no  face ,0,0,1898, Bity:Tx , None
884,8.40E+17, Thu Mar 09 06:07:39 +0000 2017,1.49E+12, thank god for hydrocodone,  hydrocodone,715299572, _shamyaaaa, paper chasin haitian  | tyshauwn ,0,0,1635, Poughkeepsie: NY, None
985,8.40E+17, Thu Mar 09 14:14:41 +0000 2017,1.49E+12, i think my doctor prescribed me to high of a hydrocodone...,  hydrocodone,2213138956, Katiieee_e, ampa ,0,0,509, Florida., None
988,8.40E+17, Thu Mar 09 14:27:00 +0000 2017,1.49E+12, i am so high off of my hydrocodone rn.,  hydrocodone,2213138956, Katiieee_e, ampa ,0,0,509, Florida., None