12,8.27E+17, Tue Jan 31 22:46:06 +0000 2017,1.49E+12, so to these hydros for real doeee,  hydros,419757847, king_julian15, laugh with many  but dont trust any2pac  91baby ,0,0,292, ORANGE COUNTY: CALIFORNIA, None
122,8.49E+17, Mon Apr 03 22:09:23 +0000 2017,1.49E+12, @drinkslinger321 @uhalevi those doors cant be that heavy can they my hatchback has smaller hydros. ,  hydros,18438989, rusto88, dontridethatruss,0,0,1004, Maynard: MA, None
317,8.49E+17, Tue Apr 04 15:24:48 +0000 2017,1.49E+12, @darkpassiion yesss bitch  what you want xanax  percocet  hydros.... i got it all ,  hydros,612248981, wishuweresydd, laylahs mommy  futurepharmd asu18  031810070116,0,0,605, 901â€°ÃèÃ¶870, None
324,8.49E+17, Tue Apr 04 15:57:59 +0000 2017,1.49E+12, @gordonhunting at some point  we may need to distinguish moons in hydrostatic equlibrium from those that arent. o ,  hydros,16269068, plutosavior, writer  actress  activist  amateur astronomer  astronomy student at swinburne university  pluto resurrector  cute finger wrapper aka hrh princess plutogirl,0,0,2391, Highland Park: NJ, None
689,8.50E+17, Wed Apr 05 18:18:19 +0000 2017,1.49E+12, did you still want hydros why yes in fact i do ,  hydros,952982263, Y0ITSALLI, whats the point of being scared of the unknown,0,0,317, right here: right now , None
891,8.50E+17, Thu Apr 06 01:36:22 +0000 2017,1.49E+12, im taking these hydros.. but the pain in the right side of my jaw is going nowhere.. my body is really annoying my mind rn,  hydros,165584745, AstralStef, follow the flow of the universe as it reacts and shifts to your wishes. 63 jamaican w3c hair. falcons 115. mercer ,0,0,3007, Atlanta â€°ÃèÃ¶ MD/NY â€°ÃèÃ¶ Atlanta, None
949,8.50E+17, Thu Apr 06 05:52:06 +0000 2017,1.49E+12, @asslixz my mom found thirty hydros in my car  a pipe  and one 1 gram of weed. i got a strict talk about felonies  and thats it,  hydros,4497536673, suedecowboy, hedonism or bust,0,0,399, austin, None
1108,8.50E+17, Thu Apr 06 18:44:56 +0000 2017,1.49E+12, why hydros make u sleepy i keep dozing off in the middle of doing something qlsmdnsnsn,  hydros,4116424933, 6abygirl, ,0,0,156, ang, None
1129,8.50E+17, Thu Apr 06 19:38:58 +0000 2017,1.49E+12, these hydros got me jacked i cant feel shit,  hydros,1582125134, JDubFoskey_15, 2x auto drafted nfl fantasy league champion mediocre guitar player 2nd annual kilpatrick invitational poker champion,0,0,620, None, None
71,8.27E+17, Thu Feb 02 21:10:51 +0000 2017,1.49E+12, these hydros need to kick in before i go insane this hurts so bad,  hydros,605134635, youngtreon, ad maiora  m  louisiana tech,0,0,725, Ruston: LA, None
214,8.27E+17, Fri Feb 03 06:13:37 +0000 2017,1.49E+12, johnny who oh pfc now i got a 157 grain hydroshot for your ass nigger johnny who voted for trump and got fucked once again on his ssi shit.,  hydros,7.72E+17, biiiigsteve, from miami florida. vehemently hate bawty boys and fags. looooove pussy and fathomless intellectual higher knowledge and wisdom. peace,0,0,730, Miami: FL, None
109,8.28E+17, Sat Feb 04 00:09:02 +0000 2017,1.49E+12, our delicate moisturizer for sensitiveskin contains aloe amp organic hydrosols for an antiinflammatory boost. ,  hydros,600366676, RociaNaturals,  2 canadian women with a passion for natural beauty | performancebased natural skincare  cosmetics | natural health awards best skincare line 2012,0,0,588, Brighton: Ontario, None
175,8.28E+17, Sat Feb 04 04:33:43 +0000 2017,1.49E+12, they didnt even give me hydros ,  hydros,333165504, Areyouedentho, she dreams in perfect french,0,0,1221, Austin: TX, None
787,8.29E+17, Mon Feb 06 07:58:07 +0000 2017,1.49E+12, the only super bowl i saw was me vs. hydraulics homework. went into double ot and hydrostatic forces won. engineeringlife,  hydros,325140197, GrantAHarris, none,0,0,139, None, None
971,8.29E+17, Tue Feb 07 03:30:19 +0000 2017,1.49E+12, homemade peach tea and some hydros,  hydros,944672827, ThebighomieSam, always trive vnd prosper goodvibes  ill treat you right im either high or drunk ,0,0,1560, Nompton Oklahomie, None
980,8.29E+17, Tue Feb 07 03:51:44 +0000 2017,1.49E+12, on some dumb shit. took two hydros for my menstrual cramps. and had the nerve to smoke a blunt. the room was getting small as hell ,  hydros,85380366, BBYMUTHA, bad bitches give birth. | bookinginquiries themuthaboard@gmail.com,0,0,734, the muthaland., None
982,8.29E+17, Tue Feb 07 03:54:16 +0000 2017,1.49E+12, @vontesean i took some hydros before i got there and we smoked. then yo room was hot  thats why i had to excuse myself lmaoooo,  hydros,85380366, BBYMUTHA, bad bitches give birth. | bookinginquiries themuthaboard@gmail.com,0,0,734, the muthaland., None
248,8.29E+17, Wed Feb 08 05:49:41 +0000 2017,1.49E+12, thank god for hydros.,  hydros,36302780, _enzosepulveda, theres a boy  lost his way looking for someone to play.,0,0,558, San Luis Obispo: CA, None
420,8.29E+17, Wed Feb 08 18:35:18 +0000 2017,1.49E+12, interplanetary megastellar hydrostatic,  hydros,181651003, AlexdeG55, finance  lsu i de gravelle tower to come l speaker of the student senate l excess,0,0,607, None, None
604,8.30E+17, Thu Feb 09 04:49:55 +0000 2017,1.49E+12, hangar 1 nucore structure  4 800sqft  65x15 hydroswing door on south side  10x10 rollup door ,  hydros,24831735, KateyBourgeois, florida licensed real estate broker  realtor. lifetime resident of the treasure coast. palm city native  bjcp mead judge.,0,0,2097, Treasure Coast: Florida, {'type': 'Point': 'coordinates': [27.17261: -80.2698]}
873,8.30E+17, Thu Feb 09 23:13:39 +0000 2017,1.49E+12, i have been steady riding hydros and weed smoothies since tuesday. ive never had a more fun boring ass bus ride before.,  hydros,17726762, Haydencake, i am trash that enjoys the company of felines,0,0,174, None, None
876,8.30E+17, Thu Feb 09 23:17:14 +0000 2017,1.49E+12, @lenosgarage sponsor my s10 blazer 1983 needs eng trans body paint tint air bags or hydros wheels i want to show it and win,  hydros,8.04E+17, jerrytrujillo61, csr expert 24 yrs of service 19 yrs in const equip rentals 5 years of retail  like snow boarding hang gliding racquet ball hockey lowriders oldies rb old rap.,0,0,310, Lancaster: CA, None
70,8.30E+17, Fri Feb 10 19:03:34 +0000 2017,1.49E+12, fuck leg day yesterday and fuck not being able to walk today or even sit or stand. if youre willing to share your hydros  hmu ,  hydros,629778124, emburdette, ,0,0,438, denton tx , None
84,8.30E+17, Fri Feb 10 19:58:47 +0000 2017,1.49E+12, how it was not so long ago u could go2 the dentist ampget a script for 20 hydros 10 . this went on 4 yrs they they stop amp pple turn to herion,  hydros,7.13E+17, 1MADEINUSA, none,0,0,685, None, None
337,8.30E+17, Sat Feb 11 16:34:15 +0000 2017,1.49E+12, when you and your mom get in a fight because she is giving me too many hydros ,  hydros,1281954642, thatboiHumza, life is too short to fuck up.,0,0,449, Friendswood: TX, None
338,8.30E+17, Sat Feb 11 16:34:47 +0000 2017,1.49E+12, when you and your mom get in a fight because she is giving you too many hydros ,  hydros,1281954642, thatboiHumza, life is too short to fuck up.,0,0,449, Friendswood: TX, None
361,8.30E+17, Sat Feb 11 18:45:28 +0000 2017,1.49E+12, when the hydros kick in gtgtgt,  hydros,40146128, BudhaLovesBooty,          aspiring anthropologist  anime enthusiast. little sarcastic shit. im working on myself.,0,0,1213, Killeen - SFA - Dallas , None
559,8.31E+17, Sun Feb 12 14:13:35 +0000 2017,1.49E+12, been high like everyday i cant keep taking these hydros starting to feel sick ,  hydros,307162174, YoursTrulyWest, sc jordanwest ig jordanwest4 your local business major @wbatista isaiah 4031,0,0,1440, Newport News: VA, None
763,8.31E+17, Mon Feb 13 05:22:16 +0000 2017,1.49E+12, when an object has the gravity to pull itself into a sphere  astronomers say that its in hydrostatic equilibrium. ,  hydros,2586834192, Jhoselin88, i like to party on the weekends,0,0,337, Texas, None
113,8.31E+17, Mon Feb 13 23:56:01 +0000 2017,1.49E+12, premiere of hydrosoul tonight at fullsailhof  proud to be part of this crew ,  hydros,26011042, jackieotero, program director of music  entertainment business @fullsail. advisor of @decafullsail  @3300climbing. my passions are family  music  education fsebmb,0,0,1124, Orlando: FL, None
114,8.31E+17, Mon Feb 13 23:57:26 +0000 2017,1.49E+12, im so depressed do i take more hydros because i might shit my pants,  hydros,127411479, ChocolaKato, hugh laurie fan account  ,0,0,447, nowhere, None
120,8.31E+17, Tue Feb 14 00:28:25 +0000 2017,1.49E+12, qampa with the hydrosoul filmmakers @fullsail fullsailhof ,  hydros,26011042, jackieotero, program director of music  entertainment business @fullsail. advisor of @decafullsail  @3300climbing. my passions are family  music  education fsebmb,0,0,1124, Orlando: FL, None
371,8.32E+17, Tue Feb 14 19:55:54 +0000 2017,1.49E+12, i wasnt gonna do hydros today but then california uber alles came on and now i really want to,  hydros,127411479, ChocolaKato, jello biafra fan account  ,0,0,446, nowhere, None
522,8.32E+17, Wed Feb 15 05:50:25 +0000 2017,1.49E+12, ooooo them hydros kicken in baby ,  hydros,1411848823, LoganBPitts, power moves only  559   loganbpitts insta loganblake96,0,0,503, Visalia: CA, None
884,8.32E+17, Thu Feb 16 07:28:14 +0000 2017,1.49E+12, ima be sad when i run out of hydros,  hydros,4893082473, OT50YL, @onthe50yardline | iron addict |,0,0,718, Muv Fitness , None
1210,8.33E+17, Fri Feb 17 23:00:55 +0000 2017,1.49E+12, i asked for hydros and all i got were fucking overthecounter painkillers,  hydros,3281385188, gogo_gaspr, promoted.  westide player  | cabal como los dioses makecaliforniagreatagain,0,0,85, Berkeley: CA, None
1239,8.33E+17, Sat Feb 18 00:16:55 +0000 2017,1.49E+12, @kraighill7 there may be some forums of hydroswing info and customers conversations online. do you have a specific question,  hydros,24831735, KateyBourgeois, florida licensed real estate broker  realtor. lifetime resident of the treasure coast. palm city native  bjcp mead judge.,0,0,2121, Treasure Coast: Florida, None
1362,8.33E+17, Sat Feb 18 10:35:12 +0000 2017,1.49E+12, try our serenitynow mist in rose hydrosol  calming  harmonizing  restorative @guelphmarket this morning ,  hydros,3311946467, ljturtleguelph, certified aromatologist professional cfa  local handcrafted aromatherapeutic blends  essential oils  hydrosols  carrier oils  aromaeducation workshops,0,0,89, Guelph Farmers' Market, None
1433,8.33E+17, Sat Feb 18 18:18:35 +0000 2017,1.49E+12, i dont understand how people get addicted to hydros and stuff like that  i have to take them every four hours and i feel so tucked,  hydros,3331360631, loganhb9, matoaca01117,0,0,841, None, None
1447,8.33E+17, Sat Feb 18 19:07:17 +0000 2017,1.49E+12, popped three hydros  coworker you good  me ,  hydros,40146128, BudhaLovesBooty,          aspiring anthropologist  anime enthusiast. little sarcastic shit. im working on myself.,0,0,1218, Killeen - SFA - Dallas , None
1545,8.33E+17, Sun Feb 19 03:16:36 +0000 2017,1.49E+12, are hydros supposed to make u not hungry and then give u the munchies cus thas how i feel ,  hydros,2660764783, MARYTHEHEATHEN, @1500forever  beats maryxart@gmail.com paypal artxmary@gmail.com,0,0,579, San Diego: CA / NC, None
1560,8.33E+17, Sun Feb 19 04:47:16 +0000 2017,1.49E+12, been addicted to adderall  cocaine  xans  hydros  any sort of benzo  and basically everything else. i have to say that alcohol is the worst,  hydros,260312582, stayhesh, living the dream. no one said its always going to be pretty.,0,0,415, Minneapolis: MN â€°ÃèÃ¶â€¢Ã_Âèâ€¢Ã_Âè world, None
1585,8.33E+17, Sun Feb 19 07:25:03 +0000 2017,1.49E+12, who at pv and got some hydros or tylenol,  hydros,7.88E+17, _jackboy11, sc @mhagg19| pvamu20| 18| ig@jcashh8 focused on being a successful young man not a popular nigga ,0,0,206, Dallas: TX, None
1870,8.34E+17, Mon Feb 20 06:49:32 +0000 2017,1.49E+12, but i havent took any in 2027 though .. hydros sir  ,  hydros,304616439, PatrickHall_, i wont have fun until my goals accomplished| i think i make music  | sc patyodaddy,0,0,179, San Antonio: TX, None
2223,8.34E+17, Tue Feb 21 12:52:24 +0000 2017,1.49E+12, these hydros got me fucked up,  hydros,2411454102, jennawildd, none,0,0,349,716, None
2495,8.34E+17, Wed Feb 22 03:05:23 +0000 2017,1.49E+12, i just popped 3 hydros and idk what im doing with life,  hydros,2564540070, bonerparty4, none,0,0,207, None, None
243,8.35E+17, Thu Feb 23 04:52:40 +0000 2017,1.49E+12, sophomore year i got 20 days of fairview for trappin hydros on the way to a track meet... thanks a lot jd ,  hydros,806077556, krisgutierrez_3, im pretty good at 8ball pool,0,0,199, San Angelo: TX, None
249,8.35E+17, Thu Feb 23 05:21:32 +0000 2017,1.49E+12, 10th grade i got sent to daep for taking hydros and someone snitched on me  ,  hydros,1451579084, lizzie_stone730, 15th member of the pen club,0,0,528, my mom, None
375,8.35E+17, Thu Feb 23 17:00:09 +0000 2017,1.49E+12, 7th grade got 180 days oss for acting like my acne mess were hydros and selling them  ,  hydros,2939857900, Darrienthagreat, love jesus | govols | go hawks | sc darrienr,0,0,550, crestwood hills, None
376,8.35E+17, Thu Feb 23 17:01:20 +0000 2017,1.49E+12, 7th grade i got 180 oss for acting like my acne meds were hydros and selling them ,  hydros,2939857900, Darrienthagreat, love jesus | govols | go hawks | sc darrienr,0,0,550, crestwood hills, None
562,8.35E+17, Fri Feb 24 01:32:12 +0000 2017,1.49E+12, getcloserwithstorkotc anyone know about hydroseals and varicoseals would that cause why its been so hard,  hydros,295302283, bcraighton, none,0,0,389, oroville: ca, None
615,8.35E+17, Fri Feb 24 03:50:50 +0000 2017,1.49E+12, i wish i had my hydros  @erikgip25,  hydros,8.34E+17, xo_camxo, i graduated early so im basically smarter than you | also i love @xolandry,0,0,215, ennis: TX, None
813,8.35E+17, Fri Feb 24 16:25:04 +0000 2017,1.49E+12, junior year i got 3 days of iss for popping hydros amp falling asleep in my classes. amp i had a basketball game that d ,  hydros,618721401, iam_alexamora,55,0,0,618,806, None
951,8.35E+17, Fri Feb 24 22:31:04 +0000 2017,1.49E+12, honestly just want to leave the hospital so i can go smoke a fat bowl.  instead of having to take hydros every 3 hours.  notthebusiness,  hydros,1206804397, MicheelleeeM, to awaken humanity  awaken yourself  21 year old high vibratin pisces. pro wanderer. photography  yogi. future mrs. pilskalns ,0,0,224, Washington: USA, None
1109,8.35E+17, Sat Feb 25 05:17:13 +0000 2017,1.49E+12, the hydros hitting me ,  hydros,1312358503, JBreisch13, | cass | senior | sbtu | tennis |baseball | veni  vidi  vici | 13 |839|,0,0,492, None, None
1384,8.36E+17, Sun Feb 26 03:26:56 +0000 2017,1.49E+12, came right home and daddy gave me oxy and hydros. my nigga,  hydros,232021283, Tees_These, coltsnation  ncat rip juwuan  futureathletictrainer  ladyofkaress jetsnigga jetlife,0,0,961, None, None
1535,8.36E+17, Sun Feb 26 17:39:44 +0000 2017,1.49E+12, i kinda love the feeling hydros give u,  hydros,553237891, Franktheplankk, i do dj  hmu if you want ur party lit |   rip graw  lambert miss yall,0,0,578, College Station: TX, None
21,8.38E+17, Fri Mar 03 23:30:55 +0000 2017,1.49E+12, in desperate need of some hydros hmu,  hydros,3163020888, its_kimberley, scstoneychacony,0,0,942, Jungle , None
362,8.39E+17, Tue Mar 07 19:51:53 +0000 2017,1.49E+12, @ceazedavillain i mixed it with hydros once and couldnt feel anything but i could everything at the same time.,  hydros,2499903002, AlbertTheAddict, none,0,0,176, Hellifornia, None
457,8.39E+17, Wed Mar 08 01:25:51 +0000 2017,1.49E+12, @patrickm55p @iauorg ceres isnt really an asteroid  at least according to geophysical definition because its in hydrostatic equilibrium.,  hydros,16269068, plutosavior, writer  actress  activist  amateur astronomer  astronomy student at swinburne university  pluto resurrector  cute finger wrapper aka hrh princess plutogirl,0,0,2374, Highland Park: NJ, None
576,8.39E+17, Wed Mar 08 10:40:31 +0000 2017,1.49E+12, i am hoping to get our spring garden in at school ... we have our hydrostackers up ... need to prep the ground for soil based plant bfc530,  hydros,25834897, DennisDill, i teach. actually  i make memories for my kids. social studies in the green dragon classroom steam edtech,0,0,6463, Florida, None
1099,8.40E+17, Thu Mar 09 19:03:53 +0000 2017,1.49E+12, niggga lmaooooo these damn hydros fucking me up,  hydros,592060495, BrennenAllen_, big things coming,0,0,1328, Indiana: USA, None
1100,8.40E+17, Thu Mar 09 19:04:32 +0000 2017,1.49E+12, niggggga no my hydros for me,  hydros,592060495, BrennenAllen_, big things coming,0,0,1328, Indiana: USA, None