68,8.27E+17, Wed Feb 01 04:32:43 +0000 2017,1.49E+12, diacetylmorphine is more cost effective then methadone.,  methadone,4894186627, CAPUD2016, canadian association of people who use drugs association canadienne de personnes qui utilisent des drogues  acpud. we didnt start the war  but well end it.,0,0,2796, Across this entire nation, None
896,8.50E+17, Thu Apr 06 02:12:53 +0000 2017,1.49E+12, @slone nah take 10 10 mg methadone pills a 12 pack of pacifico and a couple of xanex enjoy the ride,  methadone,8.10E+17, 155thMed, i follow the nazarene  israel must live  trump supporter  veteran  father  retired oakland raiderssf giants  maga 2a raidernation,0,0,1662, California: USA, None
987,8.50E+17, Thu Apr 06 12:04:20 +0000 2017,1.49E+12, er doc your pain seems to be under control  me no  its under 20 mg of methadone  er doc ,  methadone,7138732, saynine, destroyer of false idols  a bringer of chaos. 302.84. libertine  sadist  dom  kinky   polyamorist  queer  fuckspert.  im bombastic.  trigger warning,0,0,621, Santa Rosa: CA, None
1023,8.50E+17, Thu Apr 06 15:01:27 +0000 2017,1.49E+12, fernandes identified traces of several drugs found in schweitzers system to the court methadone  crystal meth  gravol  an antidepressant.,  methadone,18157112, topherseto, journalist  photographer  videographer  player of sports  music  lover of food  travel. reporter w@mercurytribune. story tips cseto@guelphmercurytribune.com,0,0,487, Guelph: Canada, None
1073,8.50E+17, Thu Apr 06 16:42:13 +0000 2017,1.49E+12, sell them the meth and the methadone. then control their minds with the hadron collider.,  methadone,7.96E+17, cori_liechty, im a cool nerd.,0,0,45, None, None
20,8.27E+17, Thu Feb 02 18:30:53 +0000 2017,1.49E+12, right there with you @ methadone treatment center ,  methadone,45388053, hollerotron, myleen hollero is freelance photographer specializing in faces  spaces and places. based in san francisco  ca,0,0,356, san francisco: california, {'type': 'Point': 'coordinates': [37.782: -122.43585]}
38,8.27E+17, Thu Feb 02 19:37:57 +0000 2017,1.49E+12, @dowhatulove247 @nationalcouncil in the case of methadone  youve basically hitched your horse to whole new wagon to drag you down.,  methadone,332351977, ClubNintendoNA, fag.,0,0,208, souf tejas, None
487,8.28E+17, Sun Feb 05 06:18:41 +0000 2017,1.49E+12, u got any methadone ,  methadone,2651770297, PyrrhicWin95, none,0,0,837, OK, None
488,8.28E+17, Sun Feb 05 06:27:01 +0000 2017,1.49E+12, so there i was riding my bike to the methadone clinic  my aerodynamic skull slicing through the wind like a fucking ,  methadone,2651770297, PyrrhicWin95, none,0,0,837, OK, None
617,8.28E+17, Sun Feb 05 18:39:58 +0000 2017,1.49E+12, proof that raw cookie dough gt drugs. line longer than the local methadone clinic. @ d  cookie ,  methadone,385145749, MFlatowPhoto, nycbased wedding  food and portrait photographer. available for travel worldwide.,0,0,97, NYC, {'type': 'Point': 'coordinates': [40.72893771: -73.99825484]}
663,8.28E+17, Sun Feb 05 21:27:09 +0000 2017,1.49E+12, @vp @whitehouse will you cherish the empty seats how about the multiple hiv positive iv drug users in your home state no methadone  right,  methadone,1027406833, jaxsantangelo, atheist justice reinvestor skeptic lover of science  thank you carl sagan for freeing my mind,0,0,22, Boston, None
713,8.28E+17, Mon Feb 06 01:46:46 +0000 2017,1.49E+12, they forgot to pan over the long ass line outside methadone clinic,  methadone,827987701, JoliePenelope, none,0,0,222, None, None
714,8.28E+17, Mon Feb 06 01:47:40 +0000 2017,1.49E+12, they forgot to pan over the long ass line outside the methadone clinic,  methadone,827987701, JoliePenelope, none,0,0,222, None, None
887,8.29E+17, Mon Feb 06 19:53:35 +0000 2017,1.49E+12, druggedup mom gets 8 years in prison for giving infant deadly dose of methadone ,  methadone,29407288, nj1015, new jerseys most listenedto radio station  at 101.5 on your dial and  online. news  weather  traffic and lots of talk.,0,0,2719, Trenton: NJ, None
940,8.29E+17, Tue Feb 07 02:03:21 +0000 2017,1.49E+12, mom sentenced for giving baby methadone  causing her death  ,  methadone,23489273, LEX18News, count on lex 18 news for your news and weather in central ky. follow us on fb ,0,0,354, Lexington: KY, None
963,8.29E+17, Tue Feb 07 03:11:18 +0000 2017,1.49E+12, bill gross central bank financial methadone isnt going to end well ,  methadone,3657187889, Showcase_AV, showcase audio visual | miami | hialeah | equipment rental | support for meeting planners.,0,0,596, Miami: FL, None
52,8.29E+17, Tue Feb 07 20:33:01 +0000 2017,1.49E+12, but dwellin on it only makes the night worse  now im popping vics  perks and methadone pills.,  methadone,540119481, MattyBoy54, champagne taste on a really comfy budget.                                        rarely seen  always recognized.                   snapchat mattyboy54,0,0,149, Bensonhurst: Brooklyn New York, None
138,8.29E+17, Wed Feb 08 00:37:21 +0000 2017,1.49E+12, @vicenews @westvirginiaag @suboxone is the best defense against opiate addiction. not for profit methadone clinics that keep you addicted.,  methadone,34457438, Tcluv17, progressive   proud puerto rican from brooklyn nyc  artist  activist  humanist,0,0,694, Brooklyn: New York, None
374,8.29E+17, Wed Feb 08 16:42:57 +0000 2017,1.49E+12, these methadone clinics in midtown.. ,  methadone,30762899, OhCoco, a young  wild  beautiful love child.,0,0,260, Brooklyn, None
389,8.29E+17, Wed Feb 08 17:16:07 +0000 2017,1.49E+12, hb2081 new prohibiting the establishment of new methadone treatment programs and clinics providing exceptions ,  methadone,104709417, LegiScanWV, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, West Virginia: USA, {'type': 'Point': 'coordinates': [38.336166: -81.612186]}
944,8.30E+17, Fri Feb 10 02:44:09 +0000 2017,1.49E+12, a3  while every person needs an individualized approach  the most promising ebp through data is mat. vivitrol  methadone  suboxone macrosw,  methadone,97318441, RDashford, recovery  socialjustice advocate | msw candidate @penn | @huffingtonpost contributor | founder @rights4recovery  @upennrecovery | @samhsa planning partner,0,0,1014, Philadelphia: PA, None
298,8.30E+17, Sat Feb 11 13:39:19 +0000 2017,1.49E+12, this should never be possible  nineyearold given methadone after pharmacy mix up  ,  methadone,1068906176, JMK_PioneerRx, none,0,0,102, Shreveport , None
354,8.30E+17, Sat Feb 11 17:57:04 +0000 2017,1.49E+12, developing a grandmother is arrested after her 1yearold grandson almost dies from a methadone overdose. ,  methadone,66179557, BaltimoreCP, breaking news and weather updates from baltimore.,0,0,38, Baltimore: MD, {'type': 'Point': 'coordinates': [39.30190319: -76.6155346]}
391,8.31E+17, Sat Feb 11 21:49:56 +0000 2017,1.49E+12, @realdonaldtrump donald he drinks urine and take methadone hes a nasty one,  methadone,2899891384, bac_dennplhpklp, none,0,0,1, denverbacardi@mail.com, None
405,8.31E+17, Sat Feb 11 22:52:01 +0000 2017,1.49E+12, @realdonaldtrump stop every ones methadone let them sweat it out ina hospital,  methadone,2899891384, bac_dennplhpklp, none,0,0,1, denverbacardi@mail.com, None
619,8.31E+17, Sun Feb 12 18:14:06 +0000 2017,1.49E+12, baby overdoses on methadone  grandmother charged police. 10tv ,  methadone,63964871, ColumbusCP, columbus city and press,0,0,10, Columbus: OH, {'type': 'Point': 'coordinates': [39.96378925: -82.99527267]}
665,8.31E+17, Sun Feb 12 21:58:57 +0000 2017,1.49E+12, @fwhitfield may sound crazy but theres one sure treatment thats been working for 40 years methadone or in chronic pain cases new oxycodone,  methadone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
794,8.31E+17, Mon Feb 13 09:46:08 +0000 2017,1.49E+12, hb2070 new prohibiting the establishment of methadone treatment programs and clinics in this state providing e... ,  methadone,104709417, LegiScanWV, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, West Virginia: USA, {'type': 'Point': 'coordinates': [38.336166: -81.612186]}
21,8.31E+17, Mon Feb 13 18:03:45 +0000 2017,1.49E+12, having worked with methadone  it should be fucking banned. ,  methadone,2360090124, ysjones, state of texas licensed lcdci,0,0,388, Clifton: TX, None
128,8.31E+17, Tue Feb 14 00:53:22 +0000 2017,1.49E+12, always remember to take it easy if you miss your methadone dose ,  methadone,4261934952, HPMP12, single selfemployed,0,0,785, laying in wait, None
270,8.31E+17, Tue Feb 14 13:10:19 +0000 2017,1.49E+12, @shatterproofhq there are no home remedies  especially for you folks buying methadone and saboxin on the streets. get help from professiinal,  methadone,7.41E+17, Colstanbarton06, retired air force colonel lg commander retired heroin addiction therapist la  orange  county ca,0,0,192, Terre du Lac: MO, None
390,8.32E+17, Tue Feb 14 20:56:44 +0000 2017,1.49E+12, @mitchmcconnell ok advice  get methadoneampnew oxycodone for pain criminalspublic health clincs nationwide.its been working for 45 years,  methadone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
394,8.32E+17, Tue Feb 14 21:05:25 +0000 2017,1.49E+12, @mitchmcconnell open methadoneornew oxycodonepainclinics or you destroy millions of livesyrfascist dea warsdifferent drug same wars,  methadone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
460,8.32E+17, Wed Feb 15 01:31:30 +0000 2017,1.49E+12, @digitaltrends great  be so cool to get all those mice off the methadone program.,  methadone,3312631694, bob_toomey, reporter  novelist  comic book writer  systems engineer  card carrying aclu member,0,0,471, Massachusetts: USA, None
470,8.32E+17, Wed Feb 15 02:25:59 +0000 2017,1.49E+12, @artiequitter hey art are you taking methadone  you have that methadone clinic look about you. you gotta start taking care of yourself ,  methadone,160932606, billfish215, lover of life and all the great things it has to offer. in a 140 characters or less of course.,0,0,1090, Philadelphia The 215, None
592,8.32E+17, Wed Feb 15 14:41:06 +0000 2017,1.49E+12, @aesteele this needs to happen. camden methadone clinic leaving downtown location  via @phillydotcom,  methadone,2796399262, jasmlaughlin, transportation reporter for the philadelphia inquirer. got news about roads and rails  boats and bridges hand them along jlaughlin@phillynews.com,0,0,1183, Philadelphia, None
822,8.32E+17, Thu Feb 16 03:37:44 +0000 2017,1.49E+12, love like a needle full of methadone  potent but not real  left you wanting more,  methadone,421237155, ZielinskiV, i na kocu  jeste sam | ucf19,0,0,266, Poland's Greatest Love Machine, None
828,8.32E+17, Thu Feb 16 03:44:51 +0000 2017,1.49E+12, gossip girl is methadone for the celebrity news obsessed,  methadone,14778768, ryduhh, going about the usual business of unnoticeably dying | style hero | gay underdog story | blacklivesmatter | designer | managing editor of @wussymag | poet,0,0,998, Atlanta: GA, None
894,8.32E+17, Thu Feb 16 08:46:42 +0000 2017,1.49E+12, wheres the methadone baby,  methadone,2419194533, 2phonejuju, i talk about stripper stuff on @anthraxplug. my sc @heyjubilee. my insta is suspended.,0,0,83, NEW YORK: NEW YORK, None
947,8.32E+17, Thu Feb 16 14:08:30 +0000 2017,1.49E+12, this couple said they met at a methadone clinic .. i am through,  methadone,25939147, KiannaBanks, im so raunchy  bitch get off me.,0,0,2873, New England, None
980,8.32E+17, Thu Feb 16 17:07:19 +0000 2017,1.49E+12, free methadone clinics are needed. ,  methadone,2733560409, DonOffice, 2way audiovideo brainwave researcher using internal mind reading neuralprosthetic cochlearstyle  implants. vr remote view intel collection. inqtel funded.,0,0,5002, donbartone@outlook.com , None
1495,8.33E+17, Sat Feb 18 23:08:26 +0000 2017,1.49E+12, is methadone a trade stamp i would stop giving death away ,  methadone,33053685, sliver2964, labour@people ready and tpi have opinion some people cannot drink plain water without adding flavors sugars alcohol etc,0,0,5000, Brantford: Ontario, None
1684,8.33E+17, Sun Feb 19 18:20:12 +0000 2017,1.49E+12, no siri  i just want to make biscuits  methadone is not biscuits. ,  methadone,15214108, peterthee, technology geek  family man  @orlandocitysc fan,0,0,33, Vancouver: WA, None
1984,8.34E+17, Mon Feb 20 19:45:32 +0000 2017,1.49E+12, @davidgrossman theyre not looking to change the method of treatment prison  not enough access to methadonesuboxone,  methadone,239784755, shallinallin, therapist. clinical research assistant. knicks  atletico. secret phish fan. almost as good as james brown on his worst night ||| shallinallin at gmail dot com,0,0,1938, NYC, None
2561,8.34E+17, Wed Feb 22 07:06:19 +0000 2017,1.49E+12, hb978 new prohibits the department of mental health from contracting with providers that operate methadone trea... ,  methadone,104724478, LegiScanMO, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Missouri: USA, {'type': 'Point': 'coordinates': [38.579206: -92.173019]}
289,8.35E+17, Thu Feb 23 11:50:22 +0000 2017,1.49E+12, been happening a long time. many inpatient programs not naming refuse admission to those on methadone or using dr ,  methadone,437595841, beachbumdoll, paradise is where you make it. onehumanfamily theresistance,0,0,3763, New England, None
360,8.35E+17, Thu Feb 23 16:19:37 +0000 2017,1.49E+12, the problems in our world and these beautiful plants are destroyed how many cannabis addictions hv led to methadone ,  methadone,4893725500, GaRaineBeth, blue blue windows across the sky stronger together  sandalwood and patchouli  i play with clay art  political maniac legalize recreational herb my family,0,0,577,  Georgia USA, None
829,8.35E+17, Fri Feb 24 17:22:32 +0000 2017,1.49E+12, @azarimugs best work up for toxicity in chr opioid usebone scan  ekg for methadone  sleep study  am testosterone for men. @ucsfvachiefs,  methadone,245249825, kardiologykazi, cardiologist. health economist. photographer. wanderer.,0,0,167, San Francisco, None
956,8.35E+17, Fri Feb 24 22:48:58 +0000 2017,1.49E+12, i wonder if they make methadone for hummus addiction...askingforafriend,  methadone,1384636904, krosekuhl, yogi  dj  foodie. its a whole thing...,0,0,544, None, None
1171,8.35E+17, Sat Feb 25 12:53:20 +0000 2017,1.49E+12, i have to go to the methadone clinic before 12 o clock so i can pick up my bottles for the weekend. i sure as shit ,  methadone,8.15E+17, ziemowitnyc, ziemowit 27 yo caucasian male from western poland. in nyc since 97. trilingual. love magda p.  history  books  indie films  music.,0,0,293, Hamilton Heights: Manhattan, None
1389,8.36E+17, Sun Feb 26 04:03:12 +0000 2017,1.49E+12, god this methadone got me so dazed. but to get ur dose lowered is like this huge process and im lazy af.,  methadone,271116428, mrbillding, we need rehab 2017  capsule corp. ........alive,0,0,1294, Southern California, None
1394,8.36E+17, Sun Feb 26 04:11:55 +0000 2017,1.49E+12, this methadone got me geeked dude,  methadone,271116428, mrbillding, we need rehab 2017  capsule corp. ........alive,0,0,1294, Southern California, None
1808,8.36E+17, Mon Feb 27 13:09:09 +0000 2017,1.49E+12, guess who got patient of the month at the methadone clinic   me. this guy.  im so good at recovery i have a pass to skip the dosing line.,  methadone,90013830, ColbySiva, all energy flows according to the whims of the great magnet,0,0,650, On Avery Island, None
1819,8.36E+17, Mon Feb 27 14:04:53 +0000 2017,1.49E+12, @hyperplanes @noahpinion reduces dependence as well. methadone is less addictive. use eliminates withdrawal  eases detox  more recovery,  methadone,2489220092, StevenVerner, none,0,0,255, Port Huron: MI, None
1821,8.36E+17, Mon Feb 27 14:13:16 +0000 2017,1.49E+12, my morning is listenin to some kid say he took valium  steroids and methadone last night and was just bumping to music not feeling a thing,  methadone,2305655658, Jasmineealexuus, december eighth  two thousand fifteen. @sharpyyryann,0,0,424, michigan, None
1837,8.36E+17, Mon Feb 27 15:25:53 +0000 2017,1.49E+12, @stoorrmm lol pretty much my exact reaction. methadone is a hell of a fucking drug ,  methadone,4514071406, PHARMABITCH666, sometimes i get super mario underground music stuck in my head and accidentally hum it out loud    @loedenlearn forever,0,0,129, 21/ HamOnt, None
273,8.39E+17, Tue Mar 07 14:41:35 +0000 2017,1.49E+12, @drbobl there is 94relapse if methadone is stopped @umnnmfammedres @umnfamilymed,  methadone,2466106502, shaileyprasad, univ of minnesota faculty. family med educator  practitioner  ruralglobal health researcher. exec director  center for global health and social responsibility,0,0,361, Minneapolis, None
275,8.39E+17, Tue Mar 07 14:45:02 +0000 2017,1.49E+12, in contrast to methadone  suboxone has a ceiling effect at 32mgday @drbobl @umnnmfammedres @umnfamilymed,  methadone,2466106502, shaileyprasad, univ of minnesota faculty. family med educator  practitioner  ruralglobal health researcher. exec director  center for global health and social responsibility,0,0,361, Minneapolis, None
381,8.39E+17, Tue Mar 07 21:01:53 +0000 2017,1.49E+12, @fox59 its just enabling them to use. such a codependent society. hence methadone and suboxone clinics. its all about money.,  methadone,8.23E+17, jalinda1957, none,0,0,9, None, None
409,8.39E+17, Tue Mar 07 22:26:24 +0000 2017,1.49E+12, likes are the methadone for laughs between times on stage.,  methadone,16779589, DeadairDennis, rabble rousing subversive jocular misanthrope that will make you laugh or gasp. abrasively social. allergy free since 81 moderator of rbostoncomedy,0,0,546, Boston: Massachusetts, None
488,8.39E+17, Wed Mar 08 02:57:07 +0000 2017,1.49E+12, exploringamp a local told me the block im roaming is methadone mile from drugs  inc.,  methadone,1011836112, Sam2Saad, bc cv,0,0,232, New Jersey: USA, None
863,8.40E+17, Thu Mar 09 05:10:19 +0000 2017,1.49E+12, praying for funding or the hopeful program or im giving up history altogether except art historythat will be my methadone.,  methadone,3291470983, DawnDailey5, history. cultural anthropology. art. marvel comics  wonder woman popculture dork. treehugging noodles and coffee fiend.,0,0,257, Olympia: WA, None
969,8.40E+17, Thu Mar 09 13:25:42 +0000 2017,1.49E+12, @roverradio wow you guys really need to step up your game on who you book for the thursday hook up. did you find her at the methadone clinic,  methadone,58317034, CarlMetzger, texas born  cleveland raised  u.s. navy veteran,0,0,107, Ohio: USA, None
972,8.40E+17, Thu Mar 09 13:29:06 +0000 2017,1.49E+12, @rmgnadz @rmgcharlie who booked this chick did you run down to the methadone clinic for a last minute replacement,  methadone,58317034, CarlMetzger, texas born  cleveland raised  u.s. navy veteran,0,0,107, Ohio: USA, None
1012,8.40E+17, Thu Mar 09 15:45:36 +0000 2017,1.49E+12, interviewed for an medical assistant position at the methadone clinic on international where my cousin works. im waiting to hear back.,  methadone,377414237, lilbit0JD, im passionate about art  music and all things poetic. i have a wicked sense of humor that can be as dark or as light as i choose to be. lover of life.,0,0,281, Hayward: CA, None