230,8.27E+17, Wed Feb 01 23:24:28 +0000 2017,1.49E+12, for the next 4 weeks i will be tweeting through the oxycodone. if i cuss you out blame the drugs.,  oxycodone,157704784, allcurledup, wife. mother. foodie. mma. nomini hall slave legacy project. ravens nation.jackie of all trades master of most. food justice advocate. oespha,0,0,2381, Baltimore, None
237,8.27E+17, Wed Feb 01 23:53:01 +0000 2017,1.49E+12, exnfl player derek loville pleads guilty in san diego federal drug case to selling oxycodone and ecstasy. ,  oxycodone,60115647, SanDiegoCP, latest news from san diego. updates are frequent.,0,0,20, San Diego: CA, {'type': 'Point': 'coordinates': [32.7143122: -117.16627197]}
9,8.40E+17, Fri Mar 10 01:35:07 +0000 2017,1.49E+12, 1.4m of oxycodone seized at otay mesa border crossing ,  oxycodone,60115647, SanDiegoCP, latest news from san diego. updates are frequent.,0,0,20, San Diego: CA, {'coordinates': [32.7143122: -117.16627197]: 'type': 'Point'}
125,8.40E+17, Fri Mar 10 04:53:51 +0000 2017,1.49E+12, a bottle of oxycodone  1200 milligrams of edibles. ,  oxycodone,218278015, Potatopunches71, cohost of the mr. bs show. listen to @midnightsmoke1  @themrbsshow  and me on itunes  sticher  soundcloud and the ,0,0,1364, Colorado: USA, None
139,8.40E+17, Fri Mar 10 05:32:05 +0000 2017,1.49E+12, woman arrested after largest seizure of oxycodone at the border in recent years ,  oxycodone,60115647, SanDiegoCP, latest news from san diego. updates are frequent.,0,0,20, San Diego: CA, {'coordinates': [32.7143122: -117.16627197]: 'type': 'Point'}
219,8.40E+17, Fri Mar 10 14:29:26 +0000 2017,1.49E+12, yeah im so happy im off the oxycodone nastystuff and am on the med pot. such a life changer tcnt,  oxycodone,349435890, busyman1653, i am a very hardworking man with a wonderful wife 2 children also known as monkey  mr.   who is trying to make it in this nutty world.,0,0,67, saint paul, None
362,8.40E+17, Fri Mar 10 21:08:08 +0000 2017,1.49E+12, 1.4 million in oxycodone found hidden in womans car at otay mesa border ,  oxycodone,55218049, LosAngelesCP, breaking news and weather updates from los angeles.,0,0,22, Los Angeles, {'coordinates': [34.05161048: -118.24533538]: 'type': 'Point'}
420,8.40E+17, Sat Mar 11 00:26:19 +0000 2017,1.49E+12, the ones with oxycodone and labeled a215 rt @kasg973 whats yal favorite e pills,  oxycodone,8.28E+17, SomervilleGunna, philly lightweight boxer. armyvet badboyzboxing freelanny,0,0,84, nabawiyyah masjid, {'coordinates': [40.062652: -75.146959]: 'type': 'Point'}
435,8.40E+17, Sat Mar 11 01:20:32 +0000 2017,1.49E+12, no its make your high better your face will pulse a lil tho rt @richlonelyjuan hey yall  is it a bad idea to mix oxycodone and marijuana,  oxycodone,8.28E+17, SVtopsideMike, philly lightweight boxer. armyvet badboyzboxing freelanny,0,0,84, nabawiyyah masjid, {'coordinates': [40.062063: -75.146807]: 'type': 'Point'}
591,8.40E+17, Sat Mar 11 09:46:36 +0000 2017,1.49E+12, 1.4 million in oxycodone was found hidden in womans car at otay mesa border ,  oxycodone,55218049, LosAngelesCP, breaking news and weather updates from los angeles.,0,0,22, Los Angeles, {'coordinates': [34.05161048: -118.24533538]: 'type': 'Point'}
638,8.41E+17, Sat Mar 11 15:48:28 +0000 2017,1.49E+12, @tpaine1736 @davidkirklandjr we could talk about the gangs crossing the border drugs ms13 or medicaid scripts for oxycodone,  oxycodone,8.04E+17, cs6627, the conservative lady   i say it like it is,0,0,173, None, None
1246,8.41E+17, Mon Mar 13 15:36:35 +0000 2017,1.49E+12, 1.4 million in oxycodone found hidden in womans car at otay mesa border ,  oxycodone,16175440, Lisa1337, blessed w 2 beautiful children  gavin  abigail  3 furry dogs hailey  kipper  lulu life is good love inspiration spiritual  ,0,0,3198, South Florida, None
1374,8.41E+17, Mon Mar 13 21:47:15 +0000 2017,1.49E+12, armed robbers demand oxycodone  percocet at falls walgreens  ,  oxycodone,40032301, mommyjenners, wife  mother  daughter  sister  friend  godloving woman who loves and lives in the country.,0,0,764, Wisconsin, None
224,8.42E+17, Thu Mar 16 00:56:06 +0000 2017,1.49E+12, serial robber taking oxycodone from local pharmacies ,  oxycodone,2864061615, BLifeKaty, katy bubblelife features community news  photos and events. share your business  organization or personal news and events at ,0,0,1091, Katy: Texas, {'coordinates': [29.74020004: -95.8302002]: 'type': 'Point'}
266,8.42E+17, Thu Mar 16 01:55:06 +0000 2017,1.49E+12, this former new england doctor wrote 1 100 oxycodone prescriptions in one month ,  oxycodone,53932318, NewYorkCP, breaking news and weather updates from new york.,0,0,54, New York, {'coordinates': [40.71669795: -74.00001602]: 'type': 'Point'}
498,8.42E+17, Thu Mar 16 17:22:30 +0000 2017,1.49E+12, at home on oxycodone playing call of duty with a mangled shoulder  thats how my day is going,  oxycodone,423528054, MichaelHolman9, sc michaelholman,0,0,488, Harwood, None
535,8.42E+17, Thu Mar 16 19:04:30 +0000 2017,1.49E+12, need oxycodone  or trendily known as percocets hit my line.  its on deck.,  oxycodone,4452799700, justchilling94, vegan life .. .   jayheart346  houton bvby ,0,0,1278, Houston: TX, None
567,8.42E+17, Thu Mar 16 20:46:59 +0000 2017,1.49E+12, so you are saying i shouldnt give them 2000 oxycodone ,  oxycodone,110200017, pharmacyandy, pharmacist  osu alum  total nerd,0,0,117, Columbus: OH, None
839,8.43E+17, Fri Mar 17 09:21:19 +0000 2017,1.49E+12, happy side effect of taking oxycodone of late has been sleeping like a baby. not working tonight tho. ,  oxycodone,1547781, tithonium, web developer. server farmer. geek factotum. aretic.  im not good im not nice im just right.,0,0,286, seattle.wa.earth.sol.orion.mw, None
1028,8.43E+17, Fri Mar 17 22:06:21 +0000 2017,1.49E+12, with my dad at the bar amp said i felt sore so he gave me some pain relievers .. tells me after it was oxycodone goodbye world ,  oxycodone,7.99E+17, CottonShwaub, meme queen  runescape and chill ,0,0,78, New Brunswick: NJ, None
1109,8.43E+17, Sat Mar 18 02:28:16 +0000 2017,1.49E+12, i could take 20 oxycodone rn and not feel a thing.,  oxycodone,1382742817, Emily_taylorrrr, 19. christ loves you  i dream of what its like to meet @taylorswift13  @pollybakermusic  @carolineglaser dream impossible. i met @rachelplatten 62416.,0,0,304, Oklahoma, None
1144,8.43E+17, Sat Mar 18 04:47:30 +0000 2017,1.49E+12, @klover or you could pay for an oxycodone and get more bang for your buck.,  oxycodone,21473301, ithinkmark, problem solver. freelancer. maker of gifs. shady crocheter. get in contact with me  email mark@thinkmark.net,0,0,775, Bustin hell wide open., None
1180,8.43E+17, Sat Mar 18 09:59:11 +0000 2017,1.49E+12, 110 mg of oxycodone  yikes,  oxycodone,281297836, lameassAnon, the fool doth think he is wise  but the wise man knows himself to be a fool,0,0,392, None, None
1260,8.43E+17, Sat Mar 18 17:49:51 +0000 2017,1.49E+12, whats the black market value for oxycodone asking for a friend.. ,  oxycodone,96743185, KeefNoSweat, nccu grad  rest in heaven lil bro,0,0,1786, Durham: NC, None
1721,8.44E+17, Mon Mar 20 05:16:29 +0000 2017,1.49E+12, there is beauty in the mix of ambien and oxycodone. may tonight be restful and will all luck i can go home tomorrow.,  oxycodone,14995524, steelegem, urban warrior  leftist enigma  applefanboy  politically volatile  definitely nsfw... kind of a prick sometimes,0,0,79, None, None
1782,8.44E+17, Mon Mar 20 14:38:19 +0000 2017,1.49E+12, 24 hours of work. plus oxycodone. a 23 hour commute. thats the recipe for sleeeeeep ,  oxycodone,17613043, akynos, burlesque dancer and eslut extraordinaire and curator du jour. contact me if you want more,0,0,659, Brooklyn. Please stand up., {'coordinates': [40.64610466: -73.78438205]: 'type': 'Point'}
1958,8.44E+17, Tue Mar 21 00:58:00 +0000 2017,1.49E+12, single and ready to mingle more like im alone and want oxycodone,  oxycodone,2863373173, MANGO_____TANGO, gaybye,0,0,102, None, None
2027,8.44E+17, Tue Mar 21 03:25:24 +0000 2017,1.49E+12, boy i gotta get this tramadol and oxycodone first thing in the morning. this shit hurt,  oxycodone,88552382, papercuppoonie, gonoles gomountaineers goeagles gobroncos gospurs gomagic goduke,0,0,695, í¿ŒËŒ_T: 30.82565:-83.27421, None
2373,8.44E+17, Wed Mar 22 07:26:35 +0000 2017,1.49E+12, officials fake oxycodone pills are killing arizonans ,  oxycodone,56117318, PhoenixCP, breaking news and weather updates from phoenix.,0,0,11, Phoenix, {'coordinates': [33.46889822: -112.09379298]: 'type': 'Point'}
75,8.45E+17, Wed Mar 22 22:24:22 +0000 2017,1.49E+12, learn about the fake oxycodone found in maricopa county  and subscribe to our youtube channel ,  oxycodone,718379016, jay_mcspadden, emmy award winning journalist for kpnxtv. ive been in tv news for 40 years and i still havent seen it all.,0,0,294, Phoenix, None
517,8.45E+17, Fri Mar 24 04:11:39 +0000 2017,1.49E+12, tweetsfrom10yearsago now that they got this oxycodone regulated  there should be no more talk of abuse @midnight,  oxycodone,15214172, Joe_Marcincuk, retired flight service specialist dont ask  stayathome forsythia trimmer  husband to the lovely dorey  father to the brilliant katie  amazing frank,0,0,2287, Long Island, None
631,8.45E+17, Fri Mar 24 15:11:04 +0000 2017,1.49E+12, popping an oxycodone is the only way i can enjoy a madea movie ,  oxycodone,27202720, PornoOnMute, infantile humor  nihilist  atheist  majoring in neurosciencepsychology  half nativelakotaamericanblack   kanye west is my problematic fave.,0,0,97, Rapid City: SD, None
699,8.45E+17, Fri Mar 24 17:52:30 +0000 2017,1.49E+12, @commentator48 @washingtonpost classifications are only for legal reasons oxycodone is a class 2 drug btw class 5 is over the counter.,  oxycodone,7.97E+17, daBookdragon, i resist bc 20 years nursing 19912014 taught me fear  pain  grief  death  joy  relief  love and birth are totally without prejudice. as we should all be.,0,0,82, Georgia: USA, None
883,8.45E+17, Sat Mar 25 03:39:06 +0000 2017,1.49E+12, over 1m in cocaine  oxycodone found in car bumper at border ,  oxycodone,60115647, SanDiegoCP, latest news from san diego. updates are frequent.,0,0,20, San Diego: CA, {'coordinates': [32.7143122: -117.16627197]: 'type': 'Point'}
899,8.45E+17, Sat Mar 25 04:28:48 +0000 2017,1.49E+12, @dukecambridgeuk @fbi @princecharlesh6 @eu @icctthehague @kremlinrussiae happy. my flash drives and oxycodone returned2memiracles happen,  oxycodone,8.44E+17, Ba_Suh1, ft. lauderdale fl airportwaiting 4 refunda plane ticket refunddirect depositwhatever posts 1st. tired. workingfinal intelligence research paper due now.,0,0,103, Dania Beach: FL, None
1257,8.46E+17, Sun Mar 26 17:16:16 +0000 2017,1.49E+12, h985 new to increase penalties for distribution of oxycodone ,  oxycodone,104723605, LegiScanMA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Massachusetts: USA, {'coordinates': [42.358424: -71.063701]: 'type': 'Point'}
1574,8.46E+17, Mon Mar 27 15:29:12 +0000 2017,1.49E+12, @skipbidder @screamingmd great ill give them all 50 oxycodone and then send them back to you for pain management,  oxycodone,16342328, movinmeat, father  emergency physician  karateka  pilot  apple fanboy  and fiddle player. in distress.,0,0,1186, pacific NW, None
1979,8.47E+17, Tue Mar 28 16:24:30 +0000 2017,1.49E+12, a nurse just called and said her patient misplaced 360 tablets of oxycodone. ,  oxycodone,201973497, SHE_AINT_REESY, goal digger. ill leave you for my dreams ,0,0,327, Memphis: TN, None
2273,8.47E+17, Wed Mar 29 07:01:49 +0000 2017,1.49E+12, invest in oxycodone its a winner lmao,  oxycodone,7.74E+17, lilslippers, nah,0,0,264, Upland: CA / IE, None
2355,8.47E+17, Wed Mar 29 13:58:15 +0000 2017,1.49E+12, whenever i got my wisdom teeth taken out  they prescribed me a few pills... oxycodone and class doesnt mix too wel ,  oxycodone,502479779, Taylornorman_1, in love with my best friend. mjs aussie mom,0,0,949, University of Arkansas LR, None
2613,8.47E+17, Wed Mar 29 21:11:53 +0000 2017,1.49E+12, @cherokeeautumn @jaclynglenn when you realize prayers wont relieve your  pain i suggest you try 5 mg of oxycodone.,  oxycodone,25724817, rwrabbit, secular humanist  man of science  natural world is my world  card carrying member aclu  medical marijuana advocate add me to a list  blocked,0,0,2905, The Golden BLUE State, None
2776,8.47E+17, Thu Mar 30 01:09:44 +0000 2017,1.49E+12, @tuckercarlson i been taking oxycodone for 20yrs my state has cracked down so hard that when my meds are gone i have decided to give up fite,  oxycodone,8.08E+17, ReeseCushman, miserable ugly crippled broke dick old sob exiled to a shack in the maine woods,0,0,28, Newfield:Maine, None
2794,8.47E+17, Thu Mar 30 01:17:57 +0000 2017,1.49E+12, @foxnews @tuckercarlson oxycodone is overprescribed but many valid indications for multitude of medical conditions.  tucker opioidcrisis,  oxycodone,3065301110, NBSaphierMD, cancer radiologist @ mskcc  breast imaging  mom of boys  health policy riles me up  tweetsrt not adviceopinion of employer  radshaveaface @radpac,0,0,563, NYC area, None
2824,8.47E+17, Thu Mar 30 01:45:36 +0000 2017,1.49E+12, @tuckercarlson dentist gave 25 oxycodone to son w wisdom teeth extraction 23 days was getting hooked. had to fight to get away from him.,  oxycodone,7.42E+17, Asamomma, none,0,0,88, None, None
3661,8.48E+17, Fri Mar 31 21:58:03 +0000 2017,1.49E+12, reading buddhist philosophy post surgery and on oxycodone makes a lot of sense,  oxycodone,192765281, dereksiegel, i am a simple man.,0,0,566, rainbow road , None
3691,8.48E+17, Fri Mar 31 23:23:17 +0000 2017,1.49E+12, the hardest drug i will admit to doing on dee tl is xanax or oxycodone tbh,  oxycodone,2328017154, grindedcookie, speaking on the dead man you must have a death wish,0,0,271, MI, None
4179,8.49E+17, Sun Apr 02 17:39:29 +0000 2017,1.49E+12, discontinue use of oxycodone if you experience sudden loss of heartbeat or breathing fakedrugfacts,  oxycodone,1362582427, Zoot16, conservative believer in the dream   i love my truck and my dogs and my cat,0,0,3878, Arizona, None
4398,8.49E+17, Mon Apr 03 12:16:48 +0000 2017,1.49E+12, 217 022 834 mallinckrodt 30 mg oxycodone tablets that were sold for cash in florida in 2009 and 2010. ,  oxycodone,1881515299, stephenwpatrick, pediatrician  neonatologist and public health researcher. opinions expressed are my own. information on neonatal abstinence syndrome ,0,0,429, Nashville: TN, None
4403,8.49E+17, Mon Apr 03 12:37:34 +0000 2017,1.49E+12, mallinckrodt sold 66 of oxycodone in fl will pay measly 35 million in dea case for not reporting suspicious sales ,  oxycodone,299901270, Pharmed_Out, gumc project that advances evidencebased prescribing and educates about   pharmaceutical marketing techniques. tweets do not reflect official views of gumc.,0,0,1014, Georgetown Univ Medical Center, None
264,8.49E+17, Tue Apr 04 10:19:01 +0000 2017,1.49E+12, potential role for oxycodonenaloxone combo in colorectalsurgery  eras pilotfeasibility study results  ,  oxycodone,3707510662, Schadi_CRS, colorectal surgeon focus in colon  rectal surgical oncology clinical epidemiologymethodology @uoftsurgery @uhnsurgery tweetsviews my own colorectalsurgery,0,0,511, Toronto: Ontario, None
441,8.49E+17, Tue Apr 04 23:53:32 +0000 2017,1.49E+12, pharma firm to pay nearly 750 000 over poor record keeping. one employee pilfered some 8 000 oxycodone tablets ,  oxycodone,15586341, AHCJ_Pia, managing editor  association of health care journalists. sharing hot health headlines  health journalism news  multimedia tips  an occasional horse story.,0,0,4640, Loomis: CA, None
853,8.50E+17, Wed Apr 05 23:18:24 +0000 2017,1.49E+12, whats the problem gov knows who the manufacturer of oxycodone is  the gov. knows who writes the scripts.. pushers ,  oxycodone,23910844, WithoutaTRACE,  but  above all  thou shalt never  but never be a bystander  yehuda bauer  ndn lgbtq racistsuck catwhisper hillaryispotus,0,0,4997,  Arizona: USA, None
