230,8.27E+17, Wed Feb 01 23:24:28 +0000 2017,1.49E+12, for the next 4 weeks i will be tweeting through the oxycodone. if i cuss you out blame the drugs.,  oxycodone,157704784, allcurledup, wife. mother. foodie. mma. nomini hall slave legacy project. ravens nation.jackie of all trades master of most. food justice advocate. oespha,0,0,2381, Baltimore, None
1138,8.50E+17, Thu Apr 06 20:15:54 +0000 2017,1.49E+12, no maam we cannot fill 60 oxycodone for you  you do not have a script aint boutta go to jail for youuuuu,  oxycodone,2740504721, Robert_Conche, fox x marth                                                              a man on a quest to bring sexy back,0,0,349, Ileenium System, None
83,8.28E+17, Fri Feb 03 22:23:16 +0000 2017,1.49E+12, @billmaher good big pharma got me with oxycodone at 300 mgsdaily. my weight was 110. you said  pot  and i stopped  have med cannabis. ,  oxycodone,760175760, montanamodi, music is life. human rights activist living in the beautifully wild west. from lake michigan to the mountains. peace.,0,0,204, Montana: USA, None
99,8.28E+17, Fri Feb 03 23:28:57 +0000 2017,1.49E+12, kc man pleads guilty to 1.2 million oxycodone conspiracy | usaowdmo department of justice  ,  oxycodone,2611792201, tymwhalin, fulltime web designer  seo manager  cold fusion developer  business owner and internet marketing entrepreneur.,0,0,869, Indianapolis: Indiana, None
139,8.28E+17, Sat Feb 04 01:41:11 +0000 2017,1.49E+12, @carmenhenwood sells oxycodone,  oxycodone,1363099982, rickyzheng42, too sexy,0,0,130, Dreaming in California, None
200,8.28E+17, Sat Feb 04 06:09:44 +0000 2017,1.49E+12, i started watching it while recovering from wisdom teeth rubbish. your show also goes great with oxycodone.  ,  oxycodone,54513197, akshatsharma, innate lymphocytes are my jam,0,0,972, Madison: Wisconsin, None
685,8.28E+17, Sun Feb 05 23:52:56 +0000 2017,1.49E+12, amen  chronic pain for me it helps as much as oxycodone lyrics savella and more.its a part of my meditations az. ,  oxycodone,3270701828, wilson85338, rush fan since the 80s. i love my christian god  my family  my country  my state  my guns  my rights. i hate what progressives have done and still planned more,0,0,652, Goodyear: AZ, None
991,8.29E+17, Tue Feb 07 04:21:17 +0000 2017,1.49E+12, someone sneak me ice cream  its all i want but my mom says it might not go well with oxycodone ,  oxycodone,31269531, ohdev, stella paradiso on gilgamesh if you give me coffee ill love you forever.  entp,0,0,262, Philadelphia: PA, None
246,8.29E+17, Wed Feb 08 05:49:10 +0000 2017,1.49E+12, @joesantagato got my wisdom teeth pulled and watched a ton of your videos while on oxycodone,  oxycodone,2916180032, camrynjfink, simple oregonian,0,0,44, Beaverton: OR, None
274,8.29E+17, Wed Feb 08 07:47:45 +0000 2017,1.49E+12, i need help feeding my oxycodone addiction.,  oxycodone,24976173, MasonAugustus, the perfect balance of narcissism and selfloathing.,0,0,187, Glendale: AZ, None
325,8.29E+17, Wed Feb 08 14:46:11 +0000 2017,1.49E+12, mom of 16 yro now at mic not going to allow my daughter to take oxycodone. ill wear orange  too.,  oxycodone,62038591, DaylinaMiller, mmj for @npr station @wusf 89.7 fm and @healthnewsfl | photog | purveyor of oddities | terminally weird | wielding the wise and terrible chair leg of truth,0,0,1963, Tampa: Florida, None
331,8.29E+17, Wed Feb 08 15:01:21 +0000 2017,1.49E+12, @foxnews old fool the drugs are being manufactured right here prescribed by any doctor with a pen and a pad. oxycodone is the new tylenol,  oxycodone,108375650, vrb1955, owner mvpparties  lets all go to the movies and coorganizer of  passport to pleasure. mottoride your life till the wheels off,0,0,327, The city of brotherly love , None
540,8.30E+17, Thu Feb 09 01:37:07 +0000 2017,1.49E+12, when mom thinks its the cleaning ladies that are stealing her oxycodone ,  oxycodone,2866359840, Cousin818, none,0,0,2325,818, None
296,8.30E+17, Sat Feb 11 13:20:30 +0000 2017,1.49E+12, obamas @deptvetaffairs wants me to kill myself  they refused 2 give me safe cancer treatment but gave me oxycodone ,  oxycodone,8.24E+17, MisterWonderfu5, besides denver secret service agent kerry ogrady saying she wouldnt take a bullet for trump  shes been telling people i want to overthrow the government ,0,0,531, Colorado: USA, None
477,8.31E+17, Sun Feb 12 03:45:59 +0000 2017,1.49E+12, i just want my moms oxycodone,  oxycodone,39180139, jeffallton, shouldve been a royal baby. proud to be blocked by @ricksantorum,0,0,255, None, None
541,8.32E+17, Wed Feb 15 08:35:34 +0000 2017,1.49E+12, so i took oxycodone for my wisdom teeth pain and bruh im feeeeeeelin it,  oxycodone,4509968234, jimmythethot, too dirty to clean my act up,0,0,368, CA|WA, None
689,8.32E+17, Wed Feb 15 21:13:06 +0000 2017,1.49E+12, ca sen. @portantino proposes banning prescriptions of oxycodone for those under 21  @melmason reports,  oxycodone,353489777, cmaiduc, reporter for @latimespolitics. bay area expat  @ucbsoj alum and rabid cal fan. political junkie. chocolate fiend. footwear enthusiast.,0,0,1275, None, None
719,8.32E+17, Wed Feb 15 22:24:34 +0000 2017,1.49E+12, details on atlantic city police 911 operators arrestsampsuspensions for oxycodone on job. 4 suspended  2 arrestedampcha ,  oxycodone,603155306, KeeleyFox29, none,0,0,144, None, None
722,8.32E+17, Wed Feb 15 22:48:35 +0000 2017,1.49E+12, california state senator proposes banning prescriptions of powerful painkiller oxycodone for those under 21 ,  oxycodone,55218049, LosAngelesCP, breaking news and weather updates from los angeles.,0,0,22, Los Angeles, {'type': 'Point': 'coordinates': [34.05161048: -118.24533538]}
1263,8.33E+17, Sat Feb 18 01:53:32 +0000 2017,1.49E+12, leggings  nerve block  and oxycodone tgif @ denver  colorado ,  oxycodone,12525722, ericfickes, skater  artist  musician  dad. i work for @adobe on the @adobeprimetime team.  views expressed here are not those of my employer.,0,0,288, internet: sk8park: Denver, {'type': 'Point': 'coordinates': [39.7392: -104.984]}
1272,8.33E+17, Sat Feb 18 02:19:55 +0000 2017,1.49E+12, .@realdonaldtrump after all  if you cant trust the opinion of a oxycodone addled racist  women hating sex tourist who can you trust,  oxycodone,4042871, clownshoeninja, full of rage  bourbon  and impure thoughts.    signal 1 7024839712,0,0,1084, Las Vegas: Nevada, None
1284,8.33E+17, Sat Feb 18 03:01:25 +0000 2017,1.49E+12, @realdonaldtrump is rush still addicted to oxycodone,  oxycodone,7.96E+17, BillieRich17, none,0,0,24, None, None
1291,8.33E+17, Sat Feb 18 03:15:14 +0000 2017,1.49E+12, @arimelber rush is a classic sympathy for the devil stones case. and to top it theres no excuse for giving oxycodone a really bad name,  oxycodone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
1302,8.33E+17, Sat Feb 18 03:49:07 +0000 2017,1.49E+12, @kendallf0ster life  liberty  and free oxycodone.,  oxycodone,16724467, BigShaun, husband | father | libtard4lyfe | duck fan | gunner on the blazers tank | size 15 | f. d. t.,0,0,596, Here or There, None
1488,8.33E+17, Sat Feb 18 22:19:33 +0000 2017,1.49E+12, please teach your er colleagues and residents. surgeons and dentists too. too many rx hydromorphone or oxycodone  3 ,  oxycodone,62043323, adfurlan, im a physician trying to improve the person that has chronic pain  when everyone else already tried to improve the pain that my patient has,0,0,1393, Toronto: Ontario: Canada, None
1568,8.33E+17, Sun Feb 19 05:41:52 +0000 2017,1.49E+12, @queensafari gt ft lauderdale  at any given time youre surrounded by 5 ppl driving under the influence of oxycodone.,  oxycodone,7.12E+17, splendid_savage,   socialists are trash.  i personally am against punch an igor sadikov year. i think its excessive.,0,0,1416, None, None
1612,8.33E+17, Sun Feb 19 13:15:57 +0000 2017,1.49E+12, @charliewakefie6 @brianstelter what was rushs first job oxycodone taste tester,  oxycodone,243970176, briancrano, writer  director  dog owner  believer in things you make with your hands,0,0,689, Brooklyn NY, None
1976,8.34E+17, Mon Feb 20 19:14:26 +0000 2017,1.49E+12, akiko and me yeah  the oxycodone just kicked in catowner catsofinstagram catsofinstagram ,  oxycodone,35918094, blgibbs6, proud member of zeta phi beta sorority   kappa iota zeta carolina panthers fan since 1995,0,0,114, Augusta: GA, {'type': 'Point': 'coordinates': [33.3041: -82.0979]}
2333,8.34E+17, Tue Feb 21 19:37:42 +0000 2017,1.49E+12, california state senator proposes banning prescriptions of powerful painkiller oxycodone for those under 21 ,  oxycodone,385544032, LAMarkKellam, city editor  community newspaper div.  los angeles times,0,0,412, Downtown L.A., None
2442,8.34E+17, Wed Feb 22 00:27:32 +0000 2017,1.49E+12, in biology thats an x and an o what do those mean  huh hugs and kisses in my head uh  no. thats ecstasy and oxycodone.,  oxycodone,412000932, valerietrejo21, xotwod,0,0,786, San Marcos: TX, None
2563,8.34E+17, Wed Feb 22 07:10:19 +0000 2017,1.49E+12, @taylordiana98 i called my doctor and thats what he said too  hehe your great  normally the oxycodone knocks me out  idk though,  oxycodone,2753092138, Taybhorton, none,0,0,353, hollonville ga, None
294,8.35E+17, Thu Feb 23 12:48:06 +0000 2017,1.49E+12, a pharmacist who had become addicted to oxycodone compared the practice to a crack house ,  oxycodone,57976284, PhiladelphiaCP, breaking news and weather updates from philadelphia.,0,0,46, Philadelphia, {'type': 'Point': 'coordinates': [39.93997834: -75.16645509]}
485,8.35E+17, Thu Feb 23 21:36:03 +0000 2017,1.49E+12, sb419 new oxycodone prescriptions. ,  oxycodone,104704242, LegiScanCA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, California: USA, {'type': 'Point': 'coordinates': [38.5767: -121.493766]}
938,8.35E+17, Fri Feb 24 21:58:45 +0000 2017,1.49E+12, didnt want to take oxycodone but had no choice. mspain msproblems,  oxycodone,8.23E+17, TonyTaipan1234, it was the best of times  it was the worst of times   life between 2 wheels  mser. britishukrainian. stalybridge lad. opinion on much. no dms,0,0,778, Fenton: MO, None
947,8.35E+17, Fri Feb 24 22:16:56 +0000 2017,1.49E+12, @bengoldacre  do your books address americas relationship with prescription meds im a brit currently high on oxycodone after an operation,  oxycodone,20129951, bartharris, i will assemble your flatpack furniture for cash.,0,0,244, Everywhere, None
1093,8.35E+17, Sat Feb 25 04:25:57 +0000 2017,1.49E+12, livepd so evidently  in a tammany parrish trailer park  oxycodone counts as one of your daily servings of fruit.,  oxycodone,513444853, rothase2, wife  mother  intrepid girl reporter  ravenclaw  rescuer of dogs  maker of potions and stone soup.,0,0,420, St. Louis: MO, None
1106,8.35E+17, Sat Feb 25 05:12:46 +0000 2017,1.49E+12, i originally read this as i take oxycodone  but thats probably because im drunk. ,  oxycodone,2365896689, SethNextDoor, my glasses are prescription,0,0,297, Probably On The Farm, None
1159,8.35E+17, Sat Feb 25 09:36:31 +0000 2017,1.49E+12, that oxycodone had me gone ,  oxycodone,320492633, ohhbria_, scsu20 | 62 | fmos @ohhbria,0,0,3615, None, None
1399,8.36E+17, Sun Feb 26 04:24:33 +0000 2017,1.49E+12,  trump rally  show up and receive free healthcare voucher  oxycodone scripts  ar15 with free bullets  and a ugly hat dentist on demand,  oxycodone,253733513, porassamerican, none,0,0,6, None, None
1473,8.36E+17, Sun Feb 26 13:56:09 +0000 2017,1.49E+12, matt elam was stopped for erratic driving. police then searched his car and found more than 126 grams of marijuana amp 3 grams of oxycodone,  oxycodone,21631981, WALLACHLEGAL, gaming  sports law attorney appellate attorneyshareholder at becker  poliakoff contributor @insidesportslaw editorial advisory board @law360 @lawinsport,0,0,2044, Fort Lauderdale: Florida, None
1478,8.36E+17, Sun Feb 26 14:44:41 +0000 2017,1.49E+12, ravens safety matt elam arrested on multiple drug charges. elam had 126 grams of marijuana and 3 grams of oxycodone ,  oxycodone,3247047340, 1340AMFOXSports, home of the wizards  redskins  orioles  nationals  panthers and capitals. has the most pro wrestling talk on radio. listen globally on  app,0,0,717, DC: Maryland: and Virginia, None
1480,8.36E+17, Sun Feb 26 14:59:26 +0000 2017,1.49E+12, @voneeepippen whats oxycodone,  oxycodone,236256985, Annalee_Beauty, big forehead chronicles. southernu. future speech language pathologist. collegiate100blackwomen. nuafrikans. to be aware is to be alive.,0,0,3072, at the bank w/ your pops., None
1493,8.36E+17, Sun Feb 26 15:51:20 +0000 2017,1.49E+12, ravens safety matt elam arrested in miami with 126 grams of weed  3 grams of oxycodone in his car ,  oxycodone,3102267060, steelersworld1, official twitter page of brian c. jenkins. owner of  nontrumpsupporter veteran marines 0331 steelers itsasteelersworld herewego,0,0,1354, Sacramento: CA/Los Angeles: CA, None
1502,8.36E+17, Sun Feb 26 16:25:44 +0000 2017,1.49E+12, dumbass. you have millions. why are you carrying over 100 grams of weed and 3 grams of oxycodone ,  oxycodone,236237883, GIoryBoi, just incase your looking  you might as well hit that follow button too scbrenyboo igbrentwatson 22216  redskins celtics nationals,0,0,175, Virginia The 804, None
1508,8.36E+17, Sun Feb 26 16:51:47 +0000 2017,1.49E+12, @ravennationlive he got arrested for the oxycodone,  oxycodone,252868085, FATMACOFTHESWAC, he is i and i am him. . ripryan mac17,0,0,886, Area 51, None
1537,8.36E+17, Sun Feb 26 17:43:03 +0000 2017,1.49E+12, 4.5 ounces amp oxycodone apparently ,  oxycodone,41720254, KristiDGAF, rest easy t lew.,0,0,1071, DFW: TX, None
1555,8.36E+17, Sun Feb 26 18:41:22 +0000 2017,1.49E+12, 126 grams of marijuana and three grams of oxycodone  baltimore ravens safety matt elam arrested on drug charges  ,  oxycodone,734289750, MrBanker12,  understand me  i want more for my family | regional director  financial planner | bsmsf  series 766 | ncat miamidolphins  va made me  ca pays me,0,0,1211, Rancho Cucamonga: CA, None
1566,8.36E+17, Sun Feb 26 19:06:46 +0000 2017,1.49E+12, nfl ravens safety matt elam arrested with 126 grams of marijuana and 3 grams of oxycodone in his car via pft | ,  oxycodone,2647676094, KB_TheBigman, your future favorite sports podcast. hosted by @dstruktkb governmentnamestephen  the bigman sportstalk at its finest,0,0,114, None, None
1678,8.36E+17, Mon Feb 27 01:30:32 +0000 2017,1.49E+12, i will never take oxycodone again. the dr prescribed it to me for pain for my foot amp ive never been so dizzysick in my life from medicine,  oxycodone,1191519055, megan_lauramore, snapchat  meganmonique,0,0,302, Macclenny: FL, None
1785,8.36E+17, Mon Feb 27 06:19:09 +0000 2017,1.49E+12, this oxycodone and im ,  oxycodone,1279158998, Marie__Raelyn,    mobile  al   instagram  snapchat  marieraelyn ,0,0,652, None, None
82,8.39E+17, Mon Mar 06 22:12:28 +0000 2017,1.49E+12, @jaketapper and the only instance that you pointed to  where vets mayve suffered  it was the one healthcare worker who pocketed oxycodone..,  oxycodone,2486587664, prete7774, socialist  attorney  politician  vegan  for anything to get trump  pence removed  huge bernie fan  pro baseball player,0,0,24, East Garden City: NY, None
115,8.39E+17, Tue Mar 07 00:10:31 +0000 2017,1.49E+12, lmfaoooooooo rt @kngcrsn @svtopsidesavage @mntanaa percocet is oxycodone with tylenol. they arent the same thing.,  oxycodone,8.31E+17, SVtopsideSavage, bad boyz boxing. philly lightweight. armyvet freelanny,0,0,70, nabawiyyah masjid, {'type': 'Point': 'coordinates': [40.060741: -75.146504]}
117,8.39E+17, Tue Mar 07 00:16:51 +0000 2017,1.49E+12, @mntanaa @kngcrsn hes probably thinking oxycontin lol which only has oxycodone but perc 30s a215 mbox and k9 are also oxycodone,  oxycodone,8.31E+17, SVtopsideSavage, bad boyz boxing. philly lightweight. armyvet freelanny,0,0,70, nabawiyyah masjid, {'type': 'Point': 'coordinates': [40.062207: -75.146827]}
217,8.39E+17, Tue Mar 07 05:56:40 +0000 2017,1.49E+12, this guy is trying to explain to someone the effects of oxycodone to someones who has done oxycodone...,  oxycodone,285321405, nathan1sk, cwu. i snort lines of greatness i dont get tired...,0,0,205, Ellensburg:WA, None
330,8.39E+17, Tue Mar 07 17:34:23 +0000 2017,1.49E+12, i have so much oxycodone in my body right now  @savvvy0713,  oxycodone,2579103883, Noah2299, valjean in upcoming production of les miserables,0,0,263, Florahome: FL, None
970,8.40E+17, Thu Mar 09 13:26:13 +0000 2017,1.49E+12, concentrated svcs  pill mill that used homeless to get oxycodone   @dallascitymgr @wyliehdallas @markclaytond9,  oxycodone,27265667, barrettmjp, none,0,0,180, None, None