145,8.27E+17, Wed Feb 01 15:18:47 +0000 2017,1.49E+12, @newday when west virginia can give each citizen 433 oxycontin pills  we got a problem. trump knew this and used it to his advantage...,  oxycontin,626611484, svrcek186, facebook  wendy flowers,0,0,47, None, None
180,8.27E+17, Wed Feb 01 17:22:10 +0000 2017,1.49E+12, @lihelps  im addicted to oxycontin ive been on for more than 15 yrs bedridden since 2001 my dr cant find a painkiller that isnt deadly,  oxycontin,2302581225, Kurtgreezer, old man 56 married 35 yrs four kids 6 grands got a new one,0,0,1951, Pennsylvania: USA, None
294,8.27E+17, Thu Feb 02 02:57:13 +0000 2017,1.49E+12, why paige just ask me to give her some vicodin and oxycontin like im a damn druggielike how you know what i got.,  oxycontin,3241966567, Brechvee, sweetest girl | wmu20 biomed major,0,0,553, my bag, None
399,8.27E+17, Thu Feb 02 12:53:49 +0000 2017,1.49E+12, lean on rocks.perkys  mollys  xannies  rox. oxycontin  takeoff im your med doc,  oxycontin,1365797598, Lil_Welly69, certified junkie,0,0,58, None, None
26,8.40E+17, Fri Mar 10 02:07:40 +0000 2017,1.49E+12, sick oxycontin shirt u fucking dick,  oxycontin,1601496524, blackmetaldog, im gay theythem,0,0,202, i dont even know anymore, None
110,8.40E+17, Fri Mar 10 04:18:35 +0000 2017,1.49E+12, california crime gang was responsible for getting millions of oxycontin tabs for street sale. city mayor filed suit against pharm. blame ,  oxycontin,61305785, Delta33_1976, conservative veteran picture is my son matt  usmc i was us army  have 2 sons that were usmc national pain foundation  advocate  cyber investigationsresearch,0,0,375, CranberryTownship PA, None
111,8.40E+17, Fri Mar 10 04:19:30 +0000 2017,1.49E+12, more than 1 million oxycontin pills ended up in the hands of criminals and addicts. what the drugmaker knew ,  oxycontin,365071506, nbrooks1975, investing  the economy   f1 and much more get a lay of the land,0,0,431, Reading / Bernville  PA USA, None
159,8.40E+17, Fri Mar 10 06:20:53 +0000 2017,1.49E+12, i babysat my kids peers while i was on oxycontin ahaha classic me,  oxycontin,79278476, alphayimer, peaceful protestor. civil disobedience. choom gang. plantbased. psychonaut  being a slug  being black,0,0,705, San Diego, None
216,8.40E+17, Fri Mar 10 14:28:11 +0000 2017,1.49E+12, and hell negotiate with the drug companies to make the price of oxycontin et al.  much more affordable.  ,  oxycontin,7.10E+17, pkpaddaddy, hope for the best but become theresistance when handed the unacceptable. beginning to feel like winston smith.,0,0,1157, North Central Pennsylvania USA, None
438,8.40E+17, Sat Mar 11 01:38:13 +0000 2017,1.49E+12, @nick422  you just earned yourself a fab and thats not even the bourbon and oxycontin talking,  oxycontin,90298784, SamInteractive, the people of chs welcome all to see in the flourishing of these trees a living symbol of the healing power of forgiveness,0,0,1645, Charleston: SC, None
453,8.40E+17, Sat Mar 11 02:03:03 +0000 2017,1.49E+12, @isiswhitehead as a pharmacist it was pushed by drug companies. when oxycontin came out it was supposed to be a breakthrough. addiction,  oxycontin,252998438, Expurg8d, contigo ergo sum,0,0,31, sacramento california, None
511,8.40E+17, Sat Mar 11 04:10:50 +0000 2017,1.49E+12, @stopnuclearwar @dailykos are these the ppl who are on oxycontin. cant wait for your supplies to dry up after you build your wall,  oxycontin,293558246, AndreaVoyt, writing short stories about the mystery of nature including birds  human nature and quirky characters stories for birders and other observers on amazon,0,0,1228, Arlington: Virginia, None
552,8.40E+17, Sat Mar 11 05:53:42 +0000 2017,1.49E+12, ive seen oxycontin take four lives,  oxycontin,790339496, maddygould15, heavy is the head that wears the crown  leave the world better than you found it  wrestling  assistant to the regional manager volunteer sheriff deputy,0,0,523, Bay Area â€°_ÃÅâ€¢Ã_Âè AZ â€°_ÃÅâ€¢Ã_Âè AK â€°_ÃÅâ€¢Ã_Âè Boise, None
582,8.40E+17, Sat Mar 11 08:43:17 +0000 2017,1.49E+12, this song sounds like oxycontin,  oxycontin,17439965, patrickviolence, none,0,0,247, Map Ref. 34Ã¥Â¡ N 118Ã¥Â¡ W , None
981,8.41E+17, Sun Mar 12 18:27:19 +0000 2017,1.49E+12, @smugdingus its probably oxycontin,  oxycontin,17983062, NotintheMood, a classically trained artist with a focus in snobbery  snark and snubbing. looking for position with experienced villain. costumes considered.,0,0,865, Tacoma: WA, None
1075,8.41E+17, Mon Mar 13 01:13:26 +0000 2017,1.49E+12, this lady just came in and asked one of applebees manager if she could sell her oxycontin ,  oxycontin,154380014, KelseyLynnCook, |basically the female version of michael kelso| very proud of my chaco tan| outdoor rec major| completely and utterly obsessed with the office| go mocs|,0,0,442, Chattanooga: TN, None
1166,8.41E+17, Mon Mar 13 06:58:51 +0000 2017,1.49E+12, @rookiecitycop youre ahead of most. eat oxycontin drink whiskey no sleep,  oxycontin,377107455, Owison, canucks jays manuntd bclions 3lions rosies friendlyneighborhoodhighwaypatrolman hpccittctsfctl,0,0,401, Im all Highway, None
1394,8.41E+17, Mon Mar 13 22:38:35 +0000 2017,1.49E+12, lean on rocks  perkys  mollies  xannies  rocks  oxycontin...takeoff  im your med doc,  oxycontin,256775025, jay_chaos36, stack  pray  and stay out of the way... isu18 rest easy pops ,0,0,457, West Chicago: IL, None
1437,8.41E+17, Tue Mar 14 00:26:09 +0000 2017,1.49E+12, @realdonaldtrump remember  rush is usually dosed up on his oxycontin.,  oxycontin,833301408, linderkel, none,0,0,124, None, None
1597,8.42E+17, Tue Mar 14 04:04:55 +0000 2017,1.49E+12, @dubradave @chrislhayes does vrx make oxycontin i dont think so. but would like to know who does,  oxycontin,25739434, mcelarier, journalist writing on money  power for nymag  fortune  ii   slate you can now find my latest work at   email m.celarier@gmail.com,0,0,1261, New York, None
1701,8.42E+17, Tue Mar 14 15:36:37 +0000 2017,1.49E+12, better than pot lol. my oxycontin prescription never got filled all our rite aids were out. 911 recommended this f ,  oxycontin,29406691, DekonteCass, 47 year young  bible college grad  africanewarkloving  homeschooling mother of 56  radically saved christian  diehard community activist. more ask ,0,0,376, Newark: NJ, None
1738,8.42E+17, Tue Mar 14 17:22:14 +0000 2017,1.49E+12, everett sues drugmaker for letting oxycontin flood black market  ,  oxycontin,12763982, TriCityHerald, voice of the midcolumbia. tips and feedback 5095821502 or email news@tricityherald.com. upload your photos to ,0,0,1129, Tri-Cities: Wash., None
1798,8.42E+17, Tue Mar 14 20:45:04 +0000 2017,1.49E+12, spike in painkiller deaths amp street crimes  city of everett  wa sues oxycontin producer bigpharma opioidepidemic ,  oxycontin,31260535, TheSkannerNews, serving the african and african american community in the pacific northwest,0,0,2618, Pacific Northwest: the World, None
1925,8.42E+17, Wed Mar 15 02:59:39 +0000 2017,1.49E+12, everett wa sues purdue pharma over oxycontin.    ,  oxycontin,26237787, sweetgreatmom, i am a retired it professional  a mother to a married daughter 44  grandmother to 2 men  26 and 19.  i like pinochle  cooking  dancing  tv  and dogs.,0,0,2057, Philadelphia: PA, None
51,8.42E+17, Wed Mar 15 18:24:27 +0000 2017,1.49E+12, @ivankatrump  other countries dont give out  prescriptions for oxycontin. purdue pharma which was in trouble until they came up with oxy.,  oxycontin,1343229038, lisaorr914, free your mind and your ass will follow  i am the face of an immigrant.,0,0,1016, southern-shore of Lake Erie, None
276,8.42E+17, Thu Mar 16 02:22:43 +0000 2017,1.49E+12, how long before all red state citizens die of oxycontin overdoses can we wait it out,  oxycontin,270784188, hugh_gilmore, i play bass for lots of different people. @berkleecollege alum  @cheesesociety ccp. i love jazz  wine  and electrons.,0,0,821, Chicago: IL, None
662,8.43E+17, Fri Mar 17 00:53:59 +0000 2017,1.49E+12, @jemelehill it is legal  its just called oxycontin and vicodin,  oxycontin,792448442, gangstabilly, still aware of everything life carries on without,0,0,514, El Paso: TX, None
991,8.43E+17, Fri Mar 17 19:53:17 +0000 2017,1.49E+12, @clivesimpkins @atulgawande @psychoboblogy technically oxycontin has a slower release mek over 8 hours percocet delivers all at once,  oxycontin,61305785, Delta33_1976, conservative veteran picture is my son matt  usmc i was us army  have 2 sons that were usmc national pain foundation  advocate  cyber investigationsresearch,0,0,383, CranberryTownship PA, None
1106,8.43E+17, Sat Mar 18 02:23:02 +0000 2017,1.49E+12, city files landmark lawsuit against the makers of oxycontin   ,  oxycontin,8.09E+17, kevintutty2, born in smethwick england living in canada lover of weed peace and good times,0,0,723, Hamilton: Ontario, None
1518,8.43E+17, Sun Mar 19 16:27:10 +0000 2017,1.49E+12, @bonniesue05060 @lesliemarshall nothing to see here. move on. if you are in appalachia  have some oxycontin paid for by my supporters. sucka,  oxycontin,17348589, HabibHaddad, it doesnt make you a bad person. faith  kim  family and friends. unrepentant seamhead. wvu 4ever orioles and bennington rts are not endorsements.,0,0,837, Planet Earth, None
1781,8.44E+17, Mon Mar 20 14:37:25 +0000 2017,1.49E+12, he can always help drumpf and go back home to kentucky and deal oxycontin to drumpf voters ,  oxycontin,2587888290, ccollinshockey, none,0,0,628, develop hockey: China. , None
2158,8.44E+17, Tue Mar 21 16:20:18 +0000 2017,1.49E+12,  walgreens on calumet  valpo also robbed the pharmacy of oxycontin. police searching for suspects,  oxycontin,614384483, sherrie_gill, cpht  pharmacy  health consultant and author on ,0,0,27, hobart, None
2230,8.44E+17, Tue Mar 21 22:28:05 +0000 2017,1.49E+12, til the nazis were often given methamphetamine before battle and hitler loved oxycontin. @vicenews,  oxycontin,34168545, kclallen, musician  singersongwriter  producer  and radio personality,0,0,292, Winter Park: Fl, None
2270,8.44E+17, Wed Mar 22 00:58:29 +0000 2017,1.49E+12, @scottlincicome if he follows mckinleys policies  maybe other nations can no longer ban oxycontin.,  oxycontin,27036575, phreehold1, none,0,0,88, None, None
80,8.45E+17, Wed Mar 22 22:39:58 +0000 2017,1.49E+12, is uncontrollably crying a side effect of oxycontin im asking for a friend....,  oxycontin,38852625, m_DeGennaro, those who choose profits over the environment drew the pontiffs ire,0,0,333, None, None
286,8.45E+17, Thu Mar 23 14:59:53 +0000 2017,1.49E+12, @ezraklein americahas always said no. oxycotten oxycontin wood s man ..guantanamao too dangerous to take on haj um ,  oxycontin,94607597, FairWitness1, change your  change your email use multiple accounts let twitter cue home random sample cue tweets responses open new twitter tab make scrn grabs,0,0,2685, None, None
329,8.45E+17, Thu Mar 23 17:25:14 +0000 2017,1.49E+12, or they become addicted like in the case of oxycontin with many americans and they will then pay anything for the drug,  oxycontin,270730396, psudo1, jedi grand master,0,0,31, Eagle Rock: Los Angeles, None
361,8.45E+17, Thu Mar 23 19:22:45 +0000 2017,1.49E+12, my prof just told the class he is addicted to oxycontin. this semester now makes sense.,  oxycontin,256689128, dedney10, young and dumb ,0,0,534, None, None
848,8.45E+17, Sat Mar 25 01:22:30 +0000 2017,1.49E+12, @anncoulter when i see your tweets  i think of oxycontin ..,  oxycontin,26746887, msubulldawg2006, im willie conwills first grandchild  i love my wife i love politics.. and our little cabin on the lake..,0,0,518, iPhone: 34.275482:-88.548523, None
938,8.46E+17, Sat Mar 25 12:13:26 +0000 2017,1.49E+12, @dukecambridgeuk @fbi @princecharlesh6 @eu @icctthehague @kremlinrussiae the men who stole my purse last night took some of my oxycontin.,  oxycontin,8.44E+17, Ba_Suh1, ft. lauderdale fl airportwaiting 4 refunda plane ticket refunddirect depositwhatever posts 1st. tired. workingfinal intelligence research paper due now.,0,0,103, Dania Beach: FL, None
1093,8.46E+17, Sun Mar 26 00:30:40 +0000 2017,1.49E+12, @dukecambridgeuk @fbi @princecharlesh6 @eu @icctthehague @kremlinrussiae non stop rainwettook oxycontinstill e ,  oxycontin,8.44E+17, Ba_Suh1, ft. lauderdale fl airportwaiting 4 refunda plane ticket refunddirect depositwhatever posts 1st. tired. workingfinal intelligence research paper due now.,0,0,103, Dania Beach: FL, {'coordinates': [26.102462: -80.1426692]: 'type': 'Point'}
1099,8.46E+17, Sun Mar 26 01:03:52 +0000 2017,1.49E+12, @dukecambridgeuk @fbi @princecharlesh6 @eu @icctthehague @kremlinrussiae took another oxycontin 4increase painwarming upmore comfortable,  oxycontin,8.44E+17, Ba_Suh1, ft. lauderdale fl airportwaiting 4 refunda plane ticket refunddirect depositwhatever posts 1st. tired. workingfinal intelligence research paper due now.,0,0,103, Dania Beach: FL, None
1240,8.46E+17, Sun Mar 26 16:21:03 +0000 2017,1.49E+12, woke up turns out i was high on oxycontin last night and i sent every girl in my phone my little dick was made to love uwu ,  oxycontin,344864021, YaDingoid, afraid of being touched both physically and emotionally,0,0,244, new yawk, None
1462,8.46E+17, Mon Mar 27 04:02:28 +0000 2017,1.49E+12, month or so ago someone tried stealing a couple thousand oxycontin i walked by those boxes. oh yeah caught. dumb thieves.,  oxycontin,512834546, sidthirteen, amazing what the russians can do with a potato....,0,0,321, Illinois, {'coordinates': [42.25225225: -88.99569418]: 'type': 'Point'}
2231,8.47E+17, Wed Mar 29 03:09:34 +0000 2017,1.49E+12, how is corruption not absurdly obvious to everyone when cookie dough isnt fda approved but oxycontin is commonly prescribed,  oxycontin,1637413218, FLMNGOkeegs, lover of creation,0,0,337, Las Vegas, None
2544,8.47E+17, Wed Mar 29 19:02:11 +0000 2017,1.49E+12, im eating shrooms  poppin oxycontin  kissing on this lean straight straight got me noddin.,  oxycontin,426406272, TweetIsBad, la dolce vita,0,0,633, Balifornia, None
2671,8.47E+17, Wed Mar 29 22:38:57 +0000 2017,1.49E+12, yes. i was on an oxycontin. ,  oxycontin,253112908, seilogafrost, wa | samoan | vintora ,0,0,659, LEFTCOASTIN' , None
2676,8.47E+17, Wed Mar 29 22:48:13 +0000 2017,1.49E+12, @cbsnews re 5 day limit on oxycontin  ppl are freaking out about pain meds but some ppl need pain medication limits will hurt them.,  oxycontin,732971256, arkreader,  liberal democratic socialist equal rights for all. singlepayer union lgbtq theresistance grabyourwallet arpx arleg impeach orangething ,0,0,4342, #TheResistance, None
2690,8.47E+17, Wed Mar 29 23:13:21 +0000 2017,1.49E+12, @myinfodennis8 @rolandscahill @realdonaldtrump theyre not bringing oxycontin  and percocet over the border with th ,  oxycontin,378962573, pepeB0LIVAR,     cubs fan. bad hombre.,0,0,440, Chicago: IL, None
3009,8.47E+17, Thu Mar 30 13:04:34 +0000 2017,1.49E+12, sackler family known for supporting arts but connection with purdue pharma and oxycontin marketing less wellknown  ,  oxycontin,299901270, Pharmed_Out, gumc project that advances evidencebased prescribing and educates about   pharmaceutical marketing techniques. tweets do not reflect official views of gumc.,0,0,1010, Georgetown Univ Medical Center, None
3173,8.48E+17, Thu Mar 30 18:45:15 +0000 2017,1.49E+12, my mouth still hurts from getting my teeth out but i dont like the way oxycontin makes me feel im just going to suck it up,  oxycontin,3647253136, _Gladyssx, @bigbricks   is my errthang,0,0,308, Centreville: VA, None
3207,8.48E+17, Thu Mar 30 20:15:13 +0000 2017,1.49E+12, lil wyte oxycontin  @ minglewood hall ,  oxycontin,197278601, Jamel_Montalban, im most definite  not think so. noexcuses addnoe,0,0,1970,  Memphis: TN, {'coordinates': [35.1381192: -90.0094706]: 'type': 'Point'}
3255,8.48E+17, Thu Mar 30 21:53:07 +0000 2017,1.49E+12, @wrongnowshutup2 now if we could end prohibition there could be quite the market for grape adderall or watermelon oxycontin.,  oxycontin,2267598355, dempstermd, son  brother  father  uncle  shaggyvelma lovechild  all around man about town. southerner out west.,0,0,1385, St. George: Utah, None
3349,8.48E+17, Fri Mar 31 02:07:37 +0000 2017,1.49E+12, to say this is irresponsible would be massive understatement.fda approves oxycontin for kids 11 to 16  via @usatoday,  oxycontin,3000132570, vapordoug, cofounder vvv industries @boilermakervape  @chewycloudz fighting for vapor industry and harm reduction.,0,0,557, Torrance: CA, None
3375,8.48E+17, Fri Mar 31 03:12:57 +0000 2017,1.49E+12, the @fda just approved this 4 kids. you want a description of hell oxycontins 12hour problem investigatingoxy ,  oxycontin,3000132570, vapordoug, cofounder vvv industries @boilermakervape  @chewycloudz fighting for vapor industry and harm reduction.,0,0,558, Torrance: CA, None
3460,8.48E+17, Fri Mar 31 11:55:16 +0000 2017,1.49E+12, we take a live look into oxycontin twitter ,  oxycontin,4701442074, _TheWhiteODB, thank god for me.,0,0,672, New New York, None
3480,8.48E+17, Fri Mar 31 13:11:20 +0000 2017,1.49E+12, heard youve been pushing oxycontin,  oxycontin,564186998, dlbhamm_5,51116,0,0,607, City of Townsville , None
3521,8.48E+17, Fri Mar 31 15:21:27 +0000 2017,1.49E+12, @slate donald trumps speeches make them feel good  kevin williamson wrote in national review. so does oxycontin.,  oxycontin,545235240, DanMarschkaLNP, constantly composing what i see. husband  grandfather  motorcycle enthusiast  and lnp media group staff photographer,0,0,626, Lancaster: PA, None
3559,8.48E+17, Fri Mar 31 16:38:46 +0000 2017,1.49E+12, oxy oh the pain i think long holders need to oxycontin,  oxycontin,3082425254, SpyjodyBolen, none,0,0,83, None, None
3602,8.48E+17, Fri Mar 31 18:48:53 +0000 2017,1.49E+12, donald trump is the oxycontin of the people. @realdonaldtrump potus potus45,  oxycontin,47364865, kargoyle, actor  director  producer  writer.,0,0,279, None, None
3603,8.48E+17, Fri Mar 31 18:49:16 +0000 2017,1.49E+12, donald trumps speeches make them feel good  kevin williamson wrote in national review. so does oxycontin. ,  oxycontin,16685207, dennisbmurphy, mountainbiker  cyclist  runner. hiking  camping and canoeing.  enjoy travel  love reading history. congressional candidate in 2016.,0,0,3327, Michigan, None
3606,8.48E+17, Fri Mar 31 18:55:40 +0000 2017,1.49E+12, trumps chumps  trump makes them feel good...so does oxycontin.,  oxycontin,553159362, bawteach, liberal. nerd. animal lover. teacher. ncsu 86 ed tech. juniornation all blue. the sky is the limit. theresistance,0,0,4485, Cramerton: NC, None
3798,8.48E+17, Sat Apr 01 05:17:13 +0000 2017,1.49E+12, that od wasnt her fault  who puts oxycontin in a xanax bottle  archer,  oxycontin,257381376, KingZeke96, sometimes all you can do is prepare for the next obstacle by going to the gym,0,0,261, North Bend: WA, None
3871,8.48E+17, Sat Apr 01 15:21:49 +0000 2017,1.49E+12, donald trumps speeches make them feel good  kevin williamson wrote in national review. so does oxycontin. trumps chumps. sad,  oxycontin,1263091, susieQ, marketing communications and brand strategy. more @  all opinions expressed are my own.,0,0,1468, Portland: OR, None
3937,8.48E+17, Sat Apr 01 19:28:36 +0000 2017,1.49E+12, 94 oxycontin introduced. 2000 policy effecting healthcare accreditation  pain 5th vital sign wpenalties for ina ,  oxycontin,7.97E+17, daBookdragon, i resist bc 20 years nursing 19912014 taught me fear  pain  grief  death  joy  relief  love and birth are totally without prejudice. as we should all be.,0,0,86, Georgia: USA, None
3945,8.48E+17, Sat Apr 01 20:10:44 +0000 2017,1.49E+12, @saintrph if only i could get a doctor whod prescribe me some adderall to go with the oxycontin.,  oxycontin,2267598355, dempstermd, son  brother  father  uncle  shaggyvelma lovechild  all around man about town. southerner out west.,0,0,1393, St. George: Utah, None
4050,8.48E+17, Sun Apr 02 03:23:34 +0000 2017,1.49E+12, @reneestaysready wya with it tonight sis  thanks for getting my oxycontin ,  oxycontin,446070869, Dan_Glorious, changing the world one moscow mule and bucket hat at a time,0,0,407, Chicago , None
4177,8.49E+17, Sun Apr 02 17:33:26 +0000 2017,1.49E+12, @rubenbl94368998 @biannagolodryga @senjohnmccain @davidaxelrod how is the wall going to address the oxycontin epide ,  oxycontin,16497828, janelynne, the noblest are the most stable,0,0,151, philadelphia, None
4185,8.49E+17, Sun Apr 02 17:49:50 +0000 2017,1.49E+12, fyi if i dont respond to anyone until wednesday let it be known hitlers had no underlying mental health problems but loved oxycontin givi,  oxycontin,856974800, Lljnnl19, one love  mudd love.  phs 14 riv 18 teamsubie,0,0,287, United States, None
4191,8.49E+17, Sun Apr 02 18:17:04 +0000 2017,1.49E+12, @gigirules7 yes  but oxycontin will never be banned  like laudanum was decades ago,  oxycontin,24762949, Jankowski60, all doors are open to the believer. patti smith.  admirer of natural  built environments,0,0,2530, Chicago & SW Michigan, None
4236,8.49E+17, Sun Apr 02 21:41:53 +0000 2017,1.49E+12, @louisemensch as a lawyer he defended oxycontin as nonaddictive. so there is that.,  oxycontin,305697207, Not_Fade__Away, life saving tamales spoken here,0,0,204, Gnu Mexico: USA, None
4387,8.49E+17, Mon Apr 03 11:02:26 +0000 2017,1.49E+12, pressgainey satisf surveys started in mid90s  oxycontin launch  pain as 5th vital sign was the toxic fuel for ,  oxycontin,2533814352, RxProfessor, the overuse of pain medication is devastating to everyone involved. i am making a difference through education  action and leadership.,0,0,234, Atlanta: GA, None
81,8.49E+17, Mon Apr 03 19:29:54 +0000 2017,1.49E+12, holy cow i knew it was big but thats crazy. see the oxycontin express by vanguard. great story opioidcrisis ,  oxycontin,2655586238, DrBobL, family medicine  addiction medicine physycian and assistant professor at the university of minnesota department of family medicine and community health.,0,0,139, minneapolis, None
254,8.49E+17, Tue Apr 04 06:51:43 +0000 2017,1.49E+12, @jakebmxer  just in case you forgot .... oxycontin is vi times stronger than codeine,  oxycontin,887670092, Christina_8686, none,0,0,359, None, None
