8,8.27E+17, Tue Jan 31 22:35:28 +0000 2017,1.49E+12, can we fast forward to a time where i dont have to count down til the next time i can take a vicodin,  vicodin,1112405984, marissahiler, on the pursuit of being  ajc ,0,0,549, None, None
21,8.27E+17, Wed Feb 01 02:57:08 +0000 2017,1.49E+12, @pittylovee too bad.  there are things you can try previcodin. although i do love me some vicodin,  vicodin,7.83E+17, ColombiaKids2, unlimited supply of useless information. sold by the bucket. only listens to bands with  at least  one dead member.,0,0,40, United States, None
48,8.27E+17, Wed Feb 01 03:42:47 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,328887311, cannedfetus, sleepiest girl in the world  lover of coffee  public forum debate  rabbits  games  and nathan  green river,0,0,301, pnw - w nathan, None
162,8.27E+17, Wed Feb 01 16:41:10 +0000 2017,1.49E+12, i need some mf vicodin,  vicodin,325207705, SarahDaBaddest_, employed makeup marijuana lurk awayyy  danilo antonio guerra jr. is the love of my life since 5.11.13,0,0,1054, OKAGA: CA , None
198,8.27E+17, Wed Feb 01 18:15:45 +0000 2017,1.49E+12, anyone have vicodin since my mom doesnt want to give the ones prescribed to me,  vicodin,559170450, broguydudebro, ,0,0,434, None, None
248,8.27E+17, Thu Feb 02 00:23:42 +0000 2017,1.49E+12, back absolutely killing me all day.  add vicodin and . what back dampcoldweather toomuchsitting toomuchfork,  vicodin,1431979934, WasserBliss, mom. wife. engineer. foodie. small business owner. blogger. i love to garden  cook and the tranquility of life in the gass.,0,0,337, Lehigh Valley: PA, None
257,8.27E+17, Thu Feb 02 01:04:43 +0000 2017,1.49E+12, is vicodin a legal tender,  vicodin,338414323, patrickdh69, went to hollywood  failed hard,0,0,527, California/Denial, None
286,8.27E+17, Thu Feb 02 02:36:31 +0000 2017,1.49E+12, sniffing vicodin in paris cashmere really is my life soundtrack rn,  vicodin,290032602, dwilmore_,32013,0,0,459, Reunite AP 12'-16', None
297,8.27E+17, Thu Feb 02 02:58:43 +0000 2017,1.49E+12, cant wait to start my strict vicodin and ice cream diet,  vicodin,17105199, SARAHGAMBITCH, i want to punch you,0,0,98, bay, None
469,8.27E+17, Thu Feb 02 16:19:07 +0000 2017,1.49E+12, @greeneyedtwin good morning. well its morning anyway.  i need motrin.  or vicodin. lookie lookie  i have vicoprof ,  vicodin,14249393, clarkemtp, gif war  hashtag gaming intellectual. im funny. also awkward  tactless  self deprecating  adult humor.      cohost of the clark  heather show. ,0,0,889, Portland: TX, None
30,8.40E+17, Fri Mar 10 02:13:32 +0000 2017,1.49E+12, @rickellis16 which was dumb. just take the damn vicodin,  vicodin,37613101, Citylife80, a mystery wrapped in an enigma smothered in a rich  creamy conundrum sauce. 49ersdodgerslakersferrari,0,0,225, In a hotel somewhere near you., None
120,8.40E+17, Fri Mar 10 04:35:29 +0000 2017,1.49E+12, i pop these percs wit vicodin,  vicodin,1388225509, BrandonCruzado1, tropical cc  | bba in marketing | snapchat brandongideon,0,0,232, None, None
178,8.40E+17, Fri Mar 10 10:02:58 +0000 2017,1.49E+12, that vicodin was supposed to knock me out,  vicodin,65210702, sonnynarco, energy,0,0,185, 1600 k-block : SLA, None
243,8.40E+17, Fri Mar 10 15:41:29 +0000 2017,1.49E+12, @claytoncargill @nflosophy toradol and vicodin arent powerful drugs,  vicodin,95975081, minakimes, senior writer @ espn the magazine,0,0,862, Los Angeles: CA, None
252,8.40E+17, Fri Mar 10 16:00:06 +0000 2017,1.49E+12, @johnproctordfs yep. took horse pills of vicodin for a while for back pain. breakfast lunch amp dinner. liver is roughly equal to james bonds,  vicodin,38068469, MGiraldi, i play fantasy sports. i write things. i drink beer. i tweet what i think. i also spend too much of my  in las vegas. not necessarily in order.,0,0,669, San Luis Obispo: California, None
265,8.40E+17, Fri Mar 10 16:34:37 +0000 2017,1.49E+12, i only trust in vicodin and hollow tips,  vicodin,2777290899, nickcalin_, bitches brew,0,0,195, Elevated, None
348,8.40E+17, Fri Mar 10 20:25:00 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,1370540694, MirandaParisot7, none,0,0,185, None, None
380,8.40E+17, Fri Mar 10 22:04:19 +0000 2017,1.49E+12, no more vicodin for this chick,  vicodin,2490744239, G_LyricalFajita, cancer sun  scorpio rising  intj ,0,0,46, Staten Island: NY, None
427,8.40E+17, Sat Mar 11 00:54:15 +0000 2017,1.49E+12, sean payton is trading away picks for vicodin. ,  vicodin,389298644, QualmesJr, slip like freudian,0,0,583, San Jose: CA, None
485,8.40E+17, Sat Mar 11 03:08:36 +0000 2017,1.49E+12, we could take vicodin at night bb,  vicodin,115585215, imalexmonroe, 56 savage lil bitch. verified asshole.                                            ig imalimonroe  thefamily,0,0,632, SEA/OC Beach Bound, None
488,8.40E+17, Sat Mar 11 03:16:38 +0000 2017,1.49E+12, ur old man sold me dese vicodins u mustve seen satan,  vicodin,72122875, Kenya_KayVaughn, music. makeup. ig x kenyakavone,0,0,369, ny:nc:la: im somewhere, None
559,8.40E+17, Sat Mar 11 06:08:30 +0000 2017,1.49E+12, no matter how much vicodin i take it wont cure my heart break @charliehutson1,  vicodin,223007178, shannonmaxcy, be who ya wanna be,0,0,308, Laguna Beach: CA, None
567,8.40E+17, Sat Mar 11 06:34:48 +0000 2017,1.49E+12, i cant move my arms without feelin like ive been shot and ive already taken vicodin,  vicodin,2945821246, Undebated, its a feelin in the air u bouta drop a real classic knickstape stayme7o gopackgo,0,0,145, Harrisburg: PA, None
579,8.40E+17, Sat Mar 11 08:19:17 +0000 2017,1.49E+12, within 6 hours of me leaving reno @aubsthomas broke her finger and is now on vicodin i can never leave again my aubie needs me,  vicodin,2999273380, HandKarly, university of nevada  reno ,0,0,583, None, None
583,8.40E+17, Sat Mar 11 08:45:23 +0000 2017,1.49E+12, @repjoekennedy i got lucky my dr gave me oxy and vicodine. i alternated them by the week. i got damn sick but i lived. changed dr. asapcreap,  vicodin,7.73E+17, PoochiniPupito, i am @realpucinipupito iamhighonmom momsdogshesaysiamsmarterthanthenewpresisnotthatfunnymetoohilbiltheclintonesdontdeserveanyofthiscrapblanketpardon,0,0,58, Washington: USA  , None
612,8.41E+17, Sat Mar 11 13:35:22 +0000 2017,1.49E+12, sniffing vicodin in paris  blackbear,  vicodin,7.95E+17, DeezyFbaby10, ill ride the wave where it takes me,0,0,284, Defiance: OH, None
634,8.41E+17, Sat Mar 11 15:35:29 +0000 2017,1.49E+12, sniffing vicodin in paris is such a good song end me,  vicodin,4265777391, futillifu, tate is the name  crying is the game ,0,0,265,  Üƒ_he/him, None
651,8.41E+17, Sat Mar 11 17:11:06 +0000 2017,1.49E+12, we can do what you want tonight baby amp its all on me  we can take vicodin tonight baby  amp its all on me ,  vicodin,71130710, SlickV_, closet like carrie  money like big lifegoals,0,0,258, That Way , None
741,8.41E+17, Sat Mar 11 20:51:23 +0000 2017,1.49E+12, my dad gave me a vicodin  whats poppin ,  vicodin,7.80E+17, hiramiras, no more use for me  huh || @hardsnake,0,0,89, intp äó¢ true neutral äó¢ ä»Š , None
742,8.41E+17, Sat Mar 11 20:51:39 +0000 2017,1.49E+12, a whole vicodin,  vicodin,7.80E+17, hiramiras, no more use for me  huh || @hardsnake,0,0,89, intp äó¢ true neutral äó¢ ä»Š , None
744,8.41E+17, Sat Mar 11 20:52:55 +0000 2017,1.49E+12, it easnt actually a whole vicodin it washalf of a vicodin but he cant even take them because they make him stoned and hes like twice my size,  vicodin,7.80E+17, hiramiras, no more use for me  huh || @hardsnake,0,0,89, intp äó¢ true neutral äó¢ ä»Š , None
752,8.41E+17, Sat Mar 11 21:33:52 +0000 2017,1.49E+12, sniffing vicodin i  paris just cane on and i davbed so harf,  vicodin,4265777391, futillifu, tate is the name  crying is the game ,0,0,267,  Üƒ_he/him, None
760,8.41E+17, Sat Mar 11 22:28:02 +0000 2017,1.49E+12, it might be the vicodin im taking for my back  but i just watched a 30 minute video about cats falling and cant stop laughing,  vicodin,292704468, marykatezinn, 23live by the sunlove by the moon centralmichiganuniversityalum,0,0,394, Michigan, None
763,8.41E+17, Sat Mar 11 22:45:38 +0000 2017,1.49E+12, when youre high on vicodin ,  vicodin,7.80E+17, hiramiras, no more use for me  huh || @hardsnake,0,0,89, intp äó¢ true neutral äó¢ ä»Š , None
898,8.41E+17, Sun Mar 12 08:37:22 +0000 2017,1.49E+12, i didnt know vicodin made you not so sleepy .,  vicodin,890050603, NagisaRodriguez, i had a dream i could buy my way to heaven. when i awoke  i spent that on a necklace.,0,0,634, Seattle, None
915,8.41E+17, Sun Mar 12 12:24:09 +0000 2017,1.49E+12, all my bitches takin vicodin huffin nitrogen,  vicodin,318795751, AaronHuncho, sensational,0,0,519, Detroit, None
1106,8.41E+17, Mon Mar 13 03:16:23 +0000 2017,1.49E+12, if you give a dog a vicodin ,  vicodin,1613919042, chloe_durand_, in the process of becoming swole.,0,0,485, Herndon: VA, None
1333,8.41E+17, Mon Mar 13 19:25:21 +0000 2017,1.49E+12, sniffin vicodin in paris  blackbear omgsjdksk such a good song i dont even know the point but bitch i literal ,  vicodin,2936471902, sighjaida, baby you are so money,0,0,136, pam leallah pey, None
1420,8.41E+17, Mon Mar 13 23:36:37 +0000 2017,1.49E+12, @kvox had a spill last week due to slippery rocks on a trail in maui. had to take vicodin to get home. this might be related.,  vicodin,12354252, nilofer, recovering appletech exec @scubusiness faculty fellow  @martinprosperit. 2xauthor socialera. winner @thinkers50 2013 future thinker award. speaker.,0,0,1507, Silicon Valley: CA, None
1470,8.41E+17, Tue Mar 14 01:25:07 +0000 2017,1.49E+12, @mogotruax i told u got that vicodin 10 a pill got 7 left ill throw u in a friend discount hmu  ,  vicodin,632451246, lisaheffernanxx, north olmsted 17,0,0,313, None, None
1596,8.42E+17, Tue Mar 14 04:03:08 +0000 2017,1.49E+12, snorts vicodin i feel like paris hilton,  vicodin,197501118, emlandass, in love with the moon,0,0,125, None, None
1640,8.42E+17, Tue Mar 14 07:25:10 +0000 2017,1.49E+12, pops vicodin..goes against every and any hospital policy..occasionally says everybody lies..hookers are normal   explainashowtoa5yearold,  vicodin,248995182, JustinStCloud, man of god  amateur writer  sports junky ,0,0,175, On Cloud 9/San Diego, None
1673,8.42E+17, Tue Mar 14 13:22:51 +0000 2017,1.49E+12, aw guys its the day i was high on vicodin from my tooth extraction and i went on a huge waffle maker rant  ,  vicodin,34415216, kotngotn, hello im sarah i like poetry and alcohol,0,0,435, Akron: OH, None
1688,8.42E+17, Tue Mar 14 14:44:56 +0000 2017,1.49E+12, sniffing vicodin blackbear ,  vicodin,7.31E+17, kippy_bippy, none,0,0,77, None, None
1747,8.42E+17, Tue Mar 14 17:59:40 +0000 2017,1.49E+12, this vicodin really tryna make me fall asleep while the professor staring right at me. i pinched my thigh rly hard just to stay awake,  vicodin,177407520, isaypwnsj00, none,0,0,139, california, None
1807,8.42E+17, Tue Mar 14 21:11:31 +0000 2017,1.49E+12, steep hills of vicodin tears,  vicodin,7.69E+17, karlsjayy, do ya own thaang lul flower ,0,0,173, San Diego: CA, None
1830,8.42E+17, Tue Mar 14 22:52:14 +0000 2017,1.49E+12, hot coco  pudding and vicodin is on the menu for dinner tonight,  vicodin,2956095319, 730hazmat, hell is not real freejupiternitro,0,0,65, underworld philly, None
1914,8.42E+17, Wed Mar 15 02:11:18 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric yeahhhhhhhhhhh,  vicodin,4416690148, Itss_Aubreyana, aint no way,0,0,1678, Justlovecoffee, None
45,8.42E+17, Wed Mar 15 18:16:12 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,412525680, rjpindervevo, none,0,0,335, None, None
57,8.42E+17, Wed Mar 15 18:50:44 +0000 2017,1.49E+12, you know what sickens me false advertising no woman ever smiles during a lazer appointment unless shes on vicodin ,  vicodin,244304292, alexvilins, whats living if you cant pull down your shorts and slide down the ice,0,0,122, None, None
115,8.42E+17, Wed Mar 15 21:01:43 +0000 2017,1.49E+12, i slept for so long holy fuck  i woke up with 0 meds in my system and omg ouch so glad for vicodin right now. ,  vicodin,2371532695, MySkylarRaye, 24 instahttpinstagram.commyskylarraye7 cam model  see pinned tweet for latest news. skylarjonesmfc@gmail.com wishlist,0,0,554, None, None
220,8.42E+17, Thu Mar 16 00:45:33 +0000 2017,1.49E+12, so i realize why ive been so sleepy and my workouts have been so trash the last two days. im on extra strength vicodin.,  vicodin,270114854, QuickTempa, if you dont like me fight me. boxer. certified personal trainer. armyvet. i date 2 women @ayannacapsalot  @jamielhaggarty  ,0,0,2106, Texas  äìš¥Ÿ Washington, None
290,8.42E+17, Thu Mar 16 02:51:55 +0000 2017,1.49E+12, ran out of percs now im back on dat vicodin ,  vicodin,727531722, XDubbCee, sluttyboyz  stoner  ig pluggedout 757  brooklyn to virginia  snapchat  doeyerp07,0,0,2066, Portsmouth: VA, None
310,8.42E+17, Thu Mar 16 03:57:26 +0000 2017,1.49E+12, lets pop up some vicodin,  vicodin,751997677, G0dspeed___, time,0,0,203,616, None
319,8.42E+17, Thu Mar 16 04:42:19 +0000 2017,1.49E+12, sniffin vicodin in paris  never felt so euphoric  baby,  vicodin,1961374470, PazosJosuaj, if jah is for me tell me whom i gon fear  wa 631 147 2464,0,0,224, Black River Falls, None
569,8.42E+17, Thu Mar 16 20:56:59 +0000 2017,1.49E+12, im on vicodin right now  so im liable to start talking about walt disney,  vicodin,899024593, teddymackerel, student  musician  artist  purveyor of fine smoked fish,0,0,645, Cary: NC, None
765,8.43E+17, Fri Mar 17 04:38:41 +0000 2017,1.49E+12, im trying to avoid taking vicodin  hydrocodene or any of that shit but it looks like i might have to ,  vicodin,84010162, ewaimee, seattle. 21. ,0,0,921, Seattle/Redmond, None
871,8.43E+17, Fri Mar 17 13:17:35 +0000 2017,1.49E+12, @mystiann not sure if mixing vicodin and booze is the best idea  but youre the medical professional ...,  vicodin,172463280, charliecushing, broadcast technician working for anyone that wants to pay me.,0,0,652, Minneapolis: Minnesota, None
894,8.43E+17, Fri Mar 17 14:23:46 +0000 2017,1.49E+12, my st. patricks day. green jello and ice cold ensure... and vicodin so it aint all bad. ,  vicodin,4858110177, MikeBellATL, cohost of @dukesandbell929 weekdays 27. sports  shenanigans. falcons  atl united season tickets. fsu booster  chelsea  ferrari f1 fan.,0,0,181, Atlanta: GA, None
970,8.43E+17, Fri Mar 17 18:38:15 +0000 2017,1.49E+12, i need vicodin before i rip all my teeth out with my bare hands,  vicodin,719252998, GIVNNVPHXLLXPS, philadelphia tattooer  seven swords tattoo co. giannaphillipsbooking@gmail.com,0,0,652, NORF PHILLY, None
986,8.43E+17, Fri Mar 17 19:26:00 +0000 2017,1.49E+12, i really dont like vicodin,  vicodin,46253090, larissadishman, nationally qualified npc bikini snapchat larissadishman bpi sports use code larissadi.  ohio,0,0,258, UofA, None
1082,8.43E+17, Sat Mar 18 01:06:09 +0000 2017,1.49E+12, somehow having a prescription for your vicodin that youre abusing makes it okay,  vicodin,336625063, urlocalmarxist, spends too much on car parts,0,0,418, Landen: OH, None
1115,8.43E+17, Sat Mar 18 02:39:26 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,1031514289, clair1bearr, vincent van gogh | not really a traplord | hipsab | bass enthusiast,0,0,2400, at the rail, None
1142,8.43E+17, Sat Mar 18 04:32:32 +0000 2017,1.49E+12, god bless the vicodin i found in my car  im about to be numb as fuck to the world ,  vicodin,2644515113, MelissaNeudeck, find what you love and let it kill you.,0,0,86, Mighty Taco , None
1148,8.43E+17, Sat Mar 18 05:20:23 +0000 2017,1.49E+12, when vicodin makes you itch like you just ran through a forrest full of poison ivy ltltlt ,  vicodin,384076395, NamasteBxtchess, a great future doesnt require a great past. ,0,0,139, Bourbonnais: Ilinois , None
1286,8.43E+17, Sat Mar 18 19:45:50 +0000 2017,1.49E+12, the only perk of my spring break is the amount of vicodin im going to be on in two days ,  vicodin,38852625, m_DeGennaro, those who choose profits over the environment drew the pontiffs ire,0,0,331, None, None
1339,8.43E+17, Sat Mar 18 23:10:07 +0000 2017,1.49E+12, bought a leia minifig  had an encounter with carey elwes  drank vodka  crashed a star wars panel  scored some vicodin  now for @geekshow,  vicodin,370354789, JPDorieux, eagle scout.,0,0,524, Salt Lake City., None
1403,8.43E+17, Sun Mar 19 03:02:49 +0000 2017,1.49E+12, took a couple vicodin started feeling amazing,  vicodin,173909864, _ashhhlay, flyhighdave gsu to uwg. namaste. water ,0,0,1189, eastside, None
1637,8.44E+17, Sun Mar 19 23:52:31 +0000 2017,1.49E+12, no house dont do it dont take the vicodin ,  vicodin,163529968, JLFHx, thelessyouknowthebetter,0,0,448, Manhattan: NY, None
1666,8.44E+17, Mon Mar 20 01:19:06 +0000 2017,1.49E+12, i have 4 sets of stitches in my mouth  mom has a dislocated wrist and is in a sling  and were both high on vicodin. springbreak,  vicodin,909848371, Jxssxcalxnn, from my rotting body  flowers shall grow  and i am in them  and that is eternity.,0,0,462, Mesa: AZ, None
1676,8.44E+17, Mon Mar 20 01:45:42 +0000 2017,1.49E+12, we can take vicodin tonite baby ,  vicodin,364435240, Loso_Ant, none,0,0,46, Philadelphia: PA, None
1973,8.44E+17, Tue Mar 21 01:47:18 +0000 2017,1.49E+12, try its kids vicodins and flintstones vitamins get stoned and go and lie about your righteousness,  vicodin,3250352960, vantxge, cud life | ame photog,0,0,199, rrtx/atx , None
2032,8.44E+17, Tue Mar 21 03:42:51 +0000 2017,1.49E+12, worked a double  back was killing me. took some vicodin  smoked a blunt amp im feelin right.  glad doing doubles is over w for now. ,  vicodin,384076395, NamasteBxtchess, a great future doesnt require a great past. ,0,0,139, Bourbonnais: Ilinois , None
2079,8.44E+17, Tue Mar 21 07:04:26 +0000 2017,1.49E+12, bitch im off 5 vicodins,  vicodin,2363476224, aliciaboochie, none,0,0,977, None, None
2177,8.44E+17, Tue Mar 21 17:11:16 +0000 2017,1.49E+12, i still feel like garbage but at least i have vicodin and muscle relaxers,  vicodin,536066736, buckvuus, multifandom nonbinary person or something like that.   chronically ill and mostly happy.,0,0,933, they / them, None
2332,8.44E+17, Wed Mar 22 03:37:06 +0000 2017,1.49E+12, we can take vicodin at night  baby,  vicodin,1343308885, gabechef, wow  they really keep letting me post this shit blm nodapl istandwithpp,0,0,508, Kansas City: MO, None
2493,8.45E+17, Wed Mar 22 18:12:50 +0000 2017,1.49E+12, im alive  and holding a vicodin prescription.,  vicodin,448405791, morganzetajones, aspiring agent of change. hair by halle.,0,0,1319, Boston: MA, None
5,8.45E+17, Wed Mar 22 18:39:23 +0000 2017,1.49E+12, doc gave me vicodin and im still dying,  vicodin,703838166, goldenlvngz, daygo bred aries angel  rip flipdank | goldensuicide | goldsoulsyd@gmail.com for bookings,0,0,861, sd, None
56,8.45E+17, Wed Mar 22 21:35:11 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,2263519315, JoeSpreck, nothing like the rain when youre in outer space,0,0,945, St Louis: MO, None
96,8.45E+17, Wed Mar 22 23:21:44 +0000 2017,1.49E+12, even on vicodin my butt is still sore from yesterdays squats,  vicodin,1613919042, chloe_durand_, in the process of becoming swole.,0,0,488, Herndon: VA, None
123,8.45E+17, Thu Mar 23 00:57:05 +0000 2017,1.49E+12, happy birthday  my queen. next time i meet you i wont be high on vicodin and have gauze in my mouth. @tyleroakley,  vicodin,301212991, tallerhollar, fighting gangs for local charities                                                                                                                    snowflake,0,0,721, Seattle: WA, None
189,8.45E+17, Thu Mar 23 04:00:23 +0000 2017,1.49E+12, @cactuspat other than the vicodin addiction lol,  vicodin,405250913, Cactus_Pat, umaine,0,0,175, None, None
206,8.45E+17, Thu Mar 23 06:05:59 +0000 2017,1.49E+12, former wrestler after breaking his neck i went home took 1 vicodin amp i was hooked in few months i was taking 65 vicodin tabs a day no liver,  vicodin,61305785, Delta33_1976, conservative veteran picture is my son matt  usmc i was us army  have 2 sons that were usmc national pain foundation  advocate  cyber investigationsresearch,0,0,390, CranberryTownship PA, None
