8,8.27E+17, Tue Jan 31 22:35:28 +0000 2017,1.49E+12, can we fast forward to a time where i dont have to count down til the next time i can take a vicodin,  vicodin,1112405984, marissahiler, on the pursuit of being  ajc ,0,0,549, None, None
413,8.45E+17, Thu Mar 23 21:51:48 +0000 2017,1.49E+12, quite possibly the most extra tweet i have ever posted in my life. stay tuned because this is just one vicodin in. xoxo,  vicodin,539689013, FreeRange_Wifi, designer @theclub  formerly @school  fed up since 1991,0,0,808, None, None
414,8.45E+17, Thu Mar 23 21:53:27 +0000 2017,1.49E+12, right now im putting my head in the oven swallowing 33 vicodin drinking scotch and trying to not pay attention to ,  vicodin,1917092376, missouri_in, gr8 gr8boomer soonersometimes you just gotta hang a half a hundred,0,0,2635, Missouri: USA:Duncan:Ok, None
451,8.45E+17, Fri Mar 24 00:20:43 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,3343620233, CourtDun10, none,0,0,74, None, None
462,8.45E+17, Fri Mar 24 01:06:06 +0000 2017,1.49E+12, patsy ramseys vicodin storytelling is one of my favorite things ,  vicodin,21521206, stephnz, best poet of baltimore 16  mfa @americanu  west branch  prairie schooner  quarterly west  madonna  libra  pop  horror  caligulas playhouse out now,0,0,2146, Agartha , None
547,8.45E+17, Fri Mar 24 06:17:20 +0000 2017,1.49E+12, @ everyone who had to see me today. sorry for being a bitch. i ran out of vicodin.,  vicodin,2777654078, princessjewball, i was hot in middle school. now im dead inside. scprincessjballs,0,0,476, Aberdeen: WA, None
551,8.45E+17, Fri Mar 24 06:39:45 +0000 2017,1.49E+12, @iamblackbear last winter was the coldest and you know you still important   me sniffing vicodin in paris never ,  vicodin,1031514289, clair1bearr, vincent van gogh | not really a traplord | hipsab | bass enthusiast,0,0,2417, at the rail, None
560,8.45E+17, Fri Mar 24 07:48:46 +0000 2017,1.49E+12, can i take a vicodin for cramps cause holy shit ,  vicodin,7.76E+17, samantha7walter, german shepherd and mastiff mom || snapchat samwalter23 || marketing at rsc || andy sutter2010,0,0,308, Celina: OH, None
785,8.45E+17, Fri Mar 24 22:13:04 +0000 2017,1.49E+12, just popped 10 vicodin pills..... hopefully i die today ,  vicodin,276745991, PRAISEYEEZUSS, coke hoe,0,0,2049, Santa Clarita: CA, None
814,8.45E+17, Fri Mar 24 23:46:21 +0000 2017,1.49E+12, i got vicodin til i die lol,  vicodin,703838166, goldenlvngz, daygo bred aries angel  rip flipdank | goldensuicide | goldsoulsyd@gmail.com for bookings,0,0,862, sd, None
826,8.45E+17, Sat Mar 25 00:23:41 +0000 2017,1.49E+12, he was very calm today. im guessing it was valium or vicodin.,  vicodin,8.19E+17, FrankDiElsi1, actorwriterformer dialogue coach on columbo,0,0,180, United States, None
858,8.45E+17, Sat Mar 25 02:01:08 +0000 2017,1.49E+12, they just gave me vicodin yas,  vicodin,516014398, xoxox_katt, none,0,0,372, Las Vegas: NV, None
915,8.46E+17, Sat Mar 25 06:11:52 +0000 2017,1.49E+12, i started sleeping again. traded late nights and sheep for vicodin. the guilt burning in my chest set in. i started sleeping again.,  vicodin,19118239, Smara522, i love the things you have to pay for that knock you down and make you dizzy. just waiting for barry allen to come and rescue me.,0,0,1215, Figuring it out, None
987,8.46E+17, Sat Mar 25 17:11:45 +0000 2017,1.49E+12, those vicodin pills got me feeling soooooo sick,  vicodin,276745991, PRAISEYEEZUSS, coke hoe,0,0,2049, Santa Clarita: CA, None
1043,8.46E+17, Sat Mar 25 21:02:57 +0000 2017,1.49E+12, im so high i took a klonopin and a vicodin lmao,  vicodin,7.93E+17, ixh8xyouxall, i wear my scars like the rings on a pimp,0,0,29, god's bathroom floor, None
1126,8.46E+17, Sun Mar 26 03:29:10 +0000 2017,1.49E+12, my nurse is the best she crushed my vicodin into my pudding because she knows its been hard to pass anything down  bless her,  vicodin,36747969, ViaIris, 26|txokc|oddities| @youngxcolumbine |anime titties|ambivert instagram malamujertx snapchat viairis,0,0,2220, Texas & Oklahoma, None
1151,8.46E+17, Sun Mar 26 05:05:24 +0000 2017,1.49E+12, that vicodin got me feeling high,  vicodin,250014267, AshleyAnn_Marie, cali bornraised but new orleans 504 at . i pray the lord keeps her strong when the devil is trying to break her.,0,0,311, Downey: Ca, None
1176,8.46E+17, Sun Mar 26 08:16:01 +0000 2017,1.49E+12, i took a vicodin and want someone to come beat me up,  vicodin,135153863, ULTRASLUT, 100 real emotion,0,0,835, None, None
1194,8.46E+17, Sun Mar 26 13:09:48 +0000 2017,1.49E+12, my exfianc bleached her hair blonde right before hung herself broad daylight.   she was obsessed with xanax  vicodin and kurt cobain.,  vicodin,7.74E+17, Worshipofflesh, anaconda aficionado  artist  bornstar  buyer  designer  marketing mvp  ogmf  wallstreet regulator  nwo leader  and the vision   made in the usa,0,0,162, Los Angeles: CA USA, None
1270,8.46E+17, Sun Mar 26 18:05:00 +0000 2017,1.49E+12, my exfianc bleached her hair right before she hung herself in broad daylight.  she was obsessed with xanax  vicodin and kurt cobain.,  vicodin,7.74E+17, Worshipofflesh, anaconda aficionado  artist  bornstar  buyer  designer  marketing mvp  ogmf  wallstreet regulator  nwo leader  and the vision   made in the usa,0,0,162, Los Angeles: CA USA, None
1353,8.46E+17, Sun Mar 26 22:27:43 +0000 2017,1.49E+12, my pops just got me td up with these vicodins. i hate pills.,  vicodin,464764704, CodyJohnstonMS, manifest destiny @austindeadsox sccodyjohnstonms,0,0,446, Texas: USA, None
1404,8.46E+17, Mon Mar 27 00:58:21 +0000 2017,1.49E+12, she used to kiss the vicodin of my lips,  vicodin,607525269, JayDagny, hot sauce enthusiast  libertarian  looking for a dextrose descendant,0,0,390, Recovery, None
1405,8.46E+17, Mon Mar 27 00:58:39 +0000 2017,1.49E+12, she used to kiss the vicodin off my lips,  vicodin,607525269, JayDagny, hot sauce enthusiast  libertarian  looking for a dextrose descendant,0,0,390, Recovery, None
1459,8.46E+17, Mon Mar 27 03:59:17 +0000 2017,1.49E+12, minnesota with these vicodings.,  vicodin,783108402, CZOGotBeats, producer|engineer| @migos @daflippaman @pookhefner @souljaboy @lilbthebasedgod @charlieboygang @biancaclarke251 @udaypulla | audiometh czogotbeats@gmail.com,0,0,6885, Atlanta: GA, None
1648,8.46E+17, Mon Mar 27 19:18:14 +0000 2017,1.49E+12, the moment they prescribe vicodin is when you know its real ,  vicodin,2198595712, perezGonzalo25, scorpio,0,0,227, Miami FL, None
1665,8.46E+17, Mon Mar 27 20:13:56 +0000 2017,1.49E+12, they gave me vicodin my recovery is awesome lololol but thank u love ,  vicodin,419920271, thatgirl_ninaa, metal as fuck  i love my little bby emz,0,0,841, Sunrise: FL, None
1680,8.46E+17, Mon Mar 27 21:09:28 +0000 2017,1.49E+12, rappin  trappin  trippin cid  sniffing glue and chewing vicodin  @chancetherapper,  vicodin,411254926, GODS____FATHER,47,0,0,400, Falmouth: MA, None
1785,8.47E+17, Tue Mar 28 02:10:00 +0000 2017,1.49E+12, i dont care who you are  dont tell me you dont like vicodin.,  vicodin,285245330, saraimiranda1, drugs please.,0,0,185, None, None
1786,8.47E+17, Tue Mar 28 02:10:40 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,2477609342, skayla915, photographer  | add me on instagram to see my work kjphotos19 ,0,0,610, None, None
1813,8.47E+17, Tue Mar 28 03:26:05 +0000 2017,1.49E+12, i dont understand how this vicodin is giving me a headache ,  vicodin,390878774, ill3st23, raidernation,0,0,194, East Side Josie, None
1814,8.47E+17, Tue Mar 28 03:26:45 +0000 2017,1.49E+12, i dont understand why this vicodin is giving me a headache ,  vicodin,390878774, ill3st23, raidernation,0,0,194, East Side Josie, None
1885,8.47E+17, Tue Mar 28 11:27:33 +0000 2017,1.49E+12, wanna pop some vicodin today but cha boy work at 10 tonight,  vicodin,1569667267, LayinDaSmackDwn, none,0,0,126, None, None
2125,8.47E+17, Tue Mar 28 22:40:29 +0000 2017,1.49E+12, the cure for loneliness.   the prisoner vicodin edition available in store.  theprisoner ,  vicodin,49418435, popmonster, art toy and pop culture store 310 3258686,0,0,80, Torrance: CA, {'coordinates': [33.80351: -118.32764]: 'type': 'Point'}
2128,8.47E+17, Tue Mar 28 22:43:54 +0000 2017,1.49E+12, spending more than 5 minutes with my family makes me want to take multiple vicodin,  vicodin,1573291471, hunter_spragg, sc hunterbailey22 | bphs 17,0,0,2235, Pittsburgh: PA, None
2136,8.47E+17, Tue Mar 28 23:28:41 +0000 2017,1.49E+12, sniffin vicodin in paris never felt to euphoric,  vicodin,1529873796, MarinaJorg, sou junior  check out our youtube channel,0,0,454, None, None
2148,8.47E+17, Tue Mar 28 23:51:43 +0000 2017,1.49E+12, @1800ilikemike vicodin isnt helping him much ,  vicodin,633372806, memorie_holiday, head mistress of @rldatsdn   mycology fangirl  wife to @jeffhollandaise  retired hitchhiker,0,0,176, Kekistan, None
2151,8.47E+17, Wed Mar 29 00:02:32 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,1242838652, yulizaaaaaaaa, i am not a tsunami,0,0,98, colorado , None
2264,8.47E+17, Wed Mar 29 06:11:54 +0000 2017,1.49E+12, when i said i treat the music like vicodin i meant it whole heartedly,  vicodin,2771566896, Apo11oTONE, muse17... mgmtlilliston.music@gmail.com,0,0,289, Charlotte: NC, None
2281,8.47E+17, Wed Mar 29 08:11:53 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,604184708, captain_megmeg, zwanzig20 im with the sleeze check out my youtube  i do hair  @bangsbymeg on insta,0,0,1491, illinois, None
2336,8.47E+17, Wed Mar 29 13:05:06 +0000 2017,1.49E+12, @calculatingmind i came to her  sobbing  having taken 8 vicodin  said i had never been happy amp maybe i should go to the hospital,  vicodin,1281967752, meggy_head, storyteller  writer and researcher extraordinaire.,0,0,140, None, None
2488,8.47E+17, Wed Mar 29 17:27:59 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,596357559, laurrsssss, 18  az  ass  class,0,0,419, shit happens, None
2519,8.47E+17, Wed Mar 29 18:21:34 +0000 2017,1.49E+12, just found out house is back in vicodin smh so disappointed ,  vicodin,1523999155, _anthonyhdz, 20. monterrey  nuevo len  houston texas. welder. rigger in the making. refinery life  . ig itz.anthonynl  itshernandez23,0,0,416, Denver Harbor: Texas, None
2520,8.47E+17, Wed Mar 29 18:22:08 +0000 2017,1.49E+12, just found out house is back on vicodin smh so disappointed ,  vicodin,1523999155, _anthonyhdz, 20. monterrey  nuevo len  houston texas. welder. rigger in the making. refinery life  . ig itz.anthonynl  itshernandez23,0,0,416, Denver Harbor: Texas, None
2777,8.47E+17, Thu Mar 30 01:09:46 +0000 2017,1.49E+12, i will take your left over vicodin out of your medicine cabinet and show you how to dispose of it properly. tucker @tuckercarlson,  vicodin,256224404, BYounger13, flex up la flex up radio on dash radio luxury soul apparel antiestablishment  ,0,0,418, Whittier: CA, None
2780,8.47E+17, Thu Mar 30 01:10:35 +0000 2017,1.49E+12, hillary mustve taken some tequila shots or had some injections of vicodin. she is a crazed lunatic. ,  vicodin,3269366196, faye_zep, follow your bliss,0,0,268, Texas: USA, None
2867,8.47E+17, Thu Mar 30 02:52:48 +0000 2017,1.49E+12, my mom made me take two vicodin instead of one amp now i cant feel my body,  vicodin,2279841006, theoliviawright, you know youre my saving grace,0,0,961, far far away, None
2918,8.47E+17, Thu Mar 30 04:57:50 +0000 2017,1.49E+12, arent we all on vicodin ,  vicodin,1614449065, JocieAlexis, |  i love jello |,0,0,382, Shorewood: IL, None
2935,8.47E+17, Thu Mar 30 06:13:19 +0000 2017,1.49E+12, we can do exactly what you like  baby and its all on me we can take vicodin tonight  baby its all on me,  vicodin,1118417136, caitlintdavis, loser who puts her whole life on video for the internet igsnap  caitlintdavis ,0,0,581, Bay Area, None
2936,8.47E+17, Thu Mar 30 06:13:52 +0000 2017,1.49E+12, we can do exactly what you like baby and its all on me we can take vicodin tonight  baby its all on me,  vicodin,1118417136, caitlintdavis, loser who puts her whole life on video for the internet igsnap  caitlintdavis ,0,0,581, Bay Area, None
3229,8.48E+17, Thu Mar 30 21:12:03 +0000 2017,1.49E+12, i have too much stuff to do today to be all messed up on vicodin after this,  vicodin,335411526, lucas_wade13, shsu19unt19 aspiring sports and the biggest cowboys fan youll ever meet. family comes first. improvingdaily dcfl mffl,0,0,320, denton/huntsville, None
3230,8.48E+17, Thu Mar 30 21:13:22 +0000 2017,1.49E+12, @apredatorposing i need more than vicodin,  vicodin,20291202, rckchkhwk, gamer. geek. andy reid lookalike. fan of star wars  comics  jayhawks  royals  chiefs  dachshunds  funko pops  disney,0,0,1242, Kansas, None
3297,8.48E+17, Thu Mar 30 23:31:27 +0000 2017,1.49E+12, ice cream and a side of vicodin,  vicodin,3973761616, BenMathias12, will ferrell impersonator,0,0,425, The Tennis Courts, None
3326,8.48E+17, Fri Mar 31 00:40:45 +0000 2017,1.49E+12, who knew vicodin would make me feel so good ,  vicodin,2198595712, perezGonzalo25, scorpio,0,0,230, Miami FL, None
3330,8.48E+17, Fri Mar 31 00:57:51 +0000 2017,1.49E+12, dr. mario the type of dude to write himself a script for vicodin,  vicodin,1263401168, Aaron4Casey, uno    lil miss omaha 2004 runner up,0,0,587, wincing the night away, None
3336,8.48E+17, Fri Mar 31 01:24:54 +0000 2017,1.49E+12, sniffing vicodin never felt so euphoric ,  vicodin,2692670736, HateRicardo, from a small city and i write music.. inquiries hatericardomusic@gmail.com,0,0,265, Seguin: TX / Houston: TX, None
3343,8.48E+17, Fri Mar 31 01:47:55 +0000 2017,1.49E+12, im in a really good mood but i think its because im on prescribed vicodin for my wisdom teeth ,  vicodin,2863373173, MANGO_____TANGO, gaybye,0,0,104, None, None
3382,8.48E+17, Fri Mar 31 03:34:44 +0000 2017,1.49E+12, i wouldve just taken the vicodin,  vicodin,2920939933, rafa_backintown, none,0,0,800, None, None
3729,8.48E+17, Sat Apr 01 01:10:08 +0000 2017,1.49E+12, who got vicodin ,  vicodin,7.10E+17, FaZeNug, none,0,0,153,713, None
3744,8.48E+17, Sat Apr 01 01:59:02 +0000 2017,1.49E+12, @ghoulette27 scotch. vicodin. repeat.,  vicodin,22049098, WubsNet, got scotch,0,0,537, Ra-cha-cha NY , None
3885,8.48E+17, Sat Apr 01 16:24:10 +0000 2017,1.49E+12, this is a fair point. ive had 2 rx for vicodin  both times i got 60 days worth. way too much ,  vicodin,14700303, LynnEllison, theatre lover  tv junkie  student housing pro  mom to fur child  proud alabama alumna rolltide,0,0,549, Cleveland: OH, None
3903,8.48E+17, Sat Apr 01 17:56:25 +0000 2017,1.49E+12, these vicodins got me feeling goooood,  vicodin,357155852, deizararyannx3, 23. | matthew ray. | ginger. | dogs. | wine lover. | iced coffee. | totally lost in life.,0,0,519, Louisville: OH, None
3913,8.48E+17, Sat Apr 01 18:13:52 +0000 2017,1.49E+12, just arrived at rivet... the prisoner  vicodin edition figure by @lukechueh. limited stock ,  vicodin,14680619, RivetGallery, designer toy and art gallery and ramblings from the girl behind the counter,0,0,492, Columbus: OH, {'coordinates': [39.98684119: -83.00530037]: 'type': 'Point'}
3948,8.48E+17, Sat Apr 01 20:20:16 +0000 2017,1.49E+12, ive never had a histamine reaction to vicodin before  in fact i took one last night. today  itchy as hell everywhere after taking one.,  vicodin,2270376266, War_Kittens, clinical lab scientistscicommaskscience modexit gurumed science wonkbeen called dangerous  ive got that going for me  which is nicenonbinary sheher.,0,0,1478, Twin Cities: MN, None
3967,8.48E+17, Sat Apr 01 21:53:01 +0000 2017,1.49E+12, just took my first vicodin. it took me non functional to barely functional.,  vicodin,95591094, davidwraith, sex positive educator and activist.   cofounder of @sexpositivestl.   blacklivesmatter,0,0,1800, St. Louis, None
3982,8.48E+17, Sat Apr 01 22:54:47 +0000 2017,1.49E+12, just took my first vicodin. it took me from non functional to barely functional.,  vicodin,95591094, davidwraith, sex positive educator and activist.   cofounder of @sexpositivestl.   blacklivesmatter,0,0,1800, St. Louis, None
3989,8.48E+17, Sat Apr 01 23:25:20 +0000 2017,1.49E+12, all you need in life is vicodin and vodka,  vicodin,563004176, Scott_G97, 19  wvu  montani semper liberi  i work part time for nasa exploring uranus.  the beard can tickle sometimes.  single  ready to mingle.,0,0,340, None, None
4044,8.48E+17, Sun Apr 02 03:01:17 +0000 2017,1.49E+12, wait but in all seriousness  who hid half a vicodin under a frog knick knack at my home,  vicodin,74575034, Sam_Trimbruh, crazy in love with a twitterless nick rapko youcantletfearstealyourfunk,0,0,368, ur moms house, None
4229,8.49E+17, Sun Apr 02 21:18:37 +0000 2017,1.49E+12, this is an excellent story. still not sure how someone can take that many vicodin a day and still be alive. incredi ,  vicodin,20888654, swarheit, long ago sports writer lawyer wolverine 2x n.farmington raider lions season tix cancer survivor friend of the pod love slurpees  good tv   @jwarheit,0,0,2729, Royal Oak: Michigan, None
102,8.49E+17, Mon Apr 03 21:06:33 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,7.84E+17, eyeriey, ,0,0,641, Port St Lucie: FL, None
147,8.49E+17, Mon Apr 03 23:16:43 +0000 2017,1.49E+12, getting wisdoms pulled in 45 minutes  took the week off work for recovery. expect vicodin streams.,  vicodin,67158328, trap0xf, wonderswan freakarcade thunderdragon2  gunnail  ssf2x  markofthewolvesgamedev fire lancersystem engineer postsopinions my own,0,0,518, San Jose: California: USA, None
150,8.49E+17, Mon Apr 03 23:24:22 +0000 2017,1.49E+12, we can take vicodin tonight baby   future voice,  vicodin,2191536703, ALSTON2008, kill him and let his soul run wild alstonleewatson@icloud.com,0,0,391, Tribeca: Manhattan, None
246,8.49E+17, Tue Apr 04 04:54:50 +0000 2017,1.49E+12, @monkeyonstrike vicodin is the only cure for a colicky spirit baby. kappa,  vicodin,205377105, NicHankins, artist and certified bob ross instructor  love to paint and share my enthusiasm and passion for art with others. will travel for classes and demonstrations,0,0,128, None, None
255,8.49E+17, Tue Apr 04 06:55:45 +0000 2017,1.49E+12, @jakebmxer just in case you forgot .... vicodin is 6x stronger than codeine,  vicodin,887670092, Christina_8686, none,0,0,359, None, None
260,8.49E+17, Tue Apr 04 08:23:09 +0000 2017,1.49E+12, yooo who has some vicodin,  vicodin,2559355720, Machuca760_, cal state san bernardino,0,0,387, None, None
333,8.49E+17, Tue Apr 04 16:42:45 +0000 2017,1.49E+12, @@secpricemd @senatorburr @repmarkwalker @myuhc uhc will pay script for 431 10325 vicodin but not 1 opana er 30 day scam not safety,  vicodin,2241737358, GGTurfCommander, you will get all you want in life  if you help enough other people get what they want  zig ziglar,0,0,540, Kernersville NC, None
374,8.49E+17, Tue Apr 04 20:15:26 +0000 2017,1.49E+12, i take flintstones vicodin  connor,  vicodin,256235580, JudeHildum, film majorbassistdebaser,0,0,211, Lakewood: OH, None
379,8.49E+17, Tue Apr 04 20:28:35 +0000 2017,1.49E+12, @askauntieem1 when i had my teeth removed  i had to buy vicodins on the street bc the clinic that pulled my teeth ,  vicodin,372536288, mikeytheweasel, rtsfavs  my cat is probably playing with the mouse. istandwithpp resist,0,0,8563,217, None
530,8.49E+17, Wed Apr 05 03:36:04 +0000 2017,1.49E+12, lies. whoever wrote this has never been prescribed  vicodin  norco or oxycoden .. cuddling doesnt have shit on tho ,  vicodin,22182910, seta_ghrdghian, happiness is a mood not a destination  oth,0,0,208, None, None
585,8.50E+17, Wed Apr 05 11:09:41 +0000 2017,1.49E+12, ...3mm kidney stone. the doctor said it should pass on its own  and  prescribed vicodin for the pain  an antinausea drug  and a drug to...,  vicodin,232349502, nidhighe, queer trans  bi  geek  disabled  bipolar  libertarian marxist  writer  cineaste  genealogist  comic book fan  second life dj   seahawks fan. and more.,0,0,2273, Everett: WA, None
606,8.50E+17, Wed Apr 05 12:50:52 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,385788903, Ray_Dubb, 22. idgt on my tombstone please. httr,0,0,275, #FredVegas, None
673,8.50E+17, Wed Apr 05 17:24:06 +0000 2017,1.49E+12, this vicodin got me feelin so good ,  vicodin,1569667267, LayinDaSmackDwn, none,0,0,126, None, None
681,8.50E+17, Wed Apr 05 17:40:38 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,374897739, dejagoon, carpe diem,0,0,552, United States, None
