8,8.27E+17, Tue Jan 31 22:35:28 +0000 2017,1.49E+12, can we fast forward to a time where i dont have to count down til the next time i can take a vicodin,  vicodin,1112405984, marissahiler, on the pursuit of being  ajc ,0,0,549, None, None
870,8.50E+17, Thu Apr 06 00:15:18 +0000 2017,1.49E+12, @estherduh really i didnt think theyd give you vicodin  runs off to the er hahha  just kidding,  vicodin,36531426, dkmask, trying to stay sane in a mad  mad world. one scotch at a time.,0,0,255, Wyndemere's Parapet , None
1080,8.50E+17, Thu Apr 06 16:57:50 +0000 2017,1.49E+12, listen. you give em a percocet  two vicodin and a couple of beers  and the panties drop. its very nice. varsityblues tweeder,  vicodin,422619170, mayhemraftice, i only root for teams that rip your heart out,0,0,498, long island, None
1085,8.50E+17, Thu Apr 06 17:10:45 +0000 2017,1.49E+12, get dj some vicodin and get him out there.,  vicodin,52536504, ovo_pauly, peep my blog ,0,0,701, Athens: GA, None
1111,8.50E+17, Thu Apr 06 18:59:47 +0000 2017,1.49E+12, jk its vicodin but who cares,  vicodin,216723848, krystalparise, | 17 | ths varsity cheerleader | senior |,0,0,267, Chicago: IL, None
1143,8.50E+17, Thu Apr 06 20:34:28 +0000 2017,1.49E+12, i have to take it since i recently had nose surgery so dont think im an addict or illegally obtained them  but vicodin is nice...,  vicodin,344863445, AJGullotta, its ya boi  skinny penis  noel miller san diego state student loves the 49ers  sf giants snapchat @ajgullotta,0,0,2019, Carlsbad: CA, None
1152,8.50E+17, Thu Apr 06 20:53:55 +0000 2017,1.49E+12, re gastax. trusting @jerrybrowngov amp @cadem with more taxpayer  is like trusting an addict with more vicodin. @modbee @foxyonyourradio,  vicodin,595043400, JoshLWhitfield, waterford city council member  political consultant  heath flora rep  gpa podcast host. whs ad  girls bball coach. retired cavscout. loves god  usa  wife.,0,0,250, Waterford: CA, None
1183,8.50E+17, Thu Apr 06 22:57:44 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,47528842, LaurenNicole820, what was i thinking... the el bee chronicals  basshead,0,0,855, chicago, None
114,8.27E+17, Fri Feb 03 00:03:15 +0000 2017,1.49E+12, @sethhild it iswas easier to buy a gun with ammo than to get a refill of vicodin. i know personally....,  vicodin,3229597354, MarkDParris1, family nike sunshine sports sand surf fun frisbee motorcycles snapbacks pictures plano reapernation percussion gopro drums zildjian ,0,0,1177, Plano: IL, None
141,8.27E+17, Fri Feb 03 01:36:17 +0000 2017,1.49E+12, sniffing vicodin never felt so euphoric ,  vicodin,2654428232, InfectedByBands,  sickeningly sweet like honey  ||  || || || in love with poetry|| anime trash|| wtf is a music taste  i listen to whatever i want,0,0,496, Massachusetts: USA, None
142,8.27E+17, Fri Feb 03 01:37:03 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric ,  vicodin,2654428232, InfectedByBands,  sickeningly sweet like honey  ||  || || || in love with poetry|| anime trash|| wtf is a music taste  i listen to whatever i want,0,0,496, Massachusetts: USA, None
167,8.27E+17, Fri Feb 03 03:11:02 +0000 2017,1.49E+12, i need a massage  an ice bath and maybe a vicodin to get over the muscles soreness from bjj and boxing over the last 2 days.....christ,  vicodin,33428130, HustlaOfCulture, the raw and unfiltered thoughts of actor and sports enthusiast patrick alred hastings. a renaissance man of the millenium.,0,0,824, Louisville: Kentucky, None
226,8.27E+17, Fri Feb 03 06:57:13 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,1542081337, breannaconkliin, do something youll end up regretting ,0,0,181, Arizona: USA, None
101,8.28E+17, Fri Feb 03 23:32:41 +0000 2017,1.49E+12, im on the percocet and vicodin. im adding up money not minus it...,  vicodin,604729025, Dat_Trigga, member of a no chill society. pretty average spacie main in ssbm. great fifa player. lifter  and rocket ship builder. loves the jags  lakers and gators. goat,0,0,463, Gainesville: Fl, None
114,8.28E+17, Sat Feb 04 00:25:57 +0000 2017,1.49E+12, when the vicodin  adderall  thc amp caffeine hit you all at once ,  vicodin,2156059267, beccahahaha, politicunt in luv w @idwdavidm  artist 21.         rip arie. ,0,0,286, I shot first , None
172,8.28E+17, Sat Feb 04 04:17:14 +0000 2017,1.49E+12, take a vicodin hangs up,  vicodin,2577162482, tiredasshole, buenas noches cockaroaches,0,0,157, 17/cctx/rhs, None
205,8.28E+17, Sat Feb 04 06:26:08 +0000 2017,1.49E+12, so stoked for this i was lucky enough to get the vicodin prisoner from dcon. i reaaallly hope i get one of these ,  vicodin,450840896, saradixxxon, mother of two. designer toy collector. art enthusiast. breastfeeder. attachment parenting. super punk rock mom.,0,0,496, None, None
208,8.28E+17, Sat Feb 04 06:49:15 +0000 2017,1.49E+12, thank god for vicodin ,  vicodin,634879118, SosaLove47, mommy  lover  questioner  half african  survivor  fibro warrior  smart ass,0,0,746, Corona: CA, None
224,8.28E+17, Sat Feb 04 08:19:07 +0000 2017,1.49E+12, i need vicodin. ofn. that would do the trick.,  vicodin,453346475, ASHAmerica_, and when hes figured out that hes been swindled...ill be cleaning that love bird shit up off my window.,0,0,1026, Xandyland, None
237,8.28E+17, Sat Feb 04 11:08:11 +0000 2017,1.49E+12, im so tempted to take my vicodin  thats how much my shoulder hurts ,  vicodin,371117774, stephramirez15, none,0,0,165, Claremont: California , None
247,8.28E+17, Sat Feb 04 12:59:47 +0000 2017,1.49E+12, @cspanwj i know a friend who takes 3 or 4 vicodin a day...says she cant do without them...i fear for her when her script comes to an end,  vicodin,22977419, IBtalking, i try to watch  and comment on washington journal  cspan at 6am central  every morning.,0,0,549, Bugscuffel Community AR, None
275,8.28E+17, Sat Feb 04 15:27:45 +0000 2017,1.49E+12, obamas chef brewed beer. sure it was a partial mash cream ale  but probably better than trumps recipe of grain alcohol  vicodin and blow.,  vicodin,16746658, bryehndotnet, im mostly a dad. i type words about beer  cider  soda  tea sometimes. i really enjoy cooking. i game fairly often  watch sports  swear a lot and i love music.,0,0,2049, Ottawa: Canada, None
303,8.28E+17, Sat Feb 04 17:19:38 +0000 2017,1.49E+12, @boigsnbeer can ur wife get me based vicodin plz,  vicodin,7.74E+17, poachimer, a great bird you,0,0,370, queens: nigga, None
365,8.28E+17, Sat Feb 04 21:20:28 +0000 2017,1.49E+12, just shoveled first load of corn of the year.  seriously thinking i need a vicodin.,  vicodin,214311015, ihuntghostscom, persistent  if untalented  radio host of paranormal filler  scarefest radio. i take the paranormal seriously. myself...not so much.,0,0,3418, Kentucky, None
473,8.28E+17, Sun Feb 05 04:38:32 +0000 2017,1.49E+12, my newest form of entertainment is taking vicodin and watching house.,  vicodin,384888670, jamievandervort, ur fav lil mouse girl,0,0,227, None, None
613,8.28E+17, Sun Feb 05 18:29:01 +0000 2017,1.49E+12, i cant wait to watch the super bowl with an empty stomach on vicodin in my freezing cold basement,  vicodin,559170450, broguydudebro, ,0,0,432, None, None
738,8.28E+17, Mon Feb 06 03:38:15 +0000 2017,1.49E+12, alright  wheres the fucking xanax and vicodin when i need them time to die.,  vicodin,2358447667, travisknoll, good vibes  positive thoughts. miss you  dad. 2296032414 ou 18. ,0,0,682, Sterling Heights: MI, None
747,8.28E+17, Mon Feb 06 04:15:49 +0000 2017,1.49E+12, life hack be ready to confront vexed expressions on your guests faces as you report you used to take 100 vicodin a day over dinner tonight,  vicodin,17764856, shelldash, my defense attorney said the less i say here the better.,0,0,2551, New York: NY, None
775,8.28E+17, Mon Feb 06 06:17:28 +0000 2017,1.49E+12, @senschumer did u take vicodin vicodin makes getting emotional easier. damn  u are really good. i see a movie roll. dinero couldnt do so,  vicodin,461344573, PapaPico619, portuguese american. pico is a island my parents imigrated from. found judah in usa. former zionist. children are gods property so protectem vivapalestina,0,0,2475, PSN-PapaPico619 XBLA-Pico619 , None
871,8.29E+17, Mon Feb 06 19:01:04 +0000 2017,1.49E+12, hammy finn having cramps...needs vicodin gh only has about five left,  vicodin,22049098, WubsNet, got scotch,0,0,516, Ra-cha-cha NY , None
885,8.29E+17, Mon Feb 06 19:41:54 +0000 2017,1.49E+12, finns chuggin vicodin.  brad catches him gh,  vicodin,22049098, WubsNet, got scotch,0,0,516, Ra-cha-cha NY , None
933,8.29E+17, Tue Feb 07 01:58:06 +0000 2017,1.49E+12, doctorthe infection wont get bad because we caught it early mewakes up with diminished hearing in right ear requires vicodin to not cry,  vicodin,770819593, CassidyIpsen, cassidy  21  wwu,0,0,129, None, None
934,8.29E+17, Tue Feb 07 01:58:18 +0000 2017,1.49E+12, only in america... he bruised his wrist  they perscribed all this 5325 vicodin  lol... ,  vicodin,3076191196, vaquxine, ceo  founder @compilex llc vaquxine@compilex.com ,0,0,172, None, None
1008,8.29E+17, Tue Feb 07 05:27:32 +0000 2017,1.49E+12, man  vicodin has my head completely messed up. im on bed rest but sweeping after i just mopped i need to lay down.,  vicodin,492836424, SammoneJohnson, tarleton statenursing. gemini. faithfully committed to jesus christ.,0,0,564, Houston to Stephenville: Texas, None
1027,8.29E+17, Tue Feb 07 07:09:11 +0000 2017,1.49E+12, this vicodin has me feeling really nice wooooo,  vicodin,7.85E+17, SubwaySurferACE, when life gives you lemons  just say fuck the lemons and bail.....dms always open to anyone who needs to talk or vent,0,0,558, NY--PA , None
1036,8.29E+17, Tue Feb 07 09:13:17 +0000 2017,1.49E+12, my shoulder hurts so much.  i may be popping a vicodin,  vicodin,394372741, sethdiaz_, you is kind. you is smart. you is important. @sierradiaz is my twin. sc sethdiazz ,0,0,759, Odessa: Tx - San Antonio: Tx, None
1037,8.29E+17, Tue Feb 07 09:14:24 +0000 2017,1.49E+12, my shoulder hurts so much.  i may be popping a vicodin reaaaaal soon. ,  vicodin,394372741, sethdiaz_, you is kind. you is smart. you is important. @sierradiaz is my twin. sc sethdiazz ,0,0,759, Odessa: Tx - San Antonio: Tx, None
1053,8.29E+17, Tue Feb 07 12:36:45 +0000 2017,1.49E+12, taking a vicodin on a empty stomach. slump coming soon.,  vicodin,332032678, Brionna__, washed | nsu,0,0,313, loitering, None
1064,8.29E+17, Tue Feb 07 13:40:34 +0000 2017,1.49E+12, these vicodin aint doing shit for me. time to hotbox my room ,  vicodin,1329562056, CuzzoYTN, my nigga just made bail  tell the good lord  we gonna raise hell. overcoming shit since 95. duo  @sconilife,0,0,214, Ohio: USA, None
1084,8.29E+17, Tue Feb 07 14:56:08 +0000 2017,1.49E+12, weed   intentionally. vicodin was prescribed and id never do that recreationally ,  vicodin,197071035, PeteyRawlins, god is better than the worlds best thing,0,0,238, Wanderlust: SC, None
51,8.29E+17, Tue Feb 07 20:31:03 +0000 2017,1.49E+12, i had to take a vicodin  two midol  and smoke just to feel okay. plus this tequila.,  vicodin,332032678, Brionna__, washed | nsu,0,0,313, loitering, None
116,8.29E+17, Tue Feb 07 23:49:08 +0000 2017,1.49E+12, i have had a migraine all day and the vicodin is working now and my filter is gone.,  vicodin,14798852, txnewsprincess, chief cook and bottle washer. did that thing that time that sometimes people remember. hates lima beans. i cuss a lot during college football season.,0,0,2685, Texas: USA, None
245,8.29E+17, Wed Feb 08 05:34:41 +0000 2017,1.49E+12, the last two times i was interviewed and got a job i was loaded on adderall and vicodin lmao am i a better person on drugs,  vicodin,338414323, patrickdh69, went to hollywood  failed hard,0,0,528, California/Denial, None
275,8.29E+17, Wed Feb 08 08:13:11 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,7.20E+17, OniDaddy, i just want chocolate milk and head ig keon.i ,0,0,179, Chipotle, None
366,8.29E+17, Wed Feb 08 16:18:58 +0000 2017,1.49E+12, woke up with severe back pain  popped a vicodin and im still in pain ,  vicodin,496020434, _apaynetweets, scsu 18 | corinthians 134 | oa 52816 ,0,0,486, Palm Desert: CA, None
508,8.29E+17, Thu Feb 09 00:00:29 +0000 2017,1.49E+12, hey  happy new year. do u know anyone i can buy vicodin from,  vicodin,277349396, alfonsoSamanR,420,0,0,98, D.F, None
596,8.30E+17, Thu Feb 09 04:31:21 +0000 2017,1.49E+12, yo. whoever made vicodin... bless ur freakin soul  my mouth feels amazing.,  vicodin,3346042758, wthgia, record scratch freeze frame,0,0,235, bay area: ca, None
651,8.30E+17, Thu Feb 09 09:38:41 +0000 2017,1.49E+12, when vicodin is your midnight snack. ,  vicodin,8803312, sleepriella, motional.,0,0,395, houtx., None
737,8.30E+17, Thu Feb 09 15:59:21 +0000 2017,1.49E+12, @juanabbe probably kicking a couple of vicodins every few hours to boot. just saying is all,  vicodin,7.50E+17, ThomasEYoung4, fear has turned to anger.  now it is the time to turn this anger into action.  together we will endure this.,0,0,359, everywhere: U. S. A., None
825,8.30E+17, Thu Feb 09 20:41:08 +0000 2017,1.49E+12, how many advil do u take for it to actually work or where can i get some vicodin,  vicodin,17076312, scaringbabies, smells like dirt,0,0,332, Oregon, None
844,8.30E+17, Thu Feb 09 21:31:24 +0000 2017,1.49E+12, whoah. dont mix vicodin and weed,  vicodin,3778892594, itsjustmejessyc, ||loveland  co||  ,0,0,107, Colorado: USA, None
850,8.30E+17, Thu Feb 09 21:43:56 +0000 2017,1.49E+12, finally figured out why i cant even with today  forgot the vicodin,  vicodin,300674767, Molly17Winning, lets adventure.. ,0,0,181, None, None
935,8.30E+17, Fri Feb 10 02:26:10 +0000 2017,1.49E+12, @sp00kyheidi1 one time i took nyquil and vicodin together. i was so high that i couldnt even stand.   love nyquil  never doing it again.,  vicodin,4855971453, PoppertheCat, just trying to get by in this cateatmouse world.,0,0,264, Philadelphia: PA, None
109,8.30E+17, Fri Feb 10 21:03:26 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,1109543754, kelseyyy02, nursing student @ la salle university,0,0,151, Philadelphia: PA, None
136,8.30E+17, Fri Feb 10 22:30:56 +0000 2017,1.49E+12, @klonkadonk make sure to wash ur scotch down with some vicodin dont actually do this,  vicodin,345393358, KClarkSC2, trash tier gamer. memer. protoss player  data analyst. general livestreaming expert. snapchatkkt kclarksc2,0,0,244, Alexandria: VA, {'type': 'Point': 'coordinates': [38.7961893: -77.0746592]}
275,8.30E+17, Sat Feb 11 08:26:41 +0000 2017,1.49E+12, i railed a like of vicodin when  i was 10,  vicodin,150378461, SydnieEndecott,  sydnieendecott,0,0,439, Redding: California, None
359,8.30E+17, Sat Feb 11 18:35:51 +0000 2017,1.49E+12, @paytoncoverts greatgrandmas secret to turning 100 a lot of vicodin,  vicodin,204156505, NoelFisherOSU, lfk  cbus  kc,0,0,770, Kansas City: MO, None
400,8.31E+17, Sat Feb 11 22:15:35 +0000 2017,1.49E+12, my dentist was like dont drink when you take the vicodin but i just washed one down with a shot of chivas ,  vicodin,85512776, mariahgiraffe, you have been weighed  you have been measured  and you have been found wanting.,0,0,1347, Seattle: WA (w/ the giraffes), None
436,8.31E+17, Sun Feb 12 01:07:33 +0000 2017,1.49E+12, these  vicodin gotta nigga feeling goooooooood,  vicodin,198670857, OhDatsJu, next move better than my last move brydge laylafridays vitasaturdays citiessundays,0,0,1034, Capitol Heights: MD, None
455,8.31E+17, Sun Feb 12 02:27:20 +0000 2017,1.49E+12, after today  i need vicodin and like a good 10 hours of sleep. byeee,  vicodin,46791593, Elle____Bee, biology is my background  but my passion is planning.,0,0,159, Indianapolis: IN, None
620,8.31E+17, Sun Feb 12 18:14:45 +0000 2017,1.49E+12, faith just took vicodin with a sip from my wine cooler...,  vicodin,2838038732, gretchen_frusti, sorry,0,0,150, None, None
646,8.31E+17, Sun Feb 12 20:34:25 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,58724647, iBdeezus, ,0,0,418, Canada, None
664,8.31E+17, Sun Feb 12 21:56:52 +0000 2017,1.49E+12, remember when i was somewhere lost in attack on titan while my mouth was having an attack on vicodin.,  vicodin,531065940, TrayPickens, from indianapolis indiana took what talents i own and came to california. lplus1a  loving one another reverbnation for all music igatrayp atrayp317@gmail.com,0,0,1056, Los Angeles: CA, None
738,8.31E+17, Mon Feb 13 03:36:28 +0000 2017,1.49E+12, i stayed home took a vicodin... sometimes its all i can when i think about the president. how did he become the president,  vicodin,83018019, CassidyBrookeee, the revolution is now. ,0,0,681, None, None
782,8.31E+17, Mon Feb 13 08:08:16 +0000 2017,1.49E+12, percocets and vicodin help me sleep,  vicodin,2245017996, ccoakla, to the top we go | uci | creator of @arinzewrldwide,0,0,664, 909 to the 949 , None
783,8.31E+17, Mon Feb 13 08:13:47 +0000 2017,1.49E+12, lol 21 year old girls acting like orange county moms taking vicodin amp talking about their clothes over skyy vodka out their purse,  vicodin,42364428, shutuptrevor, throw me to the fucking wolves,0,0,136, San Francisco: CA, None
799,8.31E+17, Mon Feb 13 11:45:03 +0000 2017,1.49E+12, @snowthaproduct homo needs vicodin,  vicodin,4362428295, PimpinDeezHoes, gods son,0,0,1, New York: USA, None
814,8.31E+17, Mon Feb 13 14:07:27 +0000 2017,1.49E+12, i just found extra 20mg vicodin ,  vicodin,8.16E+17, tsAdaBlack, hostess of @thebpnetwork and i deal out post traumatic trigger syndrome.,0,0,185, Kekistan, None
45,8.31E+17, Mon Feb 13 19:20:42 +0000 2017,1.49E+12, we might have to take a vicodin for this  says @karpantschof as we toast socialized medicine  ,  vicodin,13575602, aparnamuk, heart born  lost  found in nyc | sr adviser @paleymc | priors @nytimes @business @cnbc @wsj @ap | 1st social ed @mckinsey | @columbia bagehot @brynmawrcollege,0,0,4998, New York, None
170,8.31E+17, Tue Feb 14 02:54:27 +0000 2017,1.49E+12, fam this oxy amp vicodin combo better help ,  vicodin,33708874, Reggie_IsDead, producer | master of depression  drugs  false love | dclxvi | suicide enthusiast | | free quan|,0,0,1309, Brewerytown: Norf Philadelphia, None
189,8.31E+17, Tue Feb 14 03:36:06 +0000 2017,1.49E+12, @greeneyedtwin yeah. exhaustion works. and vicodin. vicodin is quicker. then after the crotch kick i grew up tellin ,  vicodin,14249393, clarkemtp, hashtags  gifs  bring the funny and bring it smart. if its not sardonic  sarcastic and satirical i dont care. physician and entrepreneur. insta clarkemtp,0,0,1203, Portland: TX, None
214,8.31E+17, Tue Feb 14 04:49:37 +0000 2017,1.49E+12, the president of the united states... on percocet... and vicodin...  i love this show,  vicodin,170675435, OldManKaidan, dad af | marketing  community for @thinkgeekco | communications lead for @takethisorg | prev. @bungie | space cowboy | usmc vet,0,0,981, Denver: CO, None
262,8.31E+17, Tue Feb 14 12:28:39 +0000 2017,1.49E+12, that last lady caller sounded just like my neighbor who takes 34 vicodin a day @cspanwj,  vicodin,22977419, IBtalking, i try to watch  and comment on washington journal  cspan at 6am central  every morning.,0,0,550, Bugscuffel Community AR, None
269,8.31E+17, Tue Feb 14 13:03:58 +0000 2017,1.49E+12, tfw ur spending valentines day alone in bed and taking vicodin for a broken heart ,  vicodin,8.16E+17, tsAdaBlack, hostess of @thebpnetwork and i deal out post traumatic trigger syndrome.,0,0,216, Kekistan, None
278,8.32E+17, Tue Feb 14 14:15:11 +0000 2017,1.49E+12, this year my valentine is vicodin,  vicodin,3126825005, jeffisokay, doom and gloom,0,0,219, None, None
337,8.32E+17, Tue Feb 14 17:50:21 +0000 2017,1.49E+12, valentines day plans include   toby picking me up from my appointment to get an iud  toby feeding me vicodin  sleeping,  vicodin,717188695, Snaggletoothma, young and hungry || dark blue and clumsy  ig@snaggletoothmama                                                     @clevergalz,0,0,133, Burlington: VT, None
349,8.32E+17, Tue Feb 14 18:24:11 +0000 2017,1.49E+12, on that percocets and vicodin  im adding money not minusin,  vicodin,156705670, brybalshy, writereditor for ltb || 6  17,0,0,95, United States of America, None
356,8.32E+17, Tue Feb 14 18:56:53 +0000 2017,1.49E+12, she poppin pussy like its vicodin  and i just wanna try that shit,  vicodin,494177652, anthonymassengi, a vision without a action is merely a dream,0,0,240, North Top, None
400,8.32E+17, Tue Feb 14 21:33:12 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,381819819, turkeyySANDwich, snapchat sandra.slivka  instagram sandra619,0,0,592, Wellsburg: WV, None
