8,8.27E+17, Tue Jan 31 22:35:28 +0000 2017,1.49E+12, can we fast forward to a time where i dont have to count down til the next time i can take a vicodin,  vicodin,1112405984, marissahiler, on the pursuit of being  ajc ,0,0,549, None, None
436,8.32E+17, Tue Feb 14 23:49:55 +0000 2017,1.49E+12, almost just choked on a vicodin happyvalentinesday,  vicodin,330764971, CourtLangfield, day drinking enthusiest ,0,0,528, Scottsdale: AZ, None
471,8.32E+17, Wed Feb 15 02:29:40 +0000 2017,1.49E+12, um...so did rinna have a vicodin smoothie before her convo with eden  how do you not remember saying someones near death rhobh,  vicodin,17123538, grlnxtdoorisblk, writer. blog the girl next door is black. traveler. observer. pop culture junkie. animal lover. opinions galore. lets be better humans. sc|ig grlnxtdoorisblk,0,0,3525, Brooklyn: NY, None
485,8.32E+17, Wed Feb 15 03:06:04 +0000 2017,1.49E+12, @huffpostquebec that poor man justintrudeau. theres not enough vicodins in the world  after that meeting. ,  vicodin,1713714938, HenrickVLA, extrovert  film  music lover. i interview  talk movies  indiefilms documentary  and socialissues we should care about  while keeping the funny intact.,0,0,1099, Los Angeles: CA, None
651,8.32E+17, Wed Feb 15 17:41:17 +0000 2017,1.49E+12, my accounting professor today i doing an experiment to see what kills my pain best  2 mt. dew and 1 vicodin or 1 mt. dew and 2 vicodin,  vicodin,411593859, Matranga_Kozeny, i do what i want.                                                     gcu 19,0,0,321, None, None
747,8.32E+17, Thu Feb 16 00:00:04 +0000 2017,1.49E+12, fuck. this pain is so bad. i hope half this vicodin will help me. ,  vicodin,1081654250, lyvierre, ,0,0,50, Deadlandäó¢California, None
877,8.32E+17, Thu Feb 16 06:54:10 +0000 2017,1.49E+12, i forgot i railed a vicodin heyo,  vicodin,3123385009, caitycharbabe, choke me yall,0,0,318, Portland: OR, None
900,8.32E+17, Thu Feb 16 09:56:33 +0000 2017,1.49E+12, i took a vicodin and didnt throw up so that was cool,  vicodin,3123385009, caitycharbabe, choke me yall,0,0,318, Portland: OR, None
1009,8.32E+17, Thu Feb 16 18:13:16 +0000 2017,1.49E+12, tfw the vicodin kicks in ,  vicodin,28146121, iJoshHammond, im a husband  an irreverent mormon  a wazzu alum who cougs it when it comes to tweeting  libertarian  and i consider myself transfat.,0,0,1182, Phoenix: AZ, None
1049,8.32E+17, Thu Feb 16 19:42:30 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,323497312, robbthedj, yeah im grumpy,0,0,162, Morgantown: WV, None
1073,8.33E+17, Fri Feb 17 16:02:56 +0000 2017,1.49E+12, i always request percocet instead of vicodin,  vicodin,2213162941, strange_flesh, adjunct poet from the swamp wizard gnome in dnd a weird girl,0,0,148, New Orleans: LA, None
1216,8.33E+17, Fri Feb 17 23:23:55 +0000 2017,1.49E+12, when you mention rush ppl reach for the vicodin amp scotch. ,  vicodin,325304262, WalksWithLenny, im the supercool dog walkersitter serving the river north and west loop area of chicago i dig dogs and dogs dig me dig it juventus and calcio ,0,0,309, Chicago, None
1241,8.33E+17, Sat Feb 18 00:24:40 +0000 2017,1.49E+12, ive been on percs and vicodin for the past 2 days and either one does nothing for me ,  vicodin,237196747, SylaRenee, temple university 19. tf,0,0,785, ATL - PHL, None
1270,8.33E+17, Sat Feb 18 02:18:31 +0000 2017,1.49E+12, i dont think ive ever loved anything more than i love this ice pack.  @elliekonfrst13 postwisdomteeth removal   vicodin.,  vicodin,18749239, JKonfrst, comms. prof. @drakeuniversity  fighter of good fights. not ready to make nice. love @cubs  iowa  my kids  @lkonfrst and @umichfootball  not in that order.,0,0,1631, Windsor Heights: IA, None
1288,8.33E+17, Sat Feb 18 03:12:26 +0000 2017,1.49E+12, dont take the vicodin if youre drinking tonight thanks mom ,  vicodin,172038430, c_chapelin, the daily struggle. keep on  keepin on little buddies. ,0,0,379, San Francisco: CA, None
1329,8.33E+17, Sat Feb 18 05:36:22 +0000 2017,1.49E+12, i have to take vicodin every 4 hours and im still fucked up when the 4 hour mark rolls around...,  vicodin,1869573060, BriannaShier, im a bitch,0,0,394, None, None
1436,8.33E+17, Sat Feb 18 18:24:55 +0000 2017,1.49E+12, @askauntieem1 yeah  ive got gabapentin  vicodin in the day  plus amytriptyline at night. also a beta blocker for hbp. side effects...,  vicodin,625752921, SteveCarey5, contains pervasive language,0,0,291, WI, None
1505,8.33E+17, Sun Feb 19 00:05:21 +0000 2017,1.49E+12, im bout to overdose on vicodin bruh idgaf idc my ankle amp head hurt like a bitchhhh,  vicodin,72122875, Kenya_KayVaughn, music. makeup,0,0,361, ny:nc:la: im somewhere, None
1539,8.33E+17, Sun Feb 19 02:34:25 +0000 2017,1.49E+12, @hateholly some vicodin should help,  vicodin,629435326, ShaunMike25, draftnik  giants  writer  lsu  politics dreaming of njoku,0,0,1694, New York: USA, None
1663,8.33E+17, Sun Feb 19 17:00:21 +0000 2017,1.49E+12, i really hate pain pills but this vicodin is saving my life today. so to the plug. donttakexanstho,  vicodin,522413331, sidmfkid, my momma dont want me rap.,0,0,538, Denver: CO, None
1668,8.33E+17, Sun Feb 19 17:07:47 +0000 2017,1.49E+12, @realdonaldtrump are you talking about vicodin if so  where can one find this deal asking for a friend... ,  vicodin,28261439, davidandre82, sports.. politics.. sex.. music.. life..,0,0,283, Jersey, None
1917,8.34E+17, Mon Feb 20 14:20:54 +0000 2017,1.49E+12, family holidays include good food  drama  alcohol  vicodin  and xanax.,  vicodin,1478347902, PaganParish,  w  b o all     ,0,0,2066, äóÁ*ŒÁRuleräÖƒ9thäÖƒRealmŒÁ*äóÁ, None
1957,8.34E+17, Mon Feb 20 17:37:32 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,4505482175, caaaadyy, the sky was yellow and the sun was blue   sc caaaady,0,0,605, cape cod, None
2236,8.34E+17, Tue Feb 21 14:46:43 +0000 2017,1.49E+12, well  i either took two excederin or two vicodin. well find out shortly.,  vicodin,251685711, IH8MyselfMore, @jalynkicksrocks dont dm me,0,0,217, Columbus: OH, None
2391,8.34E+17, Tue Feb 21 22:32:22 +0000 2017,1.49E+12, i have a headache. not tonight. tellauselesslie  of course tonight. wtf do you think vicodin is for duh.,  vicodin,14249393, clarkemtp, no dms please  thanks  instagram clarkemtp here for the tagsperform your due diligence before following me.,0,0,1429, Portland: TX, None
2425,8.34E+17, Tue Feb 21 23:52:56 +0000 2017,1.49E+12, theres not enough drugs in the world to altar my memory of you  not even a bump of cocaine  a vicodin or a glass of champagne ,  vicodin,3405580744, abxlla, ...a pile of tender teeth and bones  wrapped in the grass of windy meadows  farmers field,0,0,142, Hell: Pennsylvania , None
2479,8.34E+17, Wed Feb 22 01:58:12 +0000 2017,1.49E+12, .......he was probably tryna get some popcorn or some vicodin. i dunno.,  vicodin,252845735, HeyWrongMan, brandon est. 1986 | tragically uncool | your worst best friend | prograps fan | 13rd of @the333podcast | ill be in orlando march 30april 3rd. be there.,0,0,2143, The Friend Zone, None
2585,8.34E+17, Wed Feb 22 10:42:52 +0000 2017,1.49E+12, this chick would rather use a potato to heal herself than surgery  but shell pop them vicodin like there aint no tomorrow goodluckbitch,  vicodin,406568653, melmiles24, none,0,0,52, Chicago, None
2,8.34E+17, Wed Feb 22 16:01:23 +0000 2017,1.49E+12, @ripcitymornings according to my buddy the pharmacist  viagra backwards is vicodin ,  vicodin,7.88E+17, huska4vr, none,0,0,5, None, None
13,8.34E+17, Wed Feb 22 16:54:29 +0000 2017,1.49E+12, cant wait to get this wisdom tooth out and spend all weekend on vicodin,  vicodin,100856100, margmilz, none,0,0,307, CLE, None
158,8.35E+17, Thu Feb 23 00:16:07 +0000 2017,1.49E+12,  needs more vicodin ,  vicodin,16117130, dianewitt, the city is my church. dont count on any second coming.,0,0,3634, Evanston: IL, None
223,8.35E+17, Thu Feb 23 03:54:50 +0000 2017,1.49E+12, @eastcoastcat96 waiting so long. hurts like a bitch. 15mgs of vicodin does nothing. always something huh glad youre well tho ,  vicodin,26437496, APPLEJAXXS, not shy. im into docys  paranormal  pop culture  reading  learning  cats. laugh..even at my expense. i try. i like rain. and snow. men w cats are sexy,0,0,2458, augusta ga, None
245,8.35E+17, Thu Feb 23 04:58:36 +0000 2017,1.49E+12, thank god for vicodin.,  vicodin,2316017726, typicalburghfan, | competitive powerlifter  usapl 57kg  | proud bookworm  | sc pagemendoza | ig savvytrexlady,0,0,589, Colorado: USA, None
247,8.35E+17, Thu Feb 23 05:17:12 +0000 2017,1.49E+12, i am wide awake despite a long day at work and no naps. plus  i took a vicodin. need sleep.,  vicodin,9798682, Edhed, enter insightful comment here,0,0,228, Central IL, None
320,8.35E+17, Thu Feb 23 14:27:03 +0000 2017,1.49E+12, whenlifegivesyou a big bottle of vicodin  party. just remember its a c2 now so theres no refills. thanks dea.,  vicodin,14249393, clarkemtp, physician  entrepreneur  instagram clarkemtp here for the tags  gif wars  intelligence  humor. perform your due diligence before following me.,0,0,1479, Portland: TX, None
364,8.35E+17, Thu Feb 23 16:36:02 +0000 2017,1.49E+12, @gqbell make sure they give you percocets amp not vicodin,  vicodin,36523483, fleekyMing, you cant even keep up with a bitch like me,0,0,839, Akron: OH, None
377,8.35E+17, Thu Feb 23 17:02:05 +0000 2017,1.49E+12, youre rapping about homosexuals and vicodin,  vicodin,1301326802, afed_69, none,0,0,493, None, None
400,8.35E+17, Thu Feb 23 18:03:08 +0000 2017,1.49E+12, hi @senjohnmccain hows it hanging songbird. time to retire dont you think go relax  eat a vicodin like cindy do ,  vicodin,23340159, Grrr8Recruiter, former @usarmy nco  oif vet. bu terrier. husband and father. patriot who loves america  common sense. liberalism is a disease. friend of jimmy k. maga,0,0,1174, United States, None
420,8.35E+17, Thu Feb 23 19:19:33 +0000 2017,1.49E+12, @trapthegod depends on what painkillers and how much. i smoked weed on vicodin  just gotta moderate  and be careful ,  vicodin,7.96E+17, smokingsomthing, let me make content for you. marketing and branding. open to new 420710 products. always looking for la people to smoke and chat with. ,0,0,4893, Los Angeles: CA, None
614,8.35E+17, Fri Feb 24 03:47:33 +0000 2017,1.49E+12, my mom was like  man i wish i could give you the vicodin that i have... ummmm ok like send it asap,  vicodin,53986070, Ayahahahahaa, im that girl everyone thinks is funny  west coast ,0,0,409, Santa Monica: CA, None
640,8.35E+17, Fri Feb 24 04:59:35 +0000 2017,1.49E+12, we can take vicodin tonight baby its all on meeee,  vicodin,221513269, YoPushaBodie, dead man walking. contact kamuran akyol bodiemgmt@gmail.com,0,0,471, 112 Ocean Avenue, None
650,8.35E+17, Fri Feb 24 05:21:10 +0000 2017,1.49E+12, waiting for this vicodin to kick in so i can knock out again and wake up confused ,  vicodin,451230064, tloweeee_, muah,0,0,939, RIP josh and calvin, None
654,8.35E+17, Fri Feb 24 05:22:36 +0000 2017,1.49E+12, i feel a powerful lust for burritos and vicodin.,  vicodin,370354789, JPDorieux, eagle scout.,0,0,509, Salt Lake City., None
761,8.35E+17, Fri Feb 24 13:44:13 +0000 2017,1.49E+12, dont hit that bong before watching planet earth  but heres a month of vicodin after having your teeth cleaned.,  vicodin,239784755, shallinallin, subway showtime showtime dancer,0,0,1947, The Q Train bet Dekalb & Canal, None
831,8.35E+17, Fri Feb 24 17:24:14 +0000 2017,1.49E+12, we can take vicodin tonight baby  its all on meeeee,  vicodin,51595502, iamDanny_, none,0,0,354, Óîë Mt. Vernon NY , None
898,8.35E+17, Fri Feb 24 19:35:23 +0000 2017,1.49E+12, she poppin pussy like its vicodin,  vicodin,844347168, adrizzzy_, bad bitch w a foul mouth,0,0,201, Pataskala: OH, None
918,8.35E+17, Fri Feb 24 20:25:22 +0000 2017,1.49E+12, i need a vicodin,  vicodin,2353822958, alexisgrass16, by the power of truth  i while living have conquered the universe. fred,0,0,318, Lumberton / houston , None
1007,8.35E+17, Sat Feb 25 00:59:02 +0000 2017,1.49E+12, we can take vicodin tonight baby,  vicodin,996199375, localcourtney, none,0,0,158, w/ anyi , None
1038,8.35E+17, Sat Feb 25 02:07:18 +0000 2017,1.49E+12, my resident had surgery amp is high off vicodin. its the funniest thing ever lol,  vicodin,42221875, eileenthiswayy, 22. bodypaint canvas. lvn. in love w a man who farts a lot. im a luxury few can afford.,0,0,324, San Antonio: TX, None
1058,8.35E+17, Sat Feb 25 03:01:16 +0000 2017,1.49E+12, omg i need something for the pain please drop off vicodin at speedway,  vicodin,340150282, ConnorDoughert1, i just dont give a fuck |rappersinger| snapchat condougherty98 | theicnicep,0,0,349, North Babylon: NY, None
1141,8.35E+17, Sat Feb 25 07:45:24 +0000 2017,1.49E+12, fell asleep for the night and just woke up its 145 and this vicodin is shit lol,  vicodin,1570766179, umaluznatural, you already are who you want to be ,0,0,105, exactly where i need to be, None
1263,8.36E+17, Sat Feb 25 19:37:56 +0000 2017,1.49E+12, live love vicodin,  vicodin,940353860, nikole_marie2, mapp all star,0,0,335, the big house , None
1278,8.36E+17, Sat Feb 25 20:43:21 +0000 2017,1.49E+12, part of me wants 2 hang out later part of me wants 2 down a bottle of vicodin just 2 c what happens,  vicodin,2896773338, BonesJones8617, icmwappcisd,0,0,324, California: USA, None
1354,8.36E+17, Sun Feb 26 01:32:12 +0000 2017,1.49E+12, annie is at the cavs game and im in bed on a vicodin bender,  vicodin,100856100, margmilz, none,0,0,309, CLE, None
1379,8.36E+17, Sun Feb 26 02:56:37 +0000 2017,1.49E+12, @sensanders im thinking marijuana is a lot better than the vicodin they give me.,  vicodin,237138603, Indymike67, former military working dog handler for us army.,0,0,44, Indiana, None
1402,8.36E+17, Sun Feb 26 04:33:01 +0000 2017,1.49E+12, none of the toothache home remedies worked. i thankfully located vicodin from my last infection amp its significantly taken the edge off,  vicodin,2743610730, cjeanne22, always laughing  always loving  ,0,0,201, Constant State Of Panic , None
1453,8.36E+17, Sun Feb 26 10:10:20 +0000 2017,1.49E+12, nobody fucks with vicodin no more thou yall sleep,  vicodin,7.06E+17, marccoosss, be phenomenal or be forgotten 1kpg,0,0,500, come find me , None
1463,8.36E+17, Sun Feb 26 13:01:55 +0000 2017,1.49E+12, my dad said take a vicodin ,  vicodin,453032717, jessscinquee_, fuck a degree bih im trappin | snapchat  chinkks |  | ,0,0,364, New York, None
1482,8.36E+17, Sun Feb 26 15:02:11 +0000 2017,1.49E+12, this toothache is so bad i took 500mg of vicodin and it hasnt touched the pain. send help ,  vicodin,2743610730, cjeanne22, always laughing  always loving  ,0,0,201, Constant State Of Panic , None
1610,8.36E+17, Sun Feb 26 21:08:21 +0000 2017,1.49E+12, i done had the same 3 vicodin in my room since i got my tooth pulled.,  vicodin,260309794, austinmccall_, dumb modern  uwg19,0,0,801, atlanta, None
1644,8.36E+17, Sun Feb 26 23:42:14 +0000 2017,1.49E+12, high off vicodin and drinking a slurpee.,  vicodin,134595506, lddennis3223, writer. an introvert that is just really good at extrovert things. always doing it for the culture. life is all about the view.,0,0,313, Happy Hour or Brunch, None
1661,8.36E+17, Mon Feb 27 00:36:53 +0000 2017,1.49E+12, advil is for wusses  vicodin all the way advil vicodin funny funnypic funnyquote truth ,  vicodin,203213115, KirasAndRheasMo, horse trainer  wine lover  proud intj and digital marketing extraordinaire. horselessons hackney equestrianlife digitalmarketing smm wine,0,0,381, Washington, {'type': 'Point': 'coordinates': [47.4866: -122.195]}
1697,8.36E+17, Mon Feb 27 02:25:30 +0000 2017,1.49E+12, took a vicodin and walked from bushwick to union square,  vicodin,65044665, HarleeSuperstar, the little girl behind the woman,0,0,214, hooker from space, None
1786,8.36E+17, Mon Feb 27 06:21:26 +0000 2017,1.49E+12, @ladyvader99 same but vicodin,  vicodin,294685755, CoriMarie21, supergirl super fan. recap blogger for  cohost @sgirlpowerhour can hear @lilymrosenthal get offended from miles away,0,0,898, Oakland: CA, None
1827,8.36E+17, Mon Feb 27 14:46:16 +0000 2017,1.49E+12, tooth be damned i think this concludes my using vicodin.,  vicodin,35488742, aerojad, i make computers work and take photos of things. ill also chatter about sports  technology  weather  and maybe politics i guess. hehim,0,0,236, Chicago: IL, None
1830,8.36E+17, Mon Feb 27 14:50:40 +0000 2017,1.49E+12, @brianwhitman do you have vicodin glasses on well...you on a wampy day is still smarter than most on their best ,  vicodin,77978033, i_am_mandarava, ,0,0,192, Los Angeles: CA, None
161,8.39E+17, Tue Mar 07 02:29:54 +0000 2017,1.49E+12, bitch this vicodin haha im,  vicodin,2218391588, ODET0SLEEP, get to know me,0,0,744, chula vista: ca, None
232,8.39E+17, Tue Mar 07 07:39:02 +0000 2017,1.49E+12, soooo.. i have to take vicodin for the pain now ,  vicodin,2495682056, MzMelanieNicole, 20 something. ,0,0,166, Mission: San Francisco, None
307,8.39E+17, Tue Mar 07 16:04:33 +0000 2017,1.49E+12, i took like 5 vicodin to get me through today.,  vicodin,25539141, TrillKitten, the pain that you have been feeling cannot compare to the joy that is coming. romans 818 ,0,0,1535, Chicago to Las Vegas ä_¥Ÿ, None
425,8.39E+17, Tue Mar 07 23:41:23 +0000 2017,1.49E+12, i like vicodin and um dean martin,  vicodin,127411479, ChocolaKato, underboss of the yakavetta crime family,0,0,456, nowhere, None
480,8.39E+17, Wed Mar 08 02:27:02 +0000 2017,1.49E+12, jk. im on the couch redressing waiting on this vicodin to kick in so i can float to sleep.,  vicodin,197071035, PeteyRawlins, god is better than the worlds best thing,0,0,246, Wanderlust: SC, None
503,8.39E+17, Wed Mar 08 03:32:58 +0000 2017,1.49E+12, i fell and hit my head. two ct scans  an xray  and a couple hospitaladministered vicodin later 23 000. give or ,  vicodin,21618254, alexandraknew, equalopoportunity nosebooper. the otters knew i was still around on kinja. ,0,0,333, California, None
653,8.40E+17, Wed Mar 08 18:37:35 +0000 2017,1.49E+12, we do exactly what you like baby and its all on me  we can take vicodin tonight baby  its all on me,  vicodin,96249652, jordanjohnson9, loafers and raris,0,0,203, MavKato 17, None
698,8.40E+17, Wed Mar 08 20:57:12 +0000 2017,1.49E+12, just want my chipmunk cheeks to unswell and this vicodin to kick in ab 10 xs harder lol,  vicodin,406782408, LakenWhite, none,0,0,689, Ironton & Athens: Ohio, None
705,8.40E+17, Wed Mar 08 21:10:13 +0000 2017,1.49E+12, when your dentist tells you that vicodin is not enough for your weight and height so he switches you to oxy ,  vicodin,85512776, mariahgiraffe, you have been weighed  you have been measured  and you have been found wanting.,0,0,1368, Seattle: WA (w/ the giraffes), None
770,8.40E+17, Thu Mar 09 00:12:50 +0000 2017,1.49E+12, im waiting for my doc to prescribe my vicodin so i can start on remaking my resume.,  vicodin,98591051, antflores01, none,0,0,33, None, None
777,8.40E+17, Thu Mar 09 00:37:53 +0000 2017,1.49E+12, sniffin vicodin in paris never felt so euphoric,  vicodin,105955887, geewalkup, i am so small and bitter im like a human espresso,0,0,363, None, None
793,8.40E+17, Thu Mar 09 01:20:33 +0000 2017,1.49E+12, we could be gigantic  everything i need  vicodin on sunday night,  vicodin,47695730, zefrron, youre a sinking ship and nothing positive for me will come out of associating with you,0,0,386, DFW TX, None
854,8.40E+17, Thu Mar 09 04:53:42 +0000 2017,1.49E+12, dont menace over these vicodins  you mustve seen satan,  vicodin,187575033, kachi1k, 678 b1mobb 4l,0,0,724, atlanta, None
856,8.40E+17, Thu Mar 09 04:54:44 +0000 2017,1.49E+12, sniffing vicodin in paris remix is honestly my favorite song. please listen to it.,  vicodin,3831066133, cassie_0214, i love you. jmf,0,0,414, Texas: USA, None
1004,8.40E+17, Thu Mar 09 15:09:05 +0000 2017,1.49E+12, i was going to let myself have another lazy day in bed  high off hella vicodin  codeine and weed. but nah. ill just be high and do work boi,  vicodin,378718284, TristinHuerta, trippygang entertainments sole owner  president  ceo and executive chairman. 3aminorlando out now famous people watch my work.  trippygangbusiness@gmail.com,0,0,14587, Section S: Palm Compton FL 386, None
1111,8.40E+17, Thu Mar 09 19:37:49 +0000 2017,1.49E+12, hey guys  everything went great. im in pain but ill get my vicodin and muscle relaxers as soon as i get foods ,  vicodin,2371532695, MySkylarRaye, 24 insta  cam model  see pinned tweet for latest news. skylarjonesmfc@gmail.com wishlist,0,0,549, None, None
1118,8.40E+17, Thu Mar 09 19:59:54 +0000 2017,1.49E+12, i told fam those little vicodin you wrote me are weak as shit and i need something stronger. he said  wow thats truly the strongest out.,  vicodin,197071035, PeteyRawlins, god is better than the worlds best thing,0,0,246, Wanderlust: SC, None
1124,8.40E+17, Thu Mar 09 20:18:56 +0000 2017,1.49E+12, sniffing vicodin in paris never felt so euphoric,  vicodin,3027163065, leahlindslay, pretty girls listen to trap music  rip daddy 496,0,0,499, nawf atlanta, None